Date,Open,High,Low,Close,Adj Close,Volume
2011-03-28,27.180000,27.209999,26.620001,26.719999,21.538260,9113500
2011-03-29,26.799999,26.980000,26.730000,26.930000,21.707542,8411900
2011-03-30,27.040001,27.129999,26.809999,26.969999,21.739779,5161900
2011-03-31,26.879999,26.900000,26.260000,26.430000,21.304501,12918300
2011-04-01,26.469999,26.840000,26.400000,26.740000,21.554390,8607500
2011-04-04,26.690001,26.980000,26.410000,26.580000,21.425419,7130500
2011-04-05,26.700001,26.969999,26.549999,26.780001,21.586628,9479900
2011-04-06,26.840000,26.969999,26.520000,26.670000,21.497959,8510900
2011-04-07,26.580000,26.879999,26.420000,26.600000,21.441532,11326800
2011-04-08,26.770000,26.940001,26.590000,26.820000,21.618864,9821400
2011-04-11,26.780001,27.090000,26.660000,26.780001,21.586628,8499700
2011-04-12,26.610001,27.200001,26.590000,27.090000,21.836512,10722100
2011-04-13,27.180000,27.190001,26.750000,26.910000,21.691416,7926500
2011-04-14,26.840000,27.180000,26.690001,27.090000,21.836512,8900300
2011-04-15,27.180000,27.320000,26.959999,27.049999,21.804262,10331900
2011-04-18,26.639999,26.830000,26.360001,26.459999,21.415771,11365100
2011-04-19,26.480000,26.790001,26.360001,26.660000,21.577644,8336900
2011-04-20,27.059999,27.330000,26.639999,26.660000,21.577644,11029200
2011-04-21,26.719999,26.840000,26.549999,26.670000,21.585733,7398900
2011-04-25,26.570000,26.600000,26.270000,26.340000,21.318651,8965500
2011-04-26,26.110001,26.490000,25.910000,26.270000,21.261990,10300000
2011-04-27,26.330000,26.790001,26.180000,26.740000,21.642395,12362400
2011-04-28,26.750000,26.870001,26.400000,26.600000,21.529079,10977200
2011-04-29,26.620001,26.700001,26.139999,26.250000,21.245800,20025200
2011-05-02,26.379999,26.600000,26.290001,26.379999,21.351025,7899600
2011-05-03,26.240000,26.240000,25.840000,26.049999,21.083927,14394900
2011-05-04,26.049999,26.270000,25.639999,25.760000,20.849216,19315100
2011-05-05,25.719999,25.980000,25.559999,25.760000,20.849216,17750900
2011-05-06,25.959999,26.150000,25.639999,25.639999,20.752087,11247400
2011-05-09,25.700001,25.840000,25.600000,25.760000,20.849216,8619400
2011-05-10,25.770000,26.309999,25.750000,26.209999,21.213430,9825300
2011-05-11,26.080000,26.270000,25.629999,25.940001,20.994896,12585600
2011-05-12,25.830000,26.040001,25.480000,25.980000,21.027279,16015700
2011-05-13,26.040001,26.070000,25.520000,25.760000,20.849216,11922800
2011-05-16,24.820000,25.580000,24.670000,24.840000,20.104599,31368400
2011-05-17,25.000000,25.100000,24.629999,24.750000,20.031757,16095200
2011-05-18,24.700001,25.100000,24.629999,25.049999,20.274569,14940600
2011-05-19,25.030001,25.030001,24.730000,24.780001,20.056042,15087900
2011-05-20,24.740000,24.830000,24.430000,24.459999,19.797043,15534300
2011-05-23,24.250000,24.570000,24.250000,24.379999,19.732292,12697200
2011-05-24,24.420000,24.459999,24.090000,24.150000,19.546135,14148100
2011-05-25,24.129999,24.500000,24.049999,24.340000,19.699923,13865600
2011-05-26,24.219999,24.469999,24.209999,24.309999,19.675638,13474400
2011-05-27,24.420000,24.469999,24.190001,24.250000,19.627073,15929900
2011-05-31,24.280001,24.340000,24.110001,24.139999,19.538048,14117000
2011-06-01,24.090000,24.160000,23.719999,23.719999,19.198114,18203300
2011-06-02,23.740000,23.790001,23.350000,23.590000,19.092899,16658900
2011-06-03,23.250000,23.580000,23.180000,23.400000,18.939114,16135200
2011-06-06,23.070000,23.290001,22.860001,22.870001,18.510159,17453600
2011-06-07,23.020000,23.490000,22.940001,22.990000,18.607277,17804500
2011-06-08,22.830000,22.900000,22.590000,22.719999,18.388748,21615400
2011-06-09,22.850000,23.190001,22.740000,22.770000,18.429220,16354100
2011-06-10,22.719999,22.719999,22.200001,22.260000,18.016439,20135500
2011-06-13,22.299999,22.360001,22.040001,22.049999,17.846474,17150300
2011-06-14,22.350000,22.820000,22.320000,22.719999,18.388748,18425900
2011-06-15,22.690001,22.709999,22.030001,22.110001,17.895037,17569500
2011-06-16,22.160000,23.080000,22.160000,22.680000,18.356377,22543400
2011-06-17,22.870001,23.010000,22.709999,22.830000,18.477783,28177400
2011-06-20,22.600000,23.230000,22.570000,23.110001,18.704405,11944500
2011-06-21,23.190001,23.770000,23.080000,23.680000,19.165741,17278400
2011-06-22,23.570000,23.639999,23.190001,23.190001,18.769150,18991000
2011-06-23,22.920000,23.750000,22.820000,23.709999,19.190018,20020700
2011-06-24,23.670000,23.770000,23.070000,23.250000,18.817711,26641200
2011-06-27,23.190001,23.400000,22.969999,23.150000,18.736774,13019100
2011-06-28,23.240000,23.700001,23.170000,23.469999,18.995775,14497500
2011-06-29,23.559999,23.570000,23.200001,23.379999,18.922926,12124700
2011-06-30,23.459999,23.629999,23.190001,23.309999,18.866270,11038900
2011-07-01,23.299999,23.910000,23.299999,23.820000,19.279051,8819700
2011-07-05,23.809999,23.809999,23.440001,23.480000,19.003868,8326500
2011-07-06,23.459999,23.570000,23.200001,23.260000,18.825806,14712400
2011-07-07,23.500000,24.209999,23.480000,23.990000,19.416637,16905700
2011-07-08,23.639999,23.830000,23.469999,23.610001,19.109083,10516300
2011-07-11,23.350000,23.450001,23.000000,23.180000,18.761053,12983800
2011-07-12,23.110001,23.420000,23.030001,23.180000,18.761053,13399800
2011-07-13,23.299999,23.549999,23.250000,23.280001,18.841995,9157000
2011-07-14,23.290001,23.549999,23.070000,23.110001,18.704405,11512400
2011-07-15,23.160000,23.160000,22.639999,22.860001,18.502060,14004700
2011-07-18,22.580000,22.750000,22.379999,22.500000,18.322901,9699000
2011-07-19,22.680000,23.010000,22.620001,22.959999,18.697502,12257600
2011-07-20,22.959999,23.000000,22.680000,22.770000,18.542780,8283300
2011-07-21,22.910000,23.250000,22.830000,22.940001,18.681213,11012400
2011-07-22,22.920000,22.940001,22.520000,22.620001,18.420622,14051600
2011-07-25,22.379999,22.650000,22.370001,22.610001,18.412483,11737300
2011-07-26,22.580000,22.920000,22.469999,22.840000,18.599781,13850700
2011-07-27,22.670000,22.809999,22.420000,22.459999,18.290329,13178500
2011-07-28,22.490000,22.730000,21.719999,21.790001,17.744715,18249600
2011-07-29,21.350000,21.790001,21.309999,21.580000,17.573706,20663400
2011-08-01,21.610001,21.680000,20.980000,21.090000,17.174662,20701500
2011-08-02,20.930000,21.080000,20.450001,20.459999,16.661623,18600300
2011-08-03,20.629999,20.629999,20.160000,20.420000,16.629053,24264000
2011-08-04,20.129999,20.500000,19.950001,20.219999,16.466185,27540600
2011-08-05,20.430000,20.530001,19.860001,20.150000,16.409176,26207700
2011-08-08,19.750000,20.080000,18.660000,18.670000,15.203938,27609600
2011-08-09,18.950001,19.200001,18.150000,19.170000,15.611110,21270000
2011-08-10,18.780001,18.780001,18.070000,18.110001,14.747902,27372500
2011-08-11,18.139999,19.340000,18.100000,19.090000,15.545970,22410500
2011-08-12,19.299999,19.510000,18.969999,19.510000,15.887998,22857600
2011-08-15,19.230000,19.750000,19.100000,19.680000,16.026432,34152300
2011-08-16,19.469999,20.180000,19.430000,20.090000,16.360315,23935600
2011-08-17,20.170000,20.219999,19.830000,20.100000,16.368464,20300400
2011-08-18,19.469999,19.730000,19.260000,19.580000,15.945001,27595700
2011-08-19,19.299999,19.959999,19.260000,19.309999,15.725121,17361600
2011-08-22,19.920000,19.940001,19.469999,19.530001,15.904281,13528700
2011-08-23,19.590000,20.120001,19.490000,20.120001,16.384748,13371200
2011-08-24,20.100000,20.379999,19.860001,20.340000,16.563902,16428000
2011-08-25,20.440001,20.600000,19.969999,20.110001,16.376602,13244100
2011-08-26,20.150000,20.370001,19.889999,20.240000,16.482468,19044800
2011-08-29,20.549999,20.559999,20.299999,20.490000,16.686058,15440800
2011-08-30,20.340000,20.450001,19.930000,20.030001,16.311457,18916200
2011-08-31,20.090000,20.270000,19.770000,19.930000,16.230022,18002100
2011-09-01,19.940001,20.250000,19.760000,19.809999,16.132292,17670800
2011-09-02,19.520000,19.520000,18.860001,18.940001,15.423813,18192400
2011-09-06,18.350000,19.260000,18.280001,19.209999,15.643688,13974500
2011-09-07,19.520000,19.760000,19.440001,19.660000,16.010147,15678200
2011-09-08,19.590000,19.809999,19.440001,19.580000,15.945001,15870100
2011-09-09,19.340000,19.350000,18.840000,18.959999,15.440100,13284200
2011-09-12,18.719999,19.139999,18.700001,19.129999,15.578539,12254400
2011-09-13,19.260000,19.270000,18.870001,19.150000,15.594822,15571100
2011-09-14,19.240000,19.860001,19.170000,19.580000,15.945001,16988600
2011-09-15,19.790001,20.040001,19.590000,19.990000,16.278889,9380800
2011-09-16,20.180000,20.450001,20.120001,20.379999,16.596478,19529900
2011-09-19,20.010000,20.260000,19.660000,20.010000,16.295168,10628600
2011-09-20,20.120001,20.450001,19.900000,19.920000,16.221874,15439500
2011-09-21,19.940001,20.040001,19.160000,19.180000,15.619261,14472800
2011-09-22,18.629999,19.280001,18.530001,18.900000,15.391238,20543400
2011-09-23,18.850000,19.870001,18.850000,19.740000,16.075291,19994400
2011-09-26,19.840000,19.860001,19.299999,19.820000,16.140440,17336000
2011-09-27,20.230000,20.670000,20.129999,20.240000,16.482468,14722100
2011-09-28,20.230000,20.500000,19.820000,19.879999,16.189308,13325200
2011-09-29,20.190001,20.309999,19.570000,20.020000,16.303314,13661500
2011-09-30,19.660000,19.850000,19.330000,19.340000,15.749549,14668600
2011-10-03,19.389999,19.540001,18.860001,18.980000,15.456388,14002100
2011-10-04,18.639999,19.719999,18.549999,19.660000,16.010147,16503400
2011-10-05,19.570000,19.809999,19.299999,19.740000,16.075291,13745400
2011-10-06,19.780001,20.260000,19.379999,20.240000,16.482468,28775200
2011-10-07,20.410000,20.650000,20.049999,20.340000,16.563902,32585800
2011-10-10,20.480000,20.870001,20.480000,20.860001,16.987371,17096700
2011-10-11,20.809999,20.870001,20.480000,20.530001,16.718634,21172200
2011-10-12,20.639999,20.860001,20.510000,20.620001,16.791925,9663600
2011-10-13,20.370001,20.780001,20.240000,20.450001,16.653484,6978200
2011-10-14,20.730000,21.000000,20.540001,20.930000,17.044373,10959100
2011-10-17,20.570000,21.400000,20.570000,20.889999,17.126358,16940000
2011-10-18,20.980000,21.709999,20.790001,21.490000,17.618256,12855600
2011-10-19,21.480000,21.660000,20.990000,21.040001,17.249325,12162900
2011-10-20,21.049999,21.580000,21.040001,21.520000,17.642855,12482400
2011-10-21,21.780001,22.200001,21.709999,22.129999,18.142952,15755900
2011-10-24,22.110001,22.480000,21.740000,21.780001,17.856009,16838300
2011-10-25,21.920000,22.049999,21.459999,21.510000,17.634651,17920100
2011-10-26,21.719999,21.920000,21.360001,21.639999,17.741232,13731800
2011-10-27,22.170000,22.299999,21.790001,21.900000,17.954384,15974300
2011-10-28,21.850000,21.850000,21.260000,21.370001,17.519875,14365600
2011-10-31,21.170000,21.430000,21.000000,21.020000,17.232937,12529500
2011-11-01,20.389999,20.940001,20.340000,20.600000,16.888597,14893500
2011-11-02,21.030001,21.440001,20.780001,21.330000,17.487089,14293100
2011-11-03,21.389999,21.650000,21.059999,21.629999,17.733032,12121000
2011-11-04,21.490000,21.660000,21.209999,21.540001,17.659254,10412100
2011-11-07,21.600000,22.320000,21.480000,22.309999,18.290518,16891300
2011-11-08,22.480000,22.799999,22.040001,22.770000,18.667646,15432200
2011-11-09,22.370001,22.830000,22.049999,22.200001,18.200344,14451500
2011-11-10,22.459999,22.799999,22.110001,22.459999,18.413498,18154200
2011-11-11,22.750000,23.750000,22.750000,23.110001,18.946388,27393900
2011-11-14,23.200001,24.000000,23.200001,23.500000,19.266125,29351000
2011-11-15,23.340000,23.559999,22.889999,23.200001,19.020172,14969300
2011-11-16,22.889999,24.049999,22.799999,23.490000,19.257927,23133400
2011-11-17,23.510000,23.920000,23.230000,23.379999,19.167746,18690600
2011-11-18,23.420000,23.459999,22.930000,23.309999,19.110355,14795300
2011-11-21,22.940001,23.219999,22.820000,23.090000,18.929995,12693700
2011-11-22,23.100000,23.170000,22.780001,22.809999,18.700434,11564400
2011-11-23,22.709999,22.709999,22.400000,22.480000,18.429893,11759900
2011-11-25,22.549999,23.020000,22.389999,22.680000,18.593866,6049700
2011-11-28,23.160000,23.680000,22.959999,23.360001,19.151346,13338100
2011-11-29,23.520000,24.389999,23.469999,24.299999,19.921993,26520800
2011-11-30,24.879999,25.100000,23.750000,24.010000,19.684237,27751200
2011-12-01,23.910000,24.219999,23.830000,23.870001,19.569473,14051400
2011-12-02,24.120001,24.379999,23.950001,24.309999,19.930191,19223500
2011-12-05,24.510000,24.670000,24.180000,24.350000,19.962980,13785400
2011-12-06,24.299999,24.900000,24.209999,24.770000,20.307318,18040200
2011-12-07,24.570000,25.240000,24.570000,25.200001,20.659842,32269400
2011-12-08,24.969999,25.219999,24.830000,24.879999,20.397495,26498300
2011-12-09,25.049999,25.250000,24.930000,24.969999,20.471283,20340300
2011-12-12,24.719999,24.840000,24.379999,24.690001,20.241726,14919900
2011-12-13,24.750000,24.790001,24.040001,24.180000,19.823616,15660600
2011-12-14,24.160000,24.580000,24.120001,24.480000,20.069561,22526300
2011-12-15,24.670000,24.750000,24.549999,24.660000,20.217133,18239000
2011-12-16,24.820000,25.020000,24.510000,25.020000,20.512278,28728600
2011-12-19,25.059999,25.250000,24.639999,24.719999,20.266321,15501000
2011-12-20,25.150000,25.760000,25.110001,25.730000,21.094358,18940600
2011-12-21,25.760000,26.040001,25.480000,25.959999,21.282919,18322700
2011-12-22,25.930000,25.950001,25.430000,25.459999,20.872999,15130100
2011-12-23,25.600000,25.629999,25.150000,25.270000,20.717234,11578700
2011-12-27,25.209999,25.709999,25.160000,25.540001,20.938591,9002800
2011-12-28,25.610001,25.670000,25.010000,25.059999,20.545067,12285200
2011-12-29,25.070000,25.750000,25.049999,25.680000,21.053364,11245800
2011-12-30,25.610001,25.740000,25.379999,25.379999,20.807411,7981200
2012-01-03,25.660000,26.010000,25.440001,25.520000,20.922194,14332300
2012-01-04,25.520000,26.510000,25.459999,26.469999,21.701042,19041200
2012-01-05,26.360001,26.440001,25.980000,26.370001,21.619057,14015900
2012-01-06,26.360001,26.459999,26.090000,26.340000,21.594456,12612900
2012-01-09,26.379999,26.379999,25.959999,26.100000,21.397690,12291100
2012-01-10,26.309999,26.540001,26.260000,26.430000,21.668240,9626300
2012-01-11,26.590000,26.600000,26.219999,26.530001,21.750227,11601900
2012-01-12,26.549999,26.680000,26.110001,26.389999,21.635445,16742600
2012-01-13,26.299999,26.430000,26.049999,26.320000,21.578066,16140500
2012-01-17,26.510000,26.889999,26.459999,26.799999,21.971579,19179400
2012-01-18,26.730000,27.570000,26.690001,27.459999,22.512674,19208200
2012-01-19,27.440001,27.500000,26.950001,27.330000,22.406097,14240800
2012-01-20,27.250000,27.330000,26.420000,26.530001,21.750227,15995000
2012-01-23,26.459999,26.459999,25.930000,26.330000,21.700777,14759200
2012-01-24,26.219999,26.920000,26.170000,26.879999,22.154078,13896700
2012-01-25,26.830000,27.180000,26.680000,26.910000,22.178804,17001800
2012-01-26,26.969999,27.010000,26.250000,26.950001,22.211771,18113400
2012-01-27,26.889999,27.120001,26.730000,26.910000,22.178804,11442800
2012-01-30,26.680000,26.840000,26.379999,26.820000,22.104620,11088800
2012-01-31,27.049999,27.410000,26.790001,26.830000,22.112867,18581800
2012-02-01,27.160000,27.379999,26.870001,26.879999,22.154078,13939100
2012-02-02,26.879999,26.980000,26.500000,26.820000,22.104620,12355200
2012-02-03,27.080000,27.290001,26.920000,27.200001,22.417818,14013600
2012-02-06,27.160000,27.299999,26.959999,27.010000,22.261221,11062200
2012-02-07,27.040001,27.219999,26.920000,26.959999,22.220013,12073400
2012-02-08,26.889999,27.040001,26.840000,26.879999,22.154078,17096300
2012-02-09,26.959999,27.010000,26.780001,26.910000,22.178804,15698000
2012-02-10,26.740000,27.120001,26.690001,27.090000,22.327158,10492800
2012-02-13,27.280001,27.459999,27.170000,27.389999,22.574413,11777700
2012-02-14,27.200001,27.500000,27.049999,27.190001,22.409582,10580800
2012-02-15,27.230000,27.530001,27.200001,27.430000,22.607376,17441800
2012-02-16,27.340000,27.580000,27.139999,27.309999,22.508472,12233500
2012-02-17,27.459999,27.840000,27.430000,27.680000,22.813425,9268500
2012-02-21,28.230000,28.459999,27.650000,27.760000,22.879353,15633200
2012-02-22,27.610001,27.670000,26.750000,26.950001,22.211771,21692000
2012-02-23,26.790001,27.240000,26.580000,27.059999,22.302427,19962400
2012-02-24,27.059999,27.170000,26.719999,27.160000,22.384846,15136000
2012-02-27,27.240000,28.059999,27.200001,27.340000,22.533203,21943500
2012-02-28,27.340000,27.730000,27.110001,27.709999,22.838146,18008400
2012-02-29,27.799999,28.520000,27.760000,28.379999,23.390350,19593100
2012-03-01,28.410000,28.600000,28.090000,28.379999,23.390350,12494000
2012-03-02,28.340000,28.670000,28.110001,28.129999,23.184305,15007800
2012-03-05,27.969999,28.330000,27.920000,28.240000,23.274963,15773900
2012-03-06,27.860001,28.090000,27.780001,27.840000,22.945293,14060600
2012-03-07,27.950001,29.000000,27.910000,28.870001,23.794205,30483500
2012-03-08,28.860001,29.440001,28.860001,29.360001,24.198057,22110700
2012-03-09,29.459999,29.940001,29.350000,29.770000,24.535971,19918000
2012-03-12,29.959999,30.070000,29.700001,29.840000,24.593662,12880500
2012-03-13,30.030001,30.330000,29.950001,30.230000,24.915098,23876400
2012-03-14,30.430000,30.600000,30.180000,30.490000,25.129379,20702200
2012-03-15,30.450001,30.799999,30.209999,30.690001,25.294218,20820300
2012-03-16,30.620001,30.660000,30.139999,30.410000,25.063446,17419800
2012-03-19,30.350000,30.610001,30.129999,30.530001,25.162346,11950100
2012-03-20,30.410000,30.740000,30.340000,30.590000,25.211805,10104100
2012-03-21,30.690001,31.000000,30.639999,30.860001,25.434332,12579800
2012-03-22,30.680000,31.000000,30.580000,30.950001,25.508507,12701900
2012-03-23,30.629999,30.809999,30.100000,30.740000,25.335428,17540700
2012-03-26,30.969999,31.190001,30.910000,31.180000,25.698071,10578600
2012-03-27,31.160000,31.490000,31.000000,31.180000,25.698071,16181100
2012-03-28,31.100000,31.260000,30.969999,31.219999,25.731035,11400200
2012-03-29,30.990000,31.290001,30.850000,31.209999,25.722792,10789300
2012-03-30,31.459999,31.570000,31.230000,31.379999,25.862911,13346000
2012-04-02,31.309999,31.490000,31.160000,31.379999,25.862911,12793700
2012-04-03,31.420000,31.430000,30.910000,31.070000,25.607409,11494700
2012-04-04,30.879999,31.330000,30.629999,31.270000,25.772245,13497000
2012-04-05,31.290001,31.629999,31.190001,31.350000,25.838182,13355800
2012-04-09,30.830000,31.200001,30.700001,31.090000,25.623892,12396500
2012-04-10,31.030001,31.270000,30.330000,30.330000,24.997509,12941600
2012-04-11,30.530001,31.230000,30.500000,31.020000,25.566202,13711700
2012-04-12,31.059999,31.580000,31.040001,31.500000,25.961817,7571300
2012-04-13,31.490000,31.860001,31.400000,31.690001,26.118406,8871200
2012-04-16,31.940001,32.290001,31.730000,32.049999,26.415106,11216900
2012-04-17,32.169998,32.270000,31.930000,32.080002,26.439838,10793300
2012-04-18,31.930000,32.119999,31.860001,31.959999,26.340935,7322600
2012-04-19,31.900000,32.150002,31.590000,32.000000,26.373901,12186900
2012-04-20,32.009998,32.119999,31.510000,31.650000,26.085432,9225200
2012-04-23,31.280001,31.410000,30.920000,31.120001,25.762575,8440600
2012-04-24,31.200001,31.719999,31.180000,31.379999,25.977819,9385200
2012-04-25,31.520000,31.850000,31.520000,31.730000,26.267567,7472500
2012-04-26,31.629999,31.770000,31.180000,31.430000,26.019209,13035900
2012-04-27,31.540001,31.809999,31.080000,31.610001,26.168222,10010900
2012-04-30,31.490000,31.639999,31.209999,31.469999,26.052317,13206600
2012-05-01,31.520000,32.000000,31.330000,31.610001,26.168222,7152000
2012-05-02,31.600000,32.180000,31.440001,32.099998,26.573862,10966500
2012-05-03,32.150002,32.230000,31.540001,31.660000,26.209608,7181700
2012-05-04,31.559999,31.570000,31.049999,31.090000,25.737745,8042200
2012-05-07,31.340000,31.370001,30.719999,30.790001,25.489397,12497500
2012-05-08,30.510000,30.830000,29.879999,30.670000,25.390051,16270600
2012-05-09,30.389999,30.490000,29.889999,30.340000,25.116852,11657200
2012-05-10,30.540001,30.750000,29.889999,30.180000,24.984400,19543400
2012-05-11,29.930000,30.070000,29.570000,29.620001,24.520805,19887900
2012-05-14,29.459999,29.920000,29.410000,29.559999,24.471132,13406600
2012-05-15,28.490000,29.790001,28.400000,29.030001,24.032381,26255000
2012-05-16,29.160000,29.760000,29.090000,29.320000,24.272448,14050700
2012-05-17,29.250000,29.270000,28.350000,28.370001,23.486004,19689300
2012-05-18,28.320000,28.990000,28.219999,28.480000,23.577061,19092800
2012-05-21,26.170000,26.530001,25.420000,25.600000,21.192865,50428400
2012-05-22,25.700001,26.150000,25.309999,25.490000,21.101803,25461700
2012-05-23,25.309999,26.280001,25.280001,26.190001,21.681293,30028300
2012-05-24,26.330000,27.150000,26.209999,27.100000,22.434629,25268400
2012-05-25,26.950001,27.370001,26.920000,27.240000,22.550528,16809700
2012-05-29,27.430000,27.690001,27.200001,27.490000,22.757492,18137300
2012-05-30,27.170000,27.590000,26.680000,26.990000,22.343571,24427500
2012-05-31,26.980000,27.100000,26.600000,26.719999,22.120050,19424500
2012-06-01,26.129999,26.629999,26.129999,26.360001,21.822031,19817900
2012-06-04,26.049999,26.700001,26.030001,26.660000,22.070372,16113000
2012-06-05,26.490000,26.580000,26.180000,26.430000,21.879978,15109200
2012-06-06,26.959999,27.480000,26.750000,27.480000,22.749216,17718300
2012-06-07,27.600000,28.129999,27.549999,27.690001,22.923061,21908500
2012-06-08,27.570000,27.990000,27.430000,27.920000,23.113470,12203200
2012-06-11,28.049999,28.070000,26.959999,26.980000,22.335291,15812300
2012-06-12,27.080000,27.610001,27.020000,27.440001,22.716099,15011700
2012-06-13,27.190001,27.480000,26.610001,26.879999,22.252504,15853500
2012-06-14,26.860001,27.940001,26.860001,27.770000,22.989290,15661600
2012-06-15,27.870001,28.080000,27.620001,28.049999,23.221085,22257500
2012-06-18,27.879999,28.559999,27.840000,28.430000,23.535667,11708800
2012-06-19,28.510000,28.709999,28.200001,28.540001,23.626734,11322200
2012-06-20,28.600000,28.660000,28.170000,28.629999,23.701233,11667200
2012-06-21,28.680000,28.690001,27.450001,27.500000,22.765768,14978600
2012-06-22,27.670000,27.840000,27.250000,27.309999,22.608479,16842000
2012-06-25,27.090000,27.150000,26.780001,26.930000,22.293900,10083100
2012-06-26,27.000000,27.500000,26.780001,27.260000,22.567085,13961400
2012-06-27,27.270000,27.520000,27.059999,27.299999,22.600203,9672800
2012-06-28,27.170000,27.549999,26.840000,27.240000,22.550528,12967200
2012-06-29,27.850000,28.440001,27.360001,28.440001,23.543953,12927300
2012-07-02,28.459999,28.629999,27.900000,28.620001,23.692963,9952100
2012-07-03,28.000000,28.000000,27.059999,27.620001,22.865114,13071900
2012-07-05,27.680000,27.750000,27.420000,27.580000,22.831999,9684700
2012-07-06,27.309999,27.860001,27.290001,27.850000,23.055513,9529500
2012-07-09,27.580000,27.719999,27.219999,27.280001,22.583649,10852300
2012-07-10,27.389999,27.610001,26.990000,27.170000,22.492579,10561700
2012-07-11,27.200001,27.370001,26.639999,26.670000,22.078661,18575400
2012-07-12,26.209999,26.719999,25.900000,26.570000,21.995874,16794800
2012-07-13,26.650000,26.809999,26.389999,26.719999,22.120050,10226400
2012-07-16,26.549999,26.570000,25.730000,25.799999,21.358429,25123900
2012-07-17,25.600000,25.740000,25.299999,25.549999,21.151468,24927800
2012-07-18,25.360001,25.820000,25.200001,25.660000,21.242527,18466300
2012-07-19,25.700001,26.309999,25.600000,26.030001,21.548832,13278700
2012-07-20,25.950001,26.160000,25.790001,25.790001,21.350151,12072100
2012-07-23,25.180000,26.100000,25.110001,25.770000,21.466778,9853200
2012-07-24,25.740000,25.870001,25.540001,25.770000,21.466778,8218100
2012-07-25,26.070000,26.120001,25.559999,25.600000,21.325165,8399400
2012-07-26,25.950001,26.670000,25.910000,26.600000,22.158184,13969200
2012-07-27,26.730000,27.250000,26.510000,27.070000,22.549696,12371100
2012-07-30,27.020000,27.080000,26.610001,26.860001,22.374758,6866500
