Date,Open,High,Low,Close,Adj Close,Volume
2012-07-31,26.350000,26.530001,25.309999,25.370001,21.133575,22722000
2012-08-01,25.440001,25.900000,24.959999,25.139999,20.941982,28243100
2012-08-02,25.070000,25.549999,24.760000,24.850000,20.700409,15421900
2012-08-03,25.059999,25.500000,25.020000,25.490000,21.233536,10237700
2012-08-06,25.600000,25.790001,25.340000,25.410000,21.166893,12584800
2012-08-07,25.500000,26.120001,25.440001,25.969999,21.633377,12326200
2012-08-08,25.920000,26.459999,25.709999,26.420000,22.008238,12004700
2012-08-09,26.299999,26.969999,26.290001,26.910000,22.416416,12020300
2012-08-10,26.700001,26.799999,26.430000,26.770000,22.299793,10123100
2012-08-13,26.740000,26.760000,26.340000,26.549999,22.116526,10952400
2012-08-14,26.889999,27.000000,26.360001,26.540001,22.108198,14279800
2012-08-15,26.600000,27.090000,26.500000,26.830000,22.349771,15330300
2012-08-16,26.889999,27.549999,26.770000,27.450001,22.866240,12592700
2012-08-17,27.530001,27.870001,27.250000,27.870001,23.216105,13596000
2012-08-20,26.190001,27.090000,25.969999,26.260000,21.874956,47478900
2012-08-21,26.309999,26.709999,26.120001,26.430000,22.016567,16205200
2012-08-22,26.410000,27.340000,26.400000,27.240000,22.691307,20086800
2012-08-23,27.160000,27.540001,27.150000,27.360001,22.791267,16086900
2012-08-24,27.280001,27.809999,27.250000,27.730000,23.099493,11341700
2012-08-27,27.840000,27.940001,27.549999,27.700001,23.074492,10870700
2012-08-28,27.730000,28.000000,27.660000,27.850000,23.199446,9961500
2012-08-29,27.969999,28.620001,27.910000,28.340000,23.607622,14765000
2012-08-30,28.170000,28.469999,28.129999,28.180000,23.474342,11664300
2012-08-31,28.320000,28.709999,28.240000,28.480000,23.724245,15045500
2012-09-04,28.559999,28.620001,28.190001,28.430000,23.682596,10066600
2012-09-05,28.559999,28.780001,27.809999,28.100000,23.407701,14271000
2012-09-06,28.340000,28.750000,28.160000,28.379999,23.640942,17720500
2012-09-07,28.450001,28.480000,28.209999,28.320000,23.590960,15806500
2012-09-10,28.320000,29.129999,28.320000,28.690001,23.899178,12697200
2012-09-11,28.629999,28.870001,28.379999,28.600000,23.824205,10131100
2012-09-12,28.650000,28.820000,28.120001,28.219999,23.507660,11582000
2012-09-13,28.290001,29.110001,28.090000,29.020000,24.174076,13246300
2012-09-14,29.100000,29.770000,29.100000,29.400000,24.490622,11767500
2012-09-17,29.490000,29.750000,29.139999,29.230000,24.349007,10046500
2012-09-18,29.270000,29.360001,28.850000,29.180000,24.307354,11937200
2012-09-19,29.299999,29.930000,29.250000,29.590000,24.648884,11956700
2012-09-20,29.480000,30.059999,29.340000,30.000000,24.990427,13396400
2012-09-21,29.969999,30.209999,29.730000,30.190001,25.148697,20802200
2012-09-24,30.000000,30.090000,29.700001,29.799999,24.823828,11027800
2012-09-25,29.950001,30.559999,29.660000,29.670000,24.715530,15131500
2012-09-26,29.730000,30.160000,29.690001,30.010000,24.998755,15004400
2012-09-27,30.030001,30.450001,29.889999,30.260000,25.207008,8243600
2012-09-28,30.100000,30.559999,30.100000,30.240000,25.190351,10694100
2012-10-01,30.309999,30.490000,30.100000,30.309999,25.248657,14660100
2012-10-02,30.309999,30.459999,30.040001,30.290001,25.231997,10445100
2012-10-03,30.430000,30.799999,30.059999,30.700001,25.573540,16087600
2012-10-04,30.780001,31.219999,30.709999,30.950001,25.781794,11189600
2012-10-05,31.200001,32.000000,31.200001,31.770000,26.464857,17144900
2012-10-08,31.580000,31.750000,31.309999,31.549999,26.281603,6963300
2012-10-09,31.450001,31.559999,31.110001,31.129999,25.931732,8701300
2012-10-10,31.160000,31.270000,30.770000,30.889999,25.731810,11359800
2012-10-11,31.100000,31.150000,30.590000,30.770000,25.631849,10637300
2012-10-12,30.990000,31.520000,30.860001,31.180000,25.973389,11409000
2012-10-15,31.719999,32.230000,31.549999,32.200001,26.823063,14301600
2012-10-16,32.349998,32.630001,32.160000,32.349998,26.948006,8967300
2012-10-17,32.590000,32.980000,32.400002,32.790001,27.314531,10707900
2012-10-18,32.750000,32.959999,32.490002,32.570000,27.131269,9609600
2012-10-19,32.590000,33.290001,32.380001,32.639999,27.189583,14524900
2012-10-22,32.450001,32.730000,32.160000,32.709999,27.382118,9510900
2012-10-23,32.279999,32.400002,32.040001,32.299999,27.038904,7902500
2012-10-24,32.590000,32.669998,32.250000,32.290001,27.030531,7004500
2012-10-25,32.590000,32.619999,31.650000,31.790001,26.611975,7751900
2012-10-26,31.870001,32.080002,31.170000,31.360001,26.252010,13419900
2012-10-31,32.689999,32.840000,31.790001,32.380001,27.105875,14441500
2012-11-01,32.590000,33.000000,32.470001,32.959999,27.591396,10238400
2012-11-02,33.049999,33.630001,33.029999,33.150002,27.750452,13513400
2012-11-05,33.020000,33.389999,33.020000,33.060001,27.675117,7020200
2012-11-06,33.029999,33.419998,33.029999,33.290001,27.867647,6865900
2012-11-07,33.099998,33.200001,32.520000,32.770000,27.432352,10337700
2012-11-08,32.709999,32.910000,32.080002,32.099998,26.871477,9520300
2012-11-09,31.959999,31.990000,31.320000,31.469999,26.344099,13777000
2012-11-12,31.770000,32.209999,31.500000,31.980000,26.771027,8802200
2012-11-13,32.259998,32.880001,31.889999,31.969999,26.762653,16624300
2012-11-14,32.110001,32.599998,31.910000,31.980000,26.771027,11598600
2012-11-15,31.980000,32.169998,31.230000,31.400000,26.285498,9935600
2012-11-16,31.520000,32.230000,31.430000,31.980000,26.771027,14885200
2012-11-19,33.779999,34.500000,33.730000,33.959999,28.428514,25972800
2012-11-20,33.959999,34.970001,33.930000,34.450001,28.838705,16199000
2012-11-21,34.150002,34.740002,34.049999,34.549999,28.922421,10951600
2012-11-23,34.669998,35.150002,34.650002,35.150002,29.424690,4507500
2012-11-26,34.889999,35.349998,34.549999,35.349998,29.592123,12503400
2012-11-27,35.130001,35.369999,34.779999,35.340000,29.583738,15864800
2012-11-28,35.099998,35.779999,34.709999,35.770000,29.943707,12373300
2012-11-29,35.790001,36.270000,35.570000,35.610001,29.809761,22956600
2012-11-30,35.529999,36.200001,35.259998,36.090000,30.211578,17225900
2012-12-03,35.930000,36.470001,35.880001,36.040001,30.169727,15285400
2012-12-04,35.919998,36.009998,35.320000,35.619999,29.818127,12560600
2012-12-05,35.549999,35.669998,34.799999,35.200001,29.466547,14365700
2012-12-06,35.160000,35.250000,34.810001,35.169998,29.441427,11640700
2012-12-07,35.209999,35.490002,34.860001,35.110001,29.391203,7773600
2012-12-10,35.160000,35.250000,34.730000,34.810001,29.140070,6701700
2012-12-11,34.840000,34.990002,34.599998,34.820000,29.148441,9153600
2012-12-12,34.790001,35.029999,34.459999,34.730000,29.073099,11917100
2012-12-13,34.820000,35.220001,34.490002,34.529999,28.905676,7611400
2012-12-14,34.509998,34.580002,34.200001,34.459999,28.847078,7668800
2012-12-17,34.470001,35.869999,34.470001,35.849998,30.010672,12348300
2012-12-18,35.720001,36.139999,35.509998,35.830002,29.993927,11575200
2012-12-19,35.799999,35.980000,35.099998,35.110001,29.391203,11063800
2012-12-20,35.130001,35.389999,34.889999,35.380001,29.617231,9292200
2012-12-21,35.040001,35.330002,34.720001,35.040001,29.332603,18425700
2012-12-24,34.970001,35.349998,34.910000,35.240002,29.500027,3300800
2012-12-26,35.240002,35.450001,34.970001,35.200001,29.466547,6747800
2012-12-27,35.119999,35.380001,34.540001,35.130001,29.407944,8244900
2012-12-28,34.860001,35.540001,34.599998,34.980000,29.282375,8115000
2012-12-31,34.840000,35.619999,34.610001,35.520000,29.734425,9869000
2013-01-02,36.130001,36.380001,35.830002,36.189999,30.295290,8229700
2013-01-03,36.320000,36.400002,35.709999,35.849998,30.010672,8564600
2013-01-04,35.939999,36.049999,35.549999,35.580002,29.784643,7705000
2013-01-07,34.990002,35.180000,34.430000,34.759998,29.098207,12497600
2013-01-08,34.930000,35.310001,34.650002,34.779999,29.114956,6513700
2013-01-09,34.910000,35.230000,34.799999,34.880001,29.198668,5400700
2013-01-10,35.040001,35.560001,34.799999,35.549999,29.759533,8024800
2013-01-11,35.599998,35.880001,35.459999,35.830002,29.993927,8307700
2013-01-14,35.799999,35.849998,35.310001,35.380001,29.617231,9530900
2013-01-15,35.450001,35.990002,35.209999,35.930000,30.077633,8270100
2013-01-16,35.799999,36.000000,35.549999,35.770000,29.943707,4543400
2013-01-17,35.990002,37.080002,35.970001,37.000000,30.973362,11461600
2013-01-18,37.060001,37.150002,36.630001,36.990002,31.099466,11866400
2013-01-22,37.029999,37.439999,36.799999,37.439999,31.477804,8718800
2013-01-23,37.299999,37.970001,37.049999,37.880001,31.847721,12682100
2013-01-24,37.950001,38.529999,37.880001,38.410000,32.293343,13364100
2013-01-25,38.500000,39.259998,38.230000,38.580002,32.436268,15477200
2013-01-28,38.709999,38.750000,38.169998,38.349998,32.242886,7698000
2013-01-29,38.200001,38.529999,38.020000,38.230000,32.142002,7748800
2013-01-30,38.279999,38.419998,38.060001,38.209999,32.125183,6144900
2013-01-31,38.200001,38.570000,37.959999,38.189999,32.108368,10543000
2013-02-01,38.450001,39.150002,38.400002,38.560001,32.419453,11080200
2013-02-04,38.290001,38.810001,37.919998,37.939999,31.898182,8536400
2013-02-05,38.220001,38.549999,38.200001,38.330002,32.226082,8637200
2013-02-06,38.220001,38.680000,37.980000,38.669998,32.511936,8650300
2013-02-07,38.520000,38.900002,38.310001,38.770000,32.596004,9693900
2013-02-08,38.770000,39.200001,38.709999,39.029999,32.814613,5914000
2013-02-11,39.119999,39.209999,38.930000,39.060001,32.839828,5049900
2013-02-12,39.270000,39.910000,39.169998,39.790001,33.453579,7696600
2013-02-13,39.869999,39.980000,39.480000,39.770000,33.436775,5722600
2013-02-14,39.720001,39.880001,39.410000,39.570000,33.268616,8023000
2013-02-15,39.400002,39.740002,38.759998,39.139999,32.907093,9977700
2013-02-19,39.259998,39.720001,38.889999,39.410000,33.134098,8142900
2013-02-20,39.410000,39.630001,38.630001,38.639999,32.486721,8441600
2013-02-21,37.799999,38.160000,37.230000,37.669998,31.671173,13460000
2013-02-22,37.980000,38.119999,37.560001,37.669998,31.671173,8770400
2013-02-25,38.070000,38.380001,35.860001,35.860001,30.149424,20372000
2013-02-26,36.150002,37.220001,35.919998,36.590000,30.763170,18853100
2013-02-27,36.480000,37.799999,36.459999,37.709999,31.704813,17520600
2013-02-28,37.740002,38.459999,37.599998,38.150002,32.074745,13931600
2013-03-01,37.910000,38.520000,37.799999,38.380001,32.268116,11073400
2013-03-04,38.119999,38.439999,37.910000,38.430000,32.310158,8527400
2013-03-05,38.540001,38.810001,38.299999,38.759998,32.587605,7843600
2013-03-06,38.750000,39.220001,38.680000,38.830002,32.646458,6575800
2013-03-07,38.830002,38.889999,38.240002,38.700001,32.537155,6206800
2013-03-08,38.900002,39.389999,38.799999,39.310001,33.050018,6696100
2013-03-11,39.130001,39.689999,39.130001,39.669998,33.352684,6308600
2013-03-12,39.590000,39.689999,38.880001,39.040001,32.823006,7364600
2013-03-13,39.200001,39.520000,39.000000,39.400002,33.125683,5383400
2013-03-14,39.380001,39.549999,39.099998,39.200001,32.957542,7326300
2013-03-15,39.029999,39.299999,38.740002,38.810001,32.629642,9708100
2013-03-18,38.459999,38.990002,38.349998,38.740002,32.570793,7319100
2013-03-19,38.759998,39.000000,37.959999,38.240002,32.150417,9333700
2013-03-20,38.470001,38.740002,38.349998,38.410000,32.293343,5842100
2013-03-21,38.200001,38.490002,37.630001,37.759998,31.746847,10148600
2013-03-22,37.930000,37.950001,37.549999,37.830002,31.805698,7641400
2013-03-25,38.110001,38.759998,38.020000,38.119999,32.049526,10506700
2013-03-26,38.389999,38.439999,37.919998,38.220001,32.133587,5646600
2013-03-27,37.970001,38.349998,37.919998,38.180000,32.099949,3464100
2013-03-28,38.060001,38.340000,37.880001,37.919998,31.881355,9215400
2013-04-01,37.799999,37.919998,37.330002,37.520000,31.545071,11165800
2013-04-02,37.590000,38.139999,37.590000,38.020000,31.965437,5622400
2013-04-03,38.099998,38.250000,37.500000,37.869999,31.839325,9207100
2013-04-04,37.930000,38.750000,37.930000,38.630001,32.478302,11629700
2013-04-05,38.169998,38.500000,37.680000,38.389999,32.276520,7626000
2013-04-08,38.360001,39.029999,38.320000,38.980000,32.772568,7895600
2013-04-09,39.080002,39.240002,38.790001,38.869999,32.680073,6667100
2013-04-10,38.869999,39.080002,38.639999,39.009998,32.797794,7302100
2013-04-11,39.150002,39.419998,38.799999,38.840000,32.654861,7878200
2013-04-12,38.689999,39.380001,38.560001,38.919998,32.722126,6995900
2013-04-15,38.599998,39.180000,37.900002,37.910000,31.872969,10045400
2013-04-16,38.200001,38.369999,37.470001,37.990002,31.940243,11945000
2013-04-17,37.820000,37.970001,37.380001,37.590000,31.603912,8839500
2013-04-18,37.740002,37.759998,37.090000,37.320000,31.376905,8215600
2013-04-19,37.480000,38.349998,37.470001,38.119999,32.049526,7786800
2013-04-22,38.029999,38.060001,37.389999,37.689999,31.821547,5180100
2013-04-23,37.799999,38.330002,37.619999,38.009998,32.091728,8800300
2013-04-24,38.150002,38.340000,37.660000,37.709999,31.838442,7076300
2013-04-25,37.730000,37.939999,37.419998,37.790001,31.905994,8312400
2013-04-26,37.790001,38.020000,37.700001,37.700001,31.830002,5232900
2013-04-29,37.779999,38.450001,37.560001,38.250000,32.294361,10374100
2013-04-30,38.189999,38.580002,38.060001,38.419998,32.437889,5850700
2013-05-01,38.340000,38.520000,37.980000,38.180000,32.235275,7105500
2013-05-02,38.290001,38.869999,38.119999,38.869999,32.817825,5687700
2013-05-03,39.150002,39.610001,39.049999,39.590000,33.425728,6987500
2013-05-06,39.540001,40.880001,39.500000,40.810001,34.455772,10498100
2013-05-07,40.869999,41.139999,40.119999,40.290001,34.016743,8953600
2013-05-08,40.700001,42.400002,40.220001,42.349998,35.755997,14062900
2013-05-09,42.130001,42.290001,41.549999,41.770000,35.266293,9947700
2013-05-10,41.889999,42.080002,41.630001,42.070000,35.519596,4584900
2013-05-13,41.880001,42.290001,41.880001,42.090000,35.536480,3863200
2013-05-14,42.209999,42.900002,42.209999,42.779999,36.119041,6416800
2013-05-15,42.740002,43.279999,42.740002,43.230000,36.498966,6682500
2013-05-16,43.169998,43.549999,42.720001,42.759998,36.102158,7490700
2013-05-17,42.810001,42.970001,42.389999,42.669998,36.026161,7812700
2013-05-20,42.259998,42.770000,42.160000,42.380001,35.781315,7161200
2013-05-21,43.080002,43.400002,42.180000,42.450001,35.840416,10779500
2013-05-22,43.299999,43.840000,42.459999,42.970001,36.279453,19588200
2013-05-23,42.439999,42.790001,42.150002,42.689999,36.043034,8272600
2013-05-24,42.130001,42.709999,42.060001,42.639999,36.000832,7603100
2013-05-28,43.119999,43.419998,42.709999,42.860001,36.186577,6755800
2013-05-29,42.560001,43.270000,42.430000,43.090000,36.380768,7309000
2013-05-30,43.240002,43.490002,42.630001,42.660000,36.017735,6775400
2013-05-31,42.439999,43.259998,42.110001,42.110001,35.553349,7494500
2013-06-03,42.119999,42.360001,41.619999,42.360001,35.764439,6169800
2013-06-04,42.169998,42.459999,40.970001,40.990002,34.607742,9221300
2013-06-05,40.830002,40.849998,39.590000,39.599998,33.434155,12360700
2013-06-06,39.790001,40.700001,39.560001,40.700001,34.362892,9583100
2013-06-07,41.009998,41.669998,40.889999,41.599998,35.122753,10925100
2013-06-10,41.580002,41.770000,40.980000,41.180000,34.768162,7370100
2013-06-11,40.639999,41.349998,40.599998,40.889999,34.523312,4589200
2013-06-12,41.299999,41.520000,40.580002,40.610001,34.286919,6525200
2013-06-13,40.599998,41.349998,40.520000,41.180000,34.768162,5622400
2013-06-14,41.040001,41.840000,41.000000,41.160000,34.751278,7450400
2013-06-17,41.380001,41.790001,41.080002,41.369999,34.928570,5958300
2013-06-18,41.410000,41.599998,41.150002,41.459999,35.004559,4486900
2013-06-19,41.590000,41.650002,40.990002,41.029999,34.641518,7614100
2013-06-20,40.590000,40.630001,39.810001,39.820000,33.619907,12013600
2013-06-21,40.240002,40.270000,39.270000,39.549999,33.391956,16890200
2013-06-24,39.049999,39.820000,38.869999,39.450001,33.307533,8683000
2013-06-25,39.799999,39.919998,39.480000,39.509998,33.358185,9647300
2013-06-26,39.950001,40.660000,39.950001,40.529999,34.219364,9528600
2013-06-27,40.750000,41.380001,40.689999,41.150002,34.742828,7787200
2013-06-28,41.080002,41.299999,40.700001,40.900002,34.531761,12195300
2013-07-01,41.189999,41.430000,40.950001,41.060001,34.666840,5924500
2013-07-02,41.450001,42.840000,41.340000,42.369999,35.772873,12271900
2013-07-03,42.099998,42.500000,41.939999,42.320000,35.730667,4074000
2013-07-05,42.500000,42.889999,42.299999,42.779999,36.119041,4048600
2013-07-08,42.880001,43.549999,42.869999,43.500000,36.726929,5727200
2013-07-09,43.560001,43.980000,43.410000,43.810001,36.988655,5482000
2013-07-10,43.740002,43.820000,43.169998,43.389999,36.634052,5247600
2013-07-11,44.020000,44.200001,43.279999,43.369999,36.617172,7224800
2013-07-12,43.389999,43.860001,43.349998,43.830002,37.005547,4507900
2013-07-15,44.000000,44.419998,43.750000,43.750000,36.938007,8203400
2013-07-16,43.650002,44.090000,43.500000,43.790001,36.971779,4093700
2013-07-17,44.049999,44.509998,43.950001,44.259998,37.368591,5563200
2013-07-18,44.270000,44.549999,44.070000,44.290001,37.393917,5431500
2013-07-19,44.320000,44.369999,43.900002,44.270000,37.377037,4335500
2013-07-22,44.150002,44.720001,43.950001,44.680000,37.877205,5506600
2013-07-23,44.759998,45.160000,44.740002,45.099998,38.233253,6578200
2013-07-24,45.259998,45.299999,44.590000,44.750000,37.936539,5612800
2013-07-25,44.599998,44.700001,43.779999,44.130001,37.410938,8425800
2013-07-26,43.869999,44.040001,43.610001,43.970001,37.275311,5130800
2013-07-29,43.950001,44.090000,43.380001,43.439999,36.826019,6020700
2013-07-30,43.790001,44.310001,43.790001,44.040001,37.334648,7083400
2013-07-31,44.009998,45.029999,44.000000,44.580002,37.792435,6857900
2013-08-01,44.939999,45.189999,44.759998,45.040001,38.182396,5794500
2013-08-02,44.970001,45.270000,44.689999,44.990002,38.140007,6763600
2013-08-05,44.810001,45.490002,44.770000,45.470001,38.546925,4488300
2013-08-06,45.369999,45.459999,44.689999,44.869999,38.038265,7986700
2013-08-07,44.750000,44.810001,44.169998,44.299999,37.555069,6507900
2013-08-08,45.270000,46.250000,45.200001,46.160000,39.131878,11217200
2013-08-09,46.029999,46.040001,45.529999,45.680000,38.724949,6613800
2013-08-12,45.590000,46.250000,45.590000,45.799999,38.826675,5075200
2013-08-13,45.779999,46.230000,45.360001,46.130001,39.106438,5708400
2013-08-14,46.110001,46.150002,44.959999,45.000000,38.148464,8957600
2013-08-15,44.459999,44.560001,43.759998,43.849998,37.173576,8911900
2013-08-16,43.860001,44.639999,43.790001,43.959999,37.266838,8342100
2013-08-19,44.070000,44.189999,43.549999,43.669998,37.020988,6126100
2013-08-20,44.380001,44.520000,43.520000,44.080002,37.368557,10291200
2013-08-21,45.610001,47.250000,45.520000,45.810001,38.835152,30111000
2013-08-22,45.970001,47.509998,45.919998,47.389999,40.174587,10274400
2013-08-23,47.240002,47.500000,46.570000,46.980000,39.827007,8124400
2013-08-26,47.009998,47.439999,46.830002,46.990002,39.835499,6085100
2013-08-27,46.389999,46.700001,45.950001,46.000000,38.996235,7316000
2013-08-28,45.880001,46.669998,45.860001,46.380001,39.318375,7153900
2013-08-29,46.279999,46.770000,46.000000,46.419998,39.352276,4470600
2013-08-30,46.500000,46.619999,45.650002,45.820000,38.843632,5610200
2013-09-03,46.250000,46.490002,45.169998,45.610001,38.665611,7003400
2013-09-04,45.720001,46.020000,45.630001,45.970001,38.970791,5468500
2013-09-05,45.880001,46.220001,45.779999,45.860001,38.877544,4558000
2013-09-06,46.070000,46.200001,45.250000,45.599998,38.657135,5596100
2013-09-09,45.820000,46.799999,45.799999,46.630001,39.530315,5714200
2013-09-10,46.799999,47.180000,46.639999,47.150002,39.971134,5887700
2013-09-11,47.290001,47.580002,46.959999,47.369999,40.157639,4680700
2013-09-12,47.279999,47.380001,46.630001,46.990002,39.835499,7086100
2013-09-13,47.150002,47.290001,46.590000,46.860001,39.725292,6199800
2013-09-16,47.299999,47.459999,46.480000,46.840000,39.708344,6485000
2013-09-17,46.759998,47.049999,46.599998,46.849998,39.716797,5347900
2013-09-18,46.770000,48.020000,46.419998,47.750000,40.479782,7535200
2013-09-19,48.000000,49.169998,48.000000,48.980000,41.522511,11076500
2013-09-20,49.070000,49.139999,47.840000,47.840000,40.556068,11704700
2013-09-23,47.660000,47.740002,47.189999,47.270000,40.072865,7187300
2013-09-24,47.189999,48.430000,47.020000,48.040001,40.725628,7195300
2013-09-25,48.020000,48.020000,47.340000,47.540001,40.301746,5916600
2013-09-26,47.730000,48.160000,47.730000,47.889999,40.598465,4354400
2013-09-27,47.790001,48.020000,47.630001,47.770000,40.496731,4107600
2013-09-30,47.310001,47.959999,47.200001,47.610001,40.361099,5846500
2013-10-01,47.639999,48.380001,47.500000,48.189999,40.852783,6662500
2013-10-02,47.849998,48.480000,47.660000,48.410000,41.039280,5951600
2013-10-03,48.540001,48.799999,47.549999,47.930000,40.632381,7403300
2013-10-04,47.970001,48.220001,47.849998,48.139999,40.810410,5518600
2013-10-07,47.540001,47.820000,47.259998,47.259998,40.064384,6404200
2013-10-08,47.250000,47.599998,46.490002,46.529999,39.445545,7306200
2013-10-09,46.529999,47.070000,46.099998,46.599998,39.504868,6652000
2013-10-10,47.270000,47.889999,47.160000,47.820000,40.539116,5738400
2013-10-11,47.959999,48.810001,47.930000,48.799999,41.369907,6949900
2013-10-14,48.450001,48.970001,48.360001,48.880001,41.437733,4959300
2013-10-15,48.840000,48.840000,47.950001,48.450001,41.073200,7282700
2013-10-16,48.720001,48.790001,47.840000,48.470001,41.090153,9179900
2013-10-17,48.320000,49.119999,48.310001,49.020000,41.556419,6769800
2013-10-18,48.480000,48.480000,47.580002,47.660000,40.403473,12981900
2013-10-21,47.590000,48.029999,47.400002,48.020000,40.862991,6482500
2013-10-22,48.189999,48.529999,48.119999,48.189999,41.007660,7711400
2013-10-23,48.169998,49.310001,48.119999,49.250000,41.909672,9541700
2013-10-24,49.290001,50.480000,49.220001,50.439999,42.922321,8420900
2013-10-25,50.250000,50.630001,49.930000,50.590000,43.049969,6014300
2013-10-28,50.490002,50.520000,49.830002,50.110001,42.641506,5916400
2013-10-29,50.290001,50.709999,50.189999,50.610001,43.066978,8843200
2013-10-30,50.669998,50.740002,49.770000,50.150002,42.675552,6991100
2013-10-31,50.250000,50.340000,49.660000,49.779999,42.360683,7212200
2013-11-01,49.830002,49.990002,49.150002,49.180000,41.850117,9961600
2013-11-04,49.490002,49.820000,49.480000,49.770000,42.352177,5592500
2013-11-05,49.540001,50.419998,49.400002,50.180000,42.701073,5153500
2013-11-06,50.419998,50.500000,49.820000,49.970001,42.522362,4104400
2013-11-07,50.110001,50.430000,49.029999,49.070000,41.756512,4694500
2013-11-08,49.009998,49.259998,48.480000,48.720001,41.458672,8931200
2013-11-11,48.820000,49.439999,48.720001,49.099998,41.782028,5530100
2013-11-12,49.369999,50.389999,49.369999,50.119999,42.650013,10150000
2013-11-13,49.810001,51.279999,49.810001,51.279999,43.637115,7433500
2013-11-14,51.439999,52.029999,51.380001,51.950001,44.207268,9024800
2013-11-15,52.049999,52.080002,51.529999,51.770000,44.054096,10833100
2013-11-18,51.740002,51.770000,50.770000,50.889999,43.305237,8655100
2013-11-19,51.500000,51.849998,50.180000,50.439999,42.922321,12070900
2013-11-20,48.500000,48.900002,47.160000,47.330002,40.275833,26083700
2013-11-21,47.540001,48.790001,47.169998,48.200001,41.016174,11977200
2013-11-22,48.220001,48.240002,47.680000,47.900002,40.760872,6142600
2013-11-25,48.049999,48.290001,47.509998,47.750000,40.633251,6472200
2013-11-26,47.860001,48.320000,47.840000,48.009998,40.854485,6901400
2013-11-27,47.980000,48.209999,47.610001,47.889999,40.752377,4561900
2013-11-29,47.889999,47.970001,47.450001,47.480000,40.403488,3343900
2013-12-02,47.580002,47.599998,46.720001,46.830002,39.850365,6834800
2013-12-03,45.820000,46.549999,45.750000,46.500000,39.569550,11475200
2013-12-04,46.189999,47.040001,46.080002,46.860001,39.875881,8019100
2013-12-05,46.700001,47.080002,46.549999,46.610001,39.663147,5232900
2013-12-06,47.189999,48.480000,47.139999,47.980000,40.828945,8217900
2013-12-09,47.889999,48.180000,47.689999,47.759998,40.641754,6269600
