Date,Open,High,Low,Close,Adj Close,Volume
2013-12-10,47.680000,47.970001,47.320000,47.360001,40.301373,5477500
2013-12-11,47.340000,47.799999,47.220001,47.310001,40.258820,5307800
2013-12-12,47.310001,47.389999,46.820000,46.889999,39.901409,4552400
2013-12-13,46.900002,47.380001,46.900002,47.110001,40.088627,3815800
2013-12-16,47.470001,47.720001,47.080002,47.130001,40.105656,4228200
2013-12-17,47.160000,47.230000,46.439999,46.650002,39.697174,5502000
2013-12-18,46.700001,48.480000,46.619999,48.320000,41.118286,10359700
2013-12-19,48.060001,48.919998,47.750000,48.389999,41.177853,7668100
2013-12-20,48.580002,48.919998,47.919998,47.970001,40.820461,8169900
2013-12-23,47.959999,48.790001,47.959999,48.400002,41.186356,4715100
2013-12-24,48.430000,48.950001,48.279999,48.700001,41.441650,2281800
2013-12-26,48.830002,49.230000,48.730000,49.029999,41.722450,3124500
2013-12-27,49.150002,49.450001,48.650002,48.830002,41.552273,3828600
2013-12-30,48.980000,49.430000,48.910000,49.250000,41.909672,3202800
2013-12-31,49.220001,49.610001,49.180000,49.549999,42.164959,3457300
2014-01-02,49.549999,49.860001,49.150002,49.439999,42.071369,5458300
2014-01-03,49.410000,49.529999,48.830002,48.950001,41.654392,4257500
2014-01-06,48.970001,49.099998,48.040001,48.259998,41.067230,4923000
2014-01-07,48.400002,48.820000,48.000000,48.380001,41.169346,5541900
2014-01-08,48.279999,48.750000,48.250000,48.549999,41.314003,4875800
2014-01-09,48.750000,48.880001,48.360001,48.750000,41.484188,4941400
2014-01-10,48.919998,49.779999,48.880001,49.680000,42.275578,5736400
2014-01-13,49.400002,49.910000,48.500000,48.660000,41.407600,6403800
2014-01-14,48.610001,48.930000,48.369999,48.900002,41.611851,5498900
2014-01-15,48.980000,49.029999,48.099998,48.290001,41.092754,6224600
2014-01-16,48.110001,48.279999,47.770000,48.180000,40.999146,4146200
2014-01-17,48.099998,48.139999,47.560001,47.610001,40.666035,5764000
2014-01-21,47.590000,47.860001,47.259998,47.820000,40.845409,7430100
2014-01-22,47.840000,47.849998,47.180000,47.750000,40.785614,7916600
2014-01-23,47.549999,48.220001,47.250000,48.150002,41.127281,6938800
2014-01-24,47.779999,48.299999,47.730000,47.830002,40.853951,9086200
2014-01-27,47.779999,48.320000,47.340000,48.000000,40.999146,8050300
2014-01-28,46.750000,47.380001,46.580002,46.959999,40.110840,13364000
2014-01-29,46.570000,46.889999,45.779999,45.970001,39.265228,9922000
2014-01-30,46.310001,46.779999,45.959999,46.500000,39.717934,5772900
2014-01-31,46.009998,46.799999,45.619999,46.290001,39.538563,6767300
2014-02-03,46.259998,46.529999,45.480000,45.599998,38.949192,7755000
2014-02-04,45.549999,45.730000,44.779999,44.900002,38.351295,8399200
2014-02-05,44.820000,45.669998,44.450001,45.529999,38.889412,8036000
2014-02-06,45.669998,46.639999,45.599998,46.580002,39.786263,6486400
2014-02-07,46.110001,46.259998,45.439999,46.070000,39.350639,9641200
2014-02-10,46.110001,46.419998,45.910000,46.119999,39.393349,7342900
2014-02-11,45.980000,46.939999,45.970001,46.759998,39.940018,6922100
2014-02-12,46.779999,47.090000,46.560001,46.680000,39.871677,6788200
2014-02-13,46.470001,46.810001,46.029999,46.639999,39.837505,5051600
2014-02-14,46.599998,47.389999,46.459999,47.279999,40.384163,3459900
2014-02-18,47.500000,47.680000,46.689999,46.930000,40.085209,5454500
2014-02-19,46.810001,47.169998,46.509998,46.540001,39.752102,5460600
2014-02-20,46.669998,47.090000,46.599998,46.660000,39.854599,7724200
2014-02-21,46.660000,47.299999,46.660000,47.060001,40.196262,7675200
2014-02-24,47.209999,47.779999,47.209999,47.220001,40.332916,7786700
2014-02-25,47.840000,48.369999,47.759998,48.110001,41.093113,10095100
2014-02-26,50.200001,51.279999,48.810001,50.720001,43.322441,18638100
2014-02-27,50.580002,51.020000,50.389999,50.820000,43.407856,7249300
2014-02-28,50.880001,50.889999,49.470001,50.029999,42.733070,9573400
2014-03-03,48.599998,50.580002,48.599998,50.189999,42.869736,7203400
2014-03-04,50.419998,50.779999,50.270000,50.630001,43.245567,6390300
2014-03-05,50.740002,50.779999,50.299999,50.349998,43.006409,5217200
2014-03-06,49.730000,50.250000,49.689999,50.090000,42.784332,4380800
2014-03-07,50.500000,50.529999,50.020000,50.419998,43.066189,4340500
2014-03-10,50.279999,50.500000,49.980000,49.990002,42.698902,5132100
2014-03-11,50.099998,50.200001,49.279999,49.459999,42.246197,4553000
2014-03-12,49.310001,49.389999,48.939999,49.380001,42.177872,4435900
2014-03-13,49.529999,49.750000,48.619999,48.709999,41.605598,5587200
2014-03-14,49.090000,49.619999,48.959999,49.090000,41.930176,5298700
2014-03-17,49.250000,49.820000,49.209999,49.480000,42.263294,4965200
2014-03-18,49.490002,49.930000,49.349998,49.830002,42.562244,3910600
2014-03-19,49.939999,50.279999,49.279999,49.580002,42.348713,4315500
2014-03-20,49.410000,49.610001,49.230000,49.549999,42.323074,4145500
2014-03-21,49.840000,50.070000,49.189999,49.250000,42.066841,7777500
2014-03-24,49.320000,49.580002,48.750000,49.180000,42.007046,5388400
2014-03-25,49.270000,49.360001,48.189999,48.360001,41.306641,5955600
2014-03-26,48.459999,48.830002,48.160000,48.529999,41.451847,7082300
2014-03-27,48.389999,48.570000,48.220001,48.540001,41.460388,5300800
2014-03-28,48.840000,49.020000,48.630001,48.919998,41.784962,4016300
2014-03-31,49.110001,49.139999,48.759998,48.900002,41.767891,6694100
2014-04-01,49.070000,49.790001,49.049999,49.430000,42.220585,3571000
2014-04-02,49.389999,49.970001,49.290001,49.520000,42.297455,4846000
2014-04-03,49.500000,49.590000,48.889999,49.049999,41.896000,4765600
2014-04-04,49.209999,49.240002,48.180000,48.439999,41.374977,5951900
2014-04-07,48.450001,48.520000,46.580002,46.770000,39.948540,8818100
2014-04-08,46.750000,46.910000,46.410000,46.730000,39.914379,6887600
2014-04-09,46.820000,47.610001,46.509998,47.540001,40.606251,6023000
2014-04-10,47.490002,47.860001,46.750000,46.790001,39.965637,6203400
2014-04-11,46.660000,46.720001,46.189999,46.310001,39.555641,4931500
2014-04-14,46.639999,47.139999,46.270000,46.639999,39.837505,4698300
2014-04-15,46.959999,46.959999,45.790001,46.709999,39.897285,5437900
2014-04-16,46.970001,47.180000,46.560001,46.730000,39.914379,4270900
2014-04-17,46.509998,47.080002,46.290001,46.799999,39.974174,4281000
2014-04-21,46.660000,46.880001,46.509998,46.680000,40.025623,3140900
2014-04-22,46.750000,47.880001,46.669998,47.540001,40.763027,4687200
2014-04-23,47.529999,47.680000,46.189999,46.220001,39.631203,7862500
2014-04-24,46.459999,47.180000,46.340000,47.160000,40.437195,4674800
2014-04-25,46.980000,47.009998,46.349998,46.380001,39.768387,4589200
2014-04-28,46.599998,47.200001,45.669998,46.380001,39.768387,7024100
2014-04-29,46.480000,46.580002,46.139999,46.430000,39.811260,3888400
2014-04-30,46.299999,46.369999,45.650002,45.910000,39.365376,6618800
2014-05-01,46.049999,46.689999,45.889999,46.369999,39.759800,4367100
2014-05-02,46.380001,47.340000,46.380001,46.980000,40.282845,4732300
2014-05-05,46.680000,46.840000,46.130001,46.290001,39.691223,3984700
2014-05-06,46.189999,46.250000,45.310001,45.389999,38.919521,4586800
2014-05-07,45.599998,45.790001,44.680000,45.110001,38.679428,5148500
2014-05-08,45.070000,45.790001,44.779999,45.020000,38.602261,3718200
2014-05-09,45.009998,45.730000,44.889999,45.709999,39.193897,4023700
2014-05-12,45.830002,46.450001,45.820000,46.279999,39.682644,2820500
2014-05-13,46.299999,46.630001,45.509998,45.759998,39.236774,3962300
2014-05-14,45.680000,45.700001,44.990002,45.169998,38.730869,5480300
2014-05-15,44.910000,44.910000,44.130001,44.630001,38.267853,7721200
2014-05-16,44.770000,45.400002,44.770000,45.360001,38.893791,5727100
2014-05-19,45.240002,45.689999,45.000000,45.549999,39.056705,4567700
2014-05-20,46.009998,46.290001,45.250000,45.520000,39.030975,8853200
2014-05-21,45.400002,45.840000,44.310001,45.410000,38.936657,8572000
2014-05-22,45.200001,47.150002,45.200001,46.889999,40.205681,8780800
2014-05-23,46.820000,47.139999,46.730000,47.060001,40.351452,5096400
2014-05-27,47.180000,47.830002,47.150002,47.779999,40.968819,5534400
2014-05-28,46.910000,47.240002,46.570000,46.709999,40.051334,6889900
2014-05-29,46.860001,47.150002,46.450001,47.009998,40.308567,3947800
2014-05-30,46.970001,47.110001,46.570000,47.080002,40.368607,4288900
2014-06-02,47.090000,47.410000,46.889999,47.009998,40.308567,4070800
2014-06-03,46.820000,47.380001,46.799999,47.220001,40.488651,3560600
2014-06-04,47.090000,47.400002,46.860001,47.169998,40.445774,4501900
2014-06-05,47.340000,47.610001,47.060001,47.400002,40.642986,4300100
2014-06-06,47.529999,47.900002,47.439999,47.770000,40.960239,3860500
2014-06-09,47.660000,48.250000,47.529999,47.610001,40.823051,3700200
2014-06-10,47.450001,47.750000,47.279999,47.590000,40.805904,3588100
2014-06-11,47.380001,47.520000,46.820000,46.910000,40.222832,4244900
2014-06-12,46.570000,46.660000,45.520000,45.549999,39.056705,11318400
2014-06-13,45.689999,45.830002,45.099998,45.450001,38.970966,6139500
2014-06-16,45.360001,45.619999,45.209999,45.419998,38.945232,6713500
2014-06-17,45.340000,46.070000,45.240002,45.840000,39.305374,8366900
2014-06-18,45.759998,45.950001,45.500000,45.840000,39.305374,10408400
2014-06-19,45.939999,46.189999,45.610001,45.900002,39.356812,4751200
2014-06-20,46.080002,46.240002,45.650002,46.020000,39.459698,13871100
2014-06-23,45.980000,46.230000,45.840000,46.080002,39.511147,6532800
2014-06-24,45.959999,46.860001,45.700001,46.509998,39.879848,11137700
2014-06-25,46.580002,46.880001,46.389999,46.700001,40.042759,5059500
2014-06-26,46.830002,47.439999,46.750000,47.200001,40.471481,5272000
2014-06-27,47.130001,47.570000,47.070000,47.419998,40.660130,5216600
2014-06-30,47.320000,48.060001,47.070000,47.990002,41.148880,7388700
2014-07-01,48.029999,48.419998,47.970001,48.130001,41.268909,5843800
2014-07-02,48.160000,48.389999,48.000000,48.119999,41.260334,3097900
2014-07-03,48.220001,48.439999,48.180000,48.230000,41.354660,2132400
2014-07-07,48.099998,48.400002,47.970001,48.209999,41.337524,4538000
2014-07-08,48.080002,48.150002,47.630001,47.820000,41.003109,5011300
2014-07-09,48.009998,48.320000,47.590000,47.860001,41.037418,5830900
2014-07-10,46.669998,47.419998,46.480000,47.200001,40.471481,8008700
2014-07-11,47.180000,47.509998,47.090000,47.439999,40.677277,4430800
2014-07-14,47.700001,47.700001,47.139999,47.220001,40.488651,4358900
2014-07-15,47.349998,47.730000,47.270000,47.509998,40.737309,5921700
2014-07-16,47.630001,47.770000,47.230000,47.660000,40.865910,5318100
2014-07-17,47.419998,47.779999,47.220001,47.299999,40.557232,5010000
2014-07-18,47.450001,47.869999,47.380001,47.810001,40.994534,5211200
2014-07-21,47.619999,47.759998,47.419998,47.580002,40.994534,3117900
2014-07-22,47.590000,48.080002,47.540001,47.790001,41.175472,3222400
2014-07-23,47.770000,48.000000,47.599998,47.910000,41.278862,3917900
2014-07-24,47.980000,48.360001,47.880001,48.000000,41.356396,3934600
2014-07-25,47.810001,48.130001,47.549999,47.700001,41.097923,4531100
2014-07-28,47.759998,47.849998,47.349998,47.689999,41.089321,3192900
2014-07-29,47.720001,48.259998,47.700001,48.040001,41.390869,4181400
2014-07-30,48.200001,48.540001,48.060001,48.470001,41.761353,4380500
2014-07-31,48.180000,48.470001,47.849998,47.849998,41.227161,4740700
2014-08-01,47.889999,48.130001,47.270000,47.590000,41.003151,5231200
2014-08-04,47.610001,48.049999,47.599998,47.910000,41.278862,3528100
2014-08-05,47.759998,48.230000,47.549999,47.639999,41.046230,4879400
2014-08-06,47.590000,48.220001,47.520000,48.099998,41.442562,3968500
2014-08-07,48.259998,48.500000,47.799999,47.919998,41.287476,3175700
2014-08-08,48.259998,49.790001,48.200001,49.720001,42.838333,7386400
2014-08-11,49.840000,49.950001,49.410000,49.860001,42.958965,4070500
2014-08-12,49.779999,49.950001,49.590000,49.830002,42.933109,3287300
2014-08-13,49.910000,50.299999,49.619999,49.849998,42.950352,4397800
2014-08-14,49.959999,50.410000,49.750000,50.410000,43.432846,3605200
2014-08-15,50.560001,51.189999,49.570000,50.000000,43.079582,6642200
2014-08-18,50.500000,50.700001,50.340000,50.450001,43.467304,4816800
2014-08-19,51.810001,52.000000,51.279999,51.520000,44.389210,9344800
2014-08-20,49.950001,52.660000,49.700001,52.330002,45.087109,18405900
2014-08-21,52.639999,53.040001,52.490002,52.669998,45.380035,7154100
2014-08-22,52.490002,52.900002,52.130001,52.529999,45.259407,5062200
2014-08-25,52.799999,52.950001,52.500000,52.700001,45.405884,3779300
2014-08-26,52.630001,52.970001,52.560001,52.580002,45.302494,4814000
2014-08-27,52.680000,52.840000,52.459999,52.520000,45.250793,4927900
2014-08-28,52.150002,52.689999,52.029999,52.540001,45.268040,4357500
2014-08-29,52.500000,52.730000,52.259998,52.509998,45.242184,3510600
2014-09-02,52.660000,52.939999,52.029999,52.610001,45.328331,5144200
2014-09-03,52.700001,53.040001,52.360001,52.910000,45.586823,5820100
2014-09-04,53.000000,53.700001,52.950001,53.610001,46.189938,6665100
2014-09-05,53.529999,54.139999,53.099998,54.110001,46.620724,5073300
2014-09-08,53.830002,54.130001,53.459999,53.540001,46.129620,4019800
2014-09-09,53.439999,53.540001,52.910000,53.029999,45.690220,3342000
2014-09-10,53.110001,53.419998,52.889999,53.389999,46.000381,3265100
2014-09-11,53.040001,53.200001,52.669998,53.080002,45.733288,6348500
2014-09-12,53.119999,53.380001,52.669998,52.970001,45.638523,5443500
2014-09-15,52.950001,53.240002,52.709999,53.130001,45.776371,4418200
2014-09-16,53.000000,53.970001,52.910000,53.700001,46.267483,5177600
2014-09-17,53.790001,54.250000,53.669998,53.860001,46.405327,5878700
2014-09-18,53.950001,54.330002,53.799999,54.150002,46.655190,4199900
2014-09-19,54.380001,54.810001,53.820000,54.090000,46.603497,7181400
2014-09-22,53.919998,53.919998,53.299999,53.459999,46.060703,3885200
2014-09-23,53.279999,53.480000,53.060001,53.119999,45.767738,3488500
2014-09-24,53.150002,53.790001,53.090000,53.630001,46.207157,4567100
2014-09-25,53.450001,53.759998,53.020000,53.070000,45.724689,4217000
2014-09-26,53.160000,53.349998,52.889999,53.180000,45.819450,4428700
2014-09-29,52.970001,53.439999,52.759998,53.349998,45.965923,4370900
2014-09-30,53.400002,53.439999,52.570000,52.919998,45.595440,5349800
2014-10-01,52.759998,53.060001,52.450001,52.599998,45.319740,5502900
2014-10-02,52.619999,53.340000,52.580002,53.029999,45.690220,4471800
2014-10-03,53.310001,53.720001,53.209999,53.590000,46.172707,4172500
2014-10-06,53.770000,54.119999,53.380001,53.599998,46.181320,3237100
2014-10-07,53.299999,53.820000,53.160000,53.180000,45.819450,4886100
2014-10-08,53.230000,54.419998,53.139999,54.340000,46.818893,5806900
2014-10-09,54.250000,54.750000,53.830002,53.910000,46.448414,6799500
2014-10-10,53.980000,54.580002,53.680000,53.700001,46.267483,7372000
2014-10-13,53.500000,53.650002,52.360001,52.470001,45.207718,8235900
2014-10-14,52.090000,52.549999,51.200001,52.009998,44.811390,11281900
2014-10-15,51.470001,51.669998,49.849998,51.209999,44.122116,10547500
2014-10-16,50.720001,51.830002,50.290001,51.410000,44.294430,5330200
2014-10-17,51.880001,52.900002,51.830002,52.509998,45.242184,7948100
2014-10-20,52.349998,53.630001,52.349998,53.490002,46.289291,5876200
2014-10-21,53.660000,54.610001,53.459999,54.590000,47.241222,4316700
2014-10-22,54.500000,54.849998,53.930000,53.939999,46.678719,5093300
2014-10-23,54.430000,55.189999,54.380001,54.959999,47.561401,8477000
2014-10-24,54.849998,55.340000,54.580002,55.330002,47.881611,4586200
2014-10-27,55.209999,55.830002,55.209999,55.470001,48.002754,3365400
2014-10-28,55.660000,56.060001,55.619999,56.060001,48.513329,4646400
2014-10-29,56.060001,56.389999,55.520000,55.810001,48.296978,3540200
2014-10-30,56.459999,56.560001,55.910000,56.270000,48.695061,5001900
2014-10-31,57.000000,57.410000,56.919998,57.200001,49.499866,7772500
2014-11-03,57.200001,57.500000,56.930000,57.450001,49.716202,5337200
2014-11-04,57.389999,57.450001,56.869999,57.259998,49.551792,4333100
2014-11-05,57.590000,57.650002,56.759998,56.939999,49.274864,4889600
2014-11-06,57.099998,57.700001,56.970001,57.570000,49.820065,4127800
2014-11-07,57.509998,58.040001,57.500000,57.689999,49.923897,3907300
2014-11-10,57.689999,58.009998,57.529999,57.830002,50.045059,3271900
2014-11-11,57.880001,58.119999,57.730000,58.000000,50.192158,3128800
2014-11-12,58.150002,58.349998,57.980000,58.220001,50.382557,5107500
2014-11-13,58.360001,58.759998,58.290001,58.610001,50.720055,3830700
2014-11-14,58.610001,58.759998,58.459999,58.580002,50.694096,3748700
2014-11-17,58.520000,59.160000,58.480000,58.889999,50.962364,4721900
2014-11-18,58.209999,58.700001,57.959999,58.529999,50.650806,6582100
2014-11-19,61.230000,62.480000,60.840000,62.259998,53.878693,11704900
2014-11-20,62.200001,62.830002,62.009998,62.430000,54.025814,6089300
2014-11-21,62.790001,63.590000,62.480000,63.259998,54.744080,7490800
2014-11-24,63.470001,63.860001,63.230000,63.639999,55.072929,4630000
2014-11-25,63.759998,64.139999,62.939999,62.950001,54.475815,6361400
2014-11-26,63.020000,63.070000,62.330002,62.860001,54.397923,5405700
2014-11-28,63.139999,64.120003,63.119999,63.830002,55.237350,2945300
2014-12-01,63.549999,63.869999,62.910000,63.160000,54.657539,4908200
2014-12-02,63.320000,64.040001,63.220001,63.970001,55.358501,5063800
2014-12-03,63.779999,64.540001,63.689999,64.300003,55.644085,4213500
2014-12-04,64.080002,64.559998,63.880001,64.550003,55.860424,4930400
2014-12-05,64.470001,64.879997,64.400002,64.860001,56.128685,4710600
2014-12-08,64.820000,66.309998,64.779999,66.089996,57.193108,6444600
2014-12-09,65.239998,66.019997,64.919998,65.839996,56.976757,5377100
2014-12-10,65.750000,66.389999,65.080002,65.129997,56.362343,5625500
2014-12-11,65.559998,67.269997,65.440002,65.760002,56.907539,7175100
2014-12-12,65.669998,66.250000,64.830002,64.870003,56.137337,5567100
2014-12-15,65.790001,65.959999,64.449997,65.320000,56.526768,5549000
2014-12-16,64.839996,65.690002,64.070000,64.220001,55.574856,7126800
2014-12-17,64.449997,66.160004,64.449997,65.949997,57.071953,4799800
2014-12-18,66.699997,66.860001,65.889999,66.620003,57.651764,6990400
2014-12-19,66.879997,67.190002,66.059998,66.900002,57.894066,10180300
2014-12-22,67.169998,67.870003,67.010002,67.839996,58.707527,4333800
2014-12-23,68.059998,68.349998,67.690002,67.940002,58.794071,3897800
2014-12-24,67.949997,67.949997,67.389999,67.510002,58.421944,1607400
2014-12-26,67.669998,68.110001,67.489998,67.500000,58.413307,2969500
2014-12-29,67.250000,68.739998,67.169998,68.570000,59.339268,2936600
2014-12-30,68.339996,68.879997,68.160004,68.550003,59.321960,2879400
2014-12-31,68.739998,69.570000,68.699997,68.800003,59.538300,4352000
2015-01-02,69.000000,69.330002,67.339996,67.699997,58.586391,4212000
2015-01-05,67.190002,67.379997,65.889999,66.080002,57.184448,7335600
2015-01-06,66.529999,66.800003,65.360001,66.230003,57.314259,5247400
2015-01-07,66.860001,68.389999,66.839996,68.199997,59.019058,4719600
2015-01-08,68.940002,69.989998,68.830002,69.639999,60.265198,5536700
2015-01-09,69.550003,69.629997,68.269997,68.330002,59.131557,5644000
2015-01-12,68.610001,68.720001,67.639999,67.849998,58.716183,4604800
2015-01-13,68.500000,69.410004,67.349998,67.860001,58.724846,6034500
2015-01-14,67.150002,67.660004,66.860001,67.389999,58.318108,4810800
2015-01-15,67.639999,68.209999,66.220001,66.349998,57.418106,5288300
2015-01-16,66.000000,68.110001,65.900002,67.989998,59.042000,4817200
2015-01-20,68.010002,68.379997,66.250000,66.519997,57.765461,5924700
2015-01-21,67.279999,67.870003,66.750000,67.320000,58.460186,5182000
2015-01-22,67.680000,69.629997,67.400002,69.550003,60.396709,7069200
2015-01-23,69.519997,70.139999,69.129997,69.709999,60.535660,4862600
2015-01-26,69.690002,70.500000,69.419998,70.440002,61.169571,5062700
2015-01-27,69.639999,70.010002,69.269997,69.849998,60.657207,5846600
2015-01-28,70.239998,71.110001,69.150002,69.220001,60.110142,5372700
2015-01-29,69.430000,70.239998,68.849998,69.930000,60.726681,6409400
2015-01-30,69.470001,69.620003,67.669998,67.760002,58.842266,8963700
2015-02-02,67.580002,68.489998,66.169998,68.410004,59.406742,5695300
2015-02-03,69.080002,69.660004,68.349998,69.629997,60.466152,5101400
2015-02-04,69.510002,71.320000,69.430000,70.669998,61.369293,6143700
2015-02-05,70.809998,71.500000,70.730003,71.470001,62.064014,4924500
2015-02-06,71.529999,72.250000,71.269997,71.900002,62.437424,4836300
2015-02-09,71.449997,71.830002,70.769997,70.949997,61.612446,2800400
2015-02-10,71.099998,71.889999,71.040001,71.760002,62.315842,4090000
2015-02-11,71.589996,71.870003,71.120003,71.430000,62.029263,3049600
2015-02-12,71.580002,72.239998,71.440002,72.190002,62.689251,3437000
2015-02-13,72.059998,72.330002,71.839996,72.050003,62.567669,2560100
2015-02-17,71.790001,72.589996,71.500000,72.470001,62.932419,3690600
2015-02-18,72.470001,72.750000,72.120003,72.519997,62.975800,3765300
2015-02-19,72.540001,72.849998,72.089996,72.290001,62.776081,3023000
2015-02-20,72.129997,73.570000,71.750000,73.559998,63.878948,4289900
2015-02-23,73.930000,74.339996,73.269997,73.730003,64.026573,4902900
2015-02-24,75.610001,75.820000,73.930000,74.650002,64.825516,9780200
2015-02-25,75.900002,75.980003,73.250000,74.430000,64.634460,9318100
2015-02-26,74.510002,75.029999,73.559998,74.099998,64.347855,7552300
2015-02-27,73.860001,74.769997,73.650002,74.089996,64.339195,4913700
2015-03-02,73.519997,75.209999,73.519997,75.089996,65.207573,5187200
2015-03-03,74.900002,75.190002,74.220001,75.010002,65.138115,3591100
2015-03-04,74.860001,74.940002,73.910004,74.019997,64.278404,4988500
2015-03-05,74.379997,74.989998,74.379997,74.559998,64.747337,3516500
2015-03-06,73.959999,74.379997,73.330002,73.510002,63.835529,5833200
2015-03-09,73.529999,74.419998,73.419998,74.260002,64.486824,3292100
2015-03-10,73.760002,74.150002,73.059998,73.059998,63.444752,3844600
2015-03-11,73.169998,73.589996,73.050003,73.070000,63.453423,3526700
2015-03-12,73.500000,74.980003,73.500000,74.940002,65.077324,3572700
2015-03-13,74.940002,75.150002,73.739998,74.160004,64.399994,4138200
2015-03-16,74.690002,75.550003,74.690002,75.440002,65.511528,4163300
2015-03-17,74.980003,75.169998,74.559998,74.570000,64.756020,3902800
2015-03-18,74.470001,74.720001,72.629997,74.519997,64.712601,7011500
2015-03-19,74.690002,74.980003,74.160004,74.559998,64.747337,3786200
2015-03-20,74.639999,75.599998,74.250000,75.230003,65.329170,8080500
2015-03-23,75.550003,76.169998,75.139999,75.370003,65.450745,5934600
2015-03-24,75.459999,76.250000,75.230003,75.610001,65.659142,4899900
2015-03-25,75.690002,75.830002,74.199997,74.260002,64.486824,4142900
2015-03-26,73.559998,73.690002,72.480003,72.860001,63.271084,7672900
2015-03-27,72.760002,73.750000,72.760002,73.669998,63.974453,3651700
2015-03-30,73.849998,74.989998,73.820000,74.800003,64.955765,3959700
2015-03-31,74.510002,75.370003,74.269997,74.389999,64.599724,4518300
2015-04-01,74.320000,74.849998,73.699997,74.389999,64.599724,5902500
2015-04-02,74.250000,75.070000,74.169998,74.839996,64.990448,3379000
2015-04-06,74.230003,75.639999,74.209999,75.059998,65.181534,4714000
2015-04-07,75.000000,75.500000,74.050003,74.110001,64.356560,3124800
2015-04-08,74.190002,74.949997,74.099998,74.809998,64.964432,3439200
2015-04-09,74.610001,75.160004,73.290001,74.250000,64.478127,4473100
2015-04-10,74.500000,74.940002,74.050003,74.900002,65.042587,3140400
2015-04-13,75.000000,75.239998,73.769997,73.809998,64.096031,3448900
2015-04-14,73.790001,74.309998,73.010002,73.980003,64.243660,3679500
2015-04-15,74.059998,74.629997,73.379997,73.410004,63.748669,3088300
2015-04-16,73.769997,74.739998,73.639999,74.080002,64.330513,3846100
2015-04-17,73.599998,73.889999,72.470001,72.550003,63.001865,5547400
2015-04-20,72.889999,73.129997,72.550003,72.629997,63.271957,3610900
2015-04-21,72.860001,73.510002,72.809998,73.239998,63.803333,4046400
2015-04-22,73.190002,73.370003,72.559998,73.070000,63.655239,3152500
2015-04-23,72.949997,73.900002,72.919998,73.370003,63.916592,4170800
