Date,Open,High,Low,Close,Adj Close,Volume
2015-04-24,73.419998,73.620003,72.989998,73.160004,63.733650,2401000
2015-04-27,73.570000,73.570000,71.790001,71.839996,62.583721,5629100
2015-04-28,71.599998,72.279999,71.050003,71.739998,62.496613,4181000
2015-04-29,71.529999,71.580002,69.910004,70.440002,61.364105,4526700
2015-04-30,70.370003,70.889999,68.599998,68.860001,59.987686,10950700
2015-05-01,67.669998,70.769997,67.599998,70.699997,61.590611,9932000
2015-05-04,70.889999,71.410004,70.570000,71.250000,62.069748,4888600
2015-05-05,71.160004,71.410004,70.370003,70.430000,61.355400,4017500
2015-05-06,70.430000,70.870003,69.940002,70.769997,61.651585,4356300
2015-05-07,70.879997,72.680000,70.870003,72.290001,62.975731,5523400
2015-05-08,73.050003,73.930000,72.989998,73.260002,63.820763,4171200
2015-05-11,73.029999,73.930000,72.959999,73.220001,63.785915,3940400
2015-05-12,73.349998,73.930000,72.940002,73.669998,64.177925,3850000
2015-05-13,73.879997,73.879997,73.000000,73.110001,63.690086,3292400
2015-05-14,73.239998,73.440002,72.019997,72.260002,62.949612,5763000
2015-05-15,72.440002,73.110001,72.040001,73.089996,63.672665,4784800
2015-05-18,73.220001,73.279999,72.620003,73.059998,63.646526,4982900
2015-05-19,73.680000,73.750000,71.800003,71.830002,62.575008,8728300
2015-05-20,68.660004,69.650002,68.110001,68.500000,59.674076,16012500
2015-05-21,68.500000,69.879997,68.250000,68.720001,59.865726,8765500
2015-05-22,68.860001,69.839996,68.620003,69.540001,60.580067,4862500
2015-05-26,69.519997,69.959999,69.190002,69.580002,60.614914,6815900
2015-05-27,69.940002,71.169998,69.839996,70.720001,61.608044,5265300
2015-05-28,70.489998,70.879997,70.330002,70.449997,61.372810,2814500
2015-05-29,70.220001,70.730003,69.779999,69.980003,60.963379,4131300
2015-06-01,69.959999,70.389999,69.699997,70.139999,61.102757,4165400
2015-06-02,69.860001,70.690002,69.769997,70.150002,61.111469,4807600
2015-06-03,70.190002,71.080002,70.150002,70.650002,61.547039,3433100
2015-06-04,70.040001,70.779999,69.800003,70.139999,61.102757,4554600
2015-06-05,70.050003,70.250000,69.720001,69.790001,60.797855,4291500
2015-06-08,69.699997,69.940002,68.680000,68.680000,59.830872,4433000
2015-06-09,68.790001,69.029999,67.769997,68.529999,59.700199,5228600
2015-06-10,68.739998,69.279999,68.349998,69.169998,60.257721,4768600
2015-06-11,69.330002,70.150002,68.930000,69.040001,60.144485,3605600
2015-06-12,68.750000,69.639999,68.730003,69.029999,60.135777,4350900
2015-06-15,68.860001,69.190002,68.480003,69.110001,60.205482,4989000
2015-06-16,68.870003,69.599998,68.830002,69.400002,60.458088,3426000
2015-06-17,69.400002,69.959999,69.129997,69.669998,60.693306,3380600
2015-06-18,69.760002,70.699997,69.760002,70.150002,61.111469,4462400
2015-06-19,69.930000,70.489998,69.709999,69.989998,60.972095,11947400
2015-06-22,70.489998,70.739998,70.059998,70.290001,61.233437,4052800
2015-06-23,70.930000,70.970001,70.300003,70.599998,61.503479,3634300
2015-06-24,70.550003,70.989998,70.059998,70.080002,61.050503,3543900
2015-06-25,70.449997,70.849998,69.629997,69.660004,60.684608,3398400
2015-06-26,69.500000,69.730003,68.480003,68.610001,59.769905,9297500
2015-06-29,68.300003,69.089996,67.500000,67.529999,58.829048,5311200
2015-06-30,68.190002,68.199997,66.690002,66.970001,58.341198,10150900
2015-07-01,67.449997,67.790001,66.959999,67.239998,58.576416,5782900
2015-07-02,67.449997,67.769997,66.410004,66.699997,58.105991,6064900
2015-07-06,66.330002,66.800003,65.980003,66.250000,57.713985,10279900
2015-07-07,66.459999,67.430000,65.830002,67.370003,58.689655,8437900
2015-07-08,66.589996,67.410004,66.480003,66.529999,57.957897,4941600
2015-07-09,67.300003,67.519997,66.849998,67.019997,58.384754,3767900
2015-07-10,67.459999,68.269997,67.220001,67.849998,59.107811,4157900
2015-07-13,68.400002,68.660004,68.050003,68.300003,59.499832,4158300
2015-07-14,68.000000,68.400002,67.570000,68.389999,59.578228,4981900
2015-07-15,68.160004,68.669998,67.930000,68.269997,59.473709,3532800
2015-07-16,67.949997,68.529999,67.339996,68.230003,59.438862,5654600
2015-07-17,67.930000,68.099998,67.050003,67.529999,58.829048,6601200
2015-07-20,66.500000,67.099998,66.000000,66.699997,58.347916,5332000
2015-07-21,66.580002,66.919998,66.169998,66.389999,58.076740,5375100
2015-07-22,66.599998,67.510002,66.599998,67.440002,58.995251,4921000
2015-07-23,67.620003,68.160004,67.220001,67.699997,59.222702,4169300
2015-07-24,67.889999,67.930000,67.080002,67.180000,58.767799,3629000
2015-07-27,67.040001,67.419998,66.720001,67.040001,58.645340,3422500
2015-07-28,67.250000,68.000000,66.660004,67.800003,59.310169,4398000
2015-07-29,67.959999,68.870003,67.779999,68.739998,60.132446,5205900
2015-07-30,68.379997,69.000000,68.019997,68.860001,60.237450,3566900
2015-07-31,69.239998,69.800003,68.820000,69.360001,60.674831,4316400
2015-08-03,69.169998,69.349998,68.320000,68.910004,60.281189,5576800
2015-08-04,69.110001,69.839996,68.779999,69.360001,60.674831,3132500
2015-08-05,69.919998,70.209999,69.519997,69.940002,61.182194,3914900
2015-08-06,69.940002,70.099998,69.099998,69.309998,60.631088,4840900
2015-08-07,69.300003,69.629997,68.959999,69.529999,60.823544,3310300
2015-08-10,69.980003,70.180000,69.419998,69.570000,60.858524,5759400
2015-08-11,68.889999,69.639999,68.870003,69.419998,60.727322,5486000
2015-08-12,68.949997,69.050003,68.070000,68.970001,60.333656,5001700
2015-08-13,69.150002,71.919998,69.010002,71.209999,62.293171,8551500
2015-08-14,71.290001,72.279999,71.139999,72.110001,63.080471,5864600
2015-08-17,71.870003,72.580002,71.400002,72.480003,63.404140,5238500
2015-08-18,73.169998,73.500000,72.709999,73.019997,63.876534,10796100
2015-08-19,72.570000,74.529999,72.250000,74.370003,65.057487,11734100
2015-08-20,73.959999,74.779999,73.180000,73.180000,64.016495,7023200
2015-08-21,72.540001,73.080002,71.010002,71.110001,62.205696,8210600
2015-08-24,67.610001,70.070000,64.220001,68.309998,59.756298,10961200
2015-08-25,70.019997,70.190002,66.900002,66.989998,58.601601,7464100
2015-08-26,68.699997,69.330002,66.330002,68.750000,60.141216,6497100
2015-08-27,69.260002,69.650002,67.750000,69.059998,60.412384,6607900
2015-08-28,69.040001,69.339996,68.099998,68.449997,59.878777,6282600
2015-08-31,68.500000,69.459999,68.239998,69.169998,60.508602,6775100
2015-09-01,67.879997,68.470001,67.389999,67.750000,59.266434,7114300
2015-09-02,68.699997,69.059998,68.080002,69.040001,60.394905,4452600
2015-09-03,69.209999,69.940002,68.889999,69.099998,60.447384,3419500
2015-09-04,68.300003,68.500000,67.279999,67.800003,59.310169,3235700
2015-09-08,68.510002,69.349998,68.150002,69.309998,60.631088,4103000
2015-09-09,69.849998,69.900002,67.940002,68.110001,59.581356,4096800
2015-09-10,67.870003,68.629997,67.599998,67.930000,59.423893,4538100
2015-09-11,67.779999,68.669998,67.580002,68.629997,60.036255,3415200
2015-09-14,68.599998,69.000000,67.980003,68.150002,59.616352,2645100
2015-09-15,68.580002,69.860001,68.010002,69.440002,60.744816,5798900
2015-09-16,69.430000,70.260002,69.190002,70.070000,61.295925,3765500
2015-09-17,70.250000,71.589996,69.870003,70.480003,61.654583,4367400
2015-09-18,69.930000,70.000000,68.000000,68.190002,59.651340,8800900
2015-09-21,68.389999,70.029999,68.320000,69.599998,60.884792,5276100
2015-09-22,68.930000,69.239998,68.029999,68.669998,60.071247,3926200
2015-09-23,68.570000,68.919998,68.330002,68.730003,60.123737,2391100
2015-09-24,68.300003,68.669998,67.480003,68.480003,59.905037,4180000
2015-09-25,69.139999,69.529999,68.349998,68.690002,60.088722,3628600
2015-09-28,68.440002,68.989998,67.050003,67.150002,58.741562,5607500
2015-09-29,67.150002,67.989998,66.220001,66.769997,58.409149,4355300
2015-09-30,67.709999,69.010002,67.709999,68.919998,60.289925,4936000
2015-10-01,69.040001,69.849998,68.330002,69.790001,61.050987,5185200
2015-10-02,68.820000,70.260002,68.160004,70.230003,61.435894,4389900
2015-10-05,70.849998,71.849998,70.650002,71.769997,62.783066,4492000
2015-10-06,71.489998,71.790001,70.750000,71.190002,62.275661,5256800
2015-10-07,71.610001,71.930000,71.089996,71.790001,62.800560,4679400
2015-10-08,70.860001,73.269997,70.750000,73.169998,64.007759,3966000
2015-10-09,73.050003,73.449997,72.599998,73.330002,64.147720,3403500
2015-10-12,73.190002,73.980003,73.110001,73.809998,64.567596,2789400
2015-10-13,73.669998,73.959999,72.800003,72.970001,63.832794,4102000
2015-10-14,72.900002,73.220001,71.559998,72.040001,63.019238,3758200
2015-10-15,72.470001,72.790001,71.699997,72.650002,63.552845,3016300
2015-10-16,73.120003,73.400002,72.570000,72.779999,63.666573,4149500
2015-10-19,72.370003,73.449997,72.269997,73.430000,64.483292,3765600
2015-10-20,73.370003,73.410004,72.540001,72.839996,63.965168,3632100
2015-10-21,73.230003,73.419998,72.529999,72.720001,63.859787,2982700
2015-10-22,72.739998,73.639999,72.160004,73.419998,64.474487,3810200
2015-10-23,73.779999,73.930000,72.559998,73.550003,64.588669,3344500
2015-10-26,73.620003,74.419998,73.000000,74.160004,65.124329,4114400
2015-10-27,74.000000,74.209999,73.160004,73.550003,64.588669,3387800
2015-10-28,73.750000,74.190002,72.800003,74.019997,65.001366,3770000
2015-10-29,74.000000,74.110001,73.010002,73.870003,64.869682,2942000
2015-10-30,73.839996,74.570000,73.779999,73.830002,64.834541,4418900
2015-11-02,73.900002,74.290001,73.050003,73.769997,64.781837,3880200
2015-11-03,73.779999,74.110001,73.300003,73.949997,64.939919,3174200
2015-11-04,74.169998,74.199997,73.019997,73.099998,64.193474,5475900
2015-11-05,73.360001,74.070000,73.010002,73.580002,64.614990,3334400
2015-11-06,73.190002,73.580002,72.650002,73.139999,64.228607,4223300
2015-11-09,72.989998,73.120003,71.470001,72.019997,63.245079,5622000
2015-11-10,71.989998,73.379997,71.949997,73.339996,64.404228,3789300
2015-11-11,73.250000,73.250000,72.110001,72.120003,63.332886,3213700
2015-11-12,71.919998,73.750000,71.800003,72.709999,63.850994,5641300
2015-11-13,72.120003,72.370003,69.930000,70.089996,61.550209,6960900
2015-11-16,69.860001,71.709999,69.750000,71.639999,62.911366,5583600
2015-11-17,74.150002,74.370003,72.599998,72.849998,63.973938,10214000
2015-11-18,74.279999,74.580002,71.599998,73.480003,64.527168,9541400
2015-11-19,73.480003,74.110001,73.139999,73.389999,64.448151,7321800
2015-11-20,73.900002,76.019997,73.830002,75.769997,66.538155,6589700
2015-11-23,75.779999,77.260002,75.779999,76.669998,67.328499,5280900
2015-11-24,76.440002,77.940002,76.290001,77.389999,67.960815,5431700
2015-11-25,77.400002,78.129997,76.809998,77.610001,68.153999,5265000
2015-11-27,77.900002,78.000000,77.150002,77.339996,67.916870,2255300
2015-11-30,77.389999,77.470001,76.430000,76.599998,67.267044,6815000
2015-12-01,76.910004,77.379997,76.459999,77.129997,67.732452,3477300
2015-12-02,76.879997,77.320000,76.239998,76.300003,67.003601,7085400
2015-12-03,76.190002,76.519997,74.879997,75.120003,65.967354,5191700
2015-12-04,75.330002,76.870003,75.089996,76.760002,67.407547,4374800
2015-12-07,76.459999,76.720001,75.730003,76.449997,67.135292,3277900
2015-12-08,76.320000,77.489998,75.930000,77.169998,67.767593,4019600
2015-12-09,76.900002,77.629997,75.870003,76.120003,66.845528,3039400
2015-12-10,75.970001,76.750000,75.919998,76.169998,66.889442,2942700
2015-12-11,75.360001,76.129997,74.769997,75.010002,65.870758,3686500
2015-12-14,75.260002,75.959999,74.769997,75.650002,66.432785,4430900
2015-12-15,76.129997,76.760002,74.849998,74.900002,65.774147,4646300
2015-12-16,75.040001,76.339996,73.889999,76.129997,66.854301,5063200
2015-12-17,76.220001,76.599998,74.660004,74.900002,65.774147,4419200
2015-12-18,74.760002,74.769997,73.870003,73.889999,64.887199,6948400
2015-12-21,74.500000,75.099998,74.040001,74.889999,65.765373,3418500
2015-12-22,74.910004,75.449997,74.320000,75.160004,66.002502,3428300
2015-12-23,76.110001,76.430000,75.440002,76.160004,66.880630,3258200
2015-12-24,75.830002,76.639999,75.750000,76.279999,66.986031,1758900
2015-12-28,75.989998,76.559998,75.860001,76.440002,67.126549,2860300
2015-12-29,76.930000,77.669998,76.830002,77.129997,67.732452,2661100
2015-12-30,76.980003,77.529999,76.790001,76.860001,67.495354,2209200
2015-12-31,76.459999,76.930000,76.019997,76.040001,66.775261,2388200
2016-01-04,74.690002,75.570000,74.500000,75.279999,66.107864,6534600
2016-01-05,75.440002,76.470001,74.910004,75.440002,66.248360,5198800
2016-01-06,74.510002,74.750000,73.400002,73.940002,64.931137,5326500
2016-01-07,72.839996,73.879997,71.750000,72.070000,63.288986,6401600
2016-01-08,72.669998,72.800003,70.680000,70.879997,62.243973,5325500
2016-01-11,71.449997,73.089996,71.290001,72.680000,63.824661,5443300
2016-01-12,73.279999,74.279999,72.370003,73.269997,64.342766,4649500
2016-01-13,73.639999,73.730003,69.540001,69.900002,61.383381,7755300
2016-01-14,69.849998,70.610001,67.650002,69.910004,61.392147,8323000
2016-01-15,67.750000,70.360001,67.739998,68.989998,60.827843,7995100
2016-01-19,70.809998,71.040001,68.790001,69.459999,61.242260,6642800
2016-01-20,68.870003,69.519997,66.930000,68.070000,60.016689,9844100
2016-01-21,68.570000,69.940002,68.250000,69.320000,61.118813,7615500
2016-01-22,70.360001,70.900002,70.190002,70.500000,62.159218,5722200
2016-01-25,70.660004,71.000000,69.839996,69.900002,61.630219,5640100
2016-01-26,70.669998,70.690002,69.599998,70.000000,61.718388,4638400
2016-01-27,70.019997,70.949997,69.019997,69.550003,61.321598,5342100
2016-01-28,69.889999,70.000000,68.919998,69.230003,61.039474,5036200
2016-01-29,70.000000,71.769997,69.550003,71.660004,63.181999,6143600
2016-02-01,70.540001,72.889999,70.540001,72.660004,64.063675,5385000
2016-02-02,72.300003,72.629997,71.309998,71.870003,63.367138,5250800
2016-02-03,71.379997,71.379997,65.059998,67.419998,59.443611,17607500
2016-02-04,67.839996,68.320000,66.300003,67.959999,59.919724,8986900
2016-02-05,68.080002,68.519997,65.519997,65.839996,58.050533,7501800
2016-02-08,65.379997,65.389999,62.619999,63.549999,56.031464,8311000
2016-02-09,63.070000,64.860001,62.900002,64.150002,56.560482,6025600
2016-02-10,64.449997,65.400002,64.000000,64.059998,56.481125,4219000
2016-02-11,63.080002,63.970001,62.680000,63.400002,55.899227,4746300
2016-02-12,63.400002,64.930000,63.400002,64.870003,57.195297,4260000
2016-02-16,66.900002,67.690002,65.550003,67.430000,59.452435,7764900
2016-02-17,68.000000,68.279999,67.559998,68.000000,59.954987,6145300
2016-02-18,68.279999,68.330002,66.940002,67.720001,59.708118,5887600
2016-02-19,67.779999,68.570000,66.839996,68.519997,60.413464,4967900
2016-02-22,68.519997,69.870003,68.519997,69.470001,61.251102,6246600
2016-02-23,71.459999,71.480003,67.839996,67.900002,59.866817,10980400
2016-02-24,66.089996,69.250000,64.849998,68.620003,60.501629,12532500
2016-02-25,68.620003,69.629997,67.900002,68.699997,60.572170,5839600
2016-02-26,69.400002,69.849998,68.830002,69.099998,60.924858,5287900
2016-02-29,68.839996,69.750000,67.470001,67.529999,59.540596,6373100
2016-03-01,68.180000,69.129997,66.919998,69.040001,60.871952,5590400
2016-03-02,68.849998,69.529999,68.470001,69.089996,60.916039,4286200
2016-03-03,68.589996,69.970001,68.500000,69.930000,61.656643,4530900
2016-03-04,69.690002,70.980003,69.480003,70.389999,62.062252,5022600
2016-03-07,69.849998,71.199997,69.830002,70.769997,62.397274,4779000
2016-03-08,70.320000,71.879997,70.150002,70.989998,62.591228,5702400
2016-03-09,71.089996,71.660004,70.500000,70.849998,62.467819,3358300
2016-03-10,71.250000,71.730003,69.839996,70.699997,62.335556,3961700
2016-03-11,71.360001,72.250000,71.220001,72.120003,63.587570,3912300
2016-03-14,72.000000,73.099998,71.959999,72.750000,64.143051,4127400
2016-03-15,72.300003,74.320000,72.220001,73.099998,64.451607,5604600
2016-03-16,72.680000,74.239998,72.559998,73.779999,65.051147,5099500
2016-03-17,73.519997,74.230003,73.180000,74.019997,65.262749,4150000
2016-03-18,74.080002,75.160004,73.970001,74.930000,66.065102,6499900
2016-03-21,74.650002,75.360001,74.300003,75.220001,66.320816,5383400
2016-03-22,74.730003,75.599998,74.730003,75.250000,66.347252,5431300
2016-03-23,75.260002,75.519997,74.639999,74.779999,65.932854,3778000
2016-03-24,74.349998,74.879997,73.830002,74.769997,65.924026,3677400
2016-03-28,74.870003,75.290001,74.690002,74.989998,66.118027,2925900
2016-03-29,75.040001,75.970001,74.790001,75.669998,66.717552,4421400
2016-03-30,75.889999,76.269997,75.680000,76.019997,67.026131,3170200
2016-03-31,76.000000,76.379997,75.610001,75.750000,66.788109,3681600
2016-04-01,75.629997,76.750000,75.339996,76.500000,67.449394,3548300
2016-04-04,77.500000,77.500000,76.050003,76.180000,67.167213,3847300
2016-04-05,75.650002,76.529999,75.550003,75.870003,66.893890,4080500
2016-04-06,75.830002,76.400002,75.489998,76.089996,67.087891,4577800
2016-04-07,75.870003,76.000000,74.889999,75.349998,66.435440,4450700
2016-04-08,75.620003,75.790001,74.669998,75.029999,66.153267,3758700
2016-04-11,75.089996,76.080002,75.010002,75.150002,66.259079,3852100
2016-04-12,75.379997,76.010002,75.199997,75.730003,66.770477,3864100
2016-04-13,76.110001,76.800003,75.629997,76.660004,67.590446,4192900
2016-04-14,76.510002,76.910004,75.940002,76.500000,67.449394,3670500
2016-04-15,76.589996,77.459999,76.339996,77.309998,68.163544,4967200
2016-04-18,77.120003,77.629997,76.889999,77.360001,68.455536,3613400
2016-04-19,77.339996,77.629997,75.930000,76.410004,67.614914,4822000
2016-04-20,76.610001,76.809998,76.019997,76.339996,67.552979,4043900
2016-04-21,76.970001,76.970001,75.750000,75.830002,67.101639,4000600
2016-04-22,75.860001,76.309998,75.300003,76.050003,67.296310,2754800
2016-04-25,75.669998,76.190002,75.400002,76.190002,67.420227,3258300
2016-04-26,76.339996,76.699997,75.650002,76.320000,67.535240,3480500
2016-04-27,76.489998,77.230003,76.169998,76.940002,68.083878,3245800
2016-04-28,76.290001,76.629997,75.220001,75.389999,66.712311,3188900
2016-04-29,75.459999,76.129997,74.860001,76.019997,67.269753,6631900
2016-05-02,75.330002,76.730003,75.019997,76.139999,67.375984,4256400
2016-05-03,75.879997,76.089996,75.139999,75.709999,66.995476,3020500
2016-05-04,75.129997,76.089996,74.849998,75.830002,67.101639,2764700
2016-05-05,75.800003,75.919998,75.019997,75.139999,66.491081,4079100
2016-05-06,75.110001,75.620003,74.559998,75.540001,66.845047,3420800
2016-05-09,75.800003,76.339996,75.519997,75.839996,67.110497,3153800
2016-05-10,76.120003,77.199997,75.930000,76.989998,68.128136,4664900
2016-05-11,76.529999,76.720001,75.000000,75.129997,66.482224,4770200
2016-05-12,75.320000,75.820000,75.010002,75.400002,66.721153,3898100
2016-05-13,75.080002,76.300003,74.989998,75.010002,66.376053,5646900
2016-05-16,75.019997,77.360001,75.010002,77.000000,68.136986,6820800
2016-05-17,76.360001,76.660004,75.559998,76.070000,67.314041,9063100
2016-05-18,77.500000,79.489998,77.360001,78.599998,69.552818,13724600
2016-05-19,78.610001,80.000000,78.230003,79.860001,70.667786,7037500
2016-05-20,80.129997,80.330002,79.510002,79.820000,70.632401,4900600
2016-05-23,79.599998,79.959999,78.790001,78.870003,69.791763,5122000
2016-05-24,79.070000,79.949997,78.930000,79.599998,70.437706,5556000
2016-05-25,79.660004,80.610001,79.650002,79.940002,70.738594,4137500
2016-05-26,79.940002,80.410004,79.699997,80.160004,70.933273,3805100
2016-05-27,80.160004,80.690002,79.970001,80.349998,71.101387,2683500
2016-05-31,80.349998,80.480003,79.760002,80.129997,70.906700,5581100
2016-06-01,80.129997,80.559998,79.489998,80.269997,71.030586,4205800
2016-06-02,80.419998,80.760002,79.820000,80.760002,71.464195,4693900
2016-06-03,80.470001,80.559998,79.559998,80.010002,70.800522,3685300
2016-06-06,79.150002,79.260002,77.959999,78.449997,69.420074,6643100
2016-06-07,78.769997,80.139999,78.639999,79.540001,70.384628,5259700
2016-06-08,79.330002,79.489998,78.500000,78.879997,69.800598,4251100
2016-06-09,78.750000,79.059998,78.419998,78.669998,69.614754,3367000
2016-06-10,78.400002,78.510002,77.940002,78.309998,69.296204,3883400
2016-06-13,78.290001,78.449997,77.419998,77.500000,68.579460,4697600
2016-06-14,77.220001,77.300003,75.610001,76.080002,67.322899,8076700
2016-06-15,76.480003,77.980003,76.430000,77.040001,68.172379,6237000
2016-06-16,76.860001,78.360001,76.650002,78.169998,69.172302,5775100
2016-06-17,77.870003,78.730003,77.779999,78.419998,69.393532,7968600
2016-06-20,78.940002,79.510002,78.510002,78.589996,69.543983,4146600
2016-06-21,78.650002,78.830002,78.080002,78.330002,69.313919,3765000
2016-06-22,78.589996,79.239998,78.220001,78.349998,69.331589,3572400
2016-06-23,78.959999,79.120003,77.959999,78.570000,69.526268,3701900
2016-06-24,76.519997,78.050003,76.400002,77.059998,68.190071,5995300
2016-06-27,76.349998,76.660004,75.349998,76.320000,67.535240,5755800
2016-06-28,76.989998,78.070000,76.519997,78.029999,69.048447,4652000
2016-06-29,78.250000,78.699997,77.489998,77.760002,68.809517,5958800
2016-06-30,77.760002,79.800003,77.519997,79.169998,70.057220,7606600
2016-07-01,79.339996,80.230003,79.209999,79.599998,70.437706,4136600
2016-07-05,79.480003,79.599998,78.820000,79.419998,70.278427,4100800
2016-07-06,79.400002,80.110001,79.339996,80.089996,70.871307,4372800
2016-07-07,79.910004,80.570000,79.870003,80.480003,71.216461,3838100
2016-07-08,81.040001,82.419998,80.980003,82.339996,72.862320,5307200
2016-07-11,82.680000,83.260002,82.680000,82.800003,73.269394,3479400
2016-07-12,83.110001,83.650002,82.620003,82.940002,73.393272,5347200
2016-07-13,82.900002,82.900002,81.290001,81.650002,72.251770,5405700
2016-07-14,82.209999,82.489998,81.699997,82.129997,72.676514,3332100
2016-07-15,82.239998,82.750000,81.540001,81.669998,72.269440,5409100
2016-07-18,81.889999,82.510002,81.570000,81.919998,72.802673,3728000
2016-07-19,81.750000,82.050003,81.169998,81.419998,72.358330,5296100
2016-07-20,81.830002,81.849998,80.739998,81.209999,72.171684,6853500
2016-07-21,80.589996,80.839996,79.669998,80.150002,71.229675,6020600
2016-07-22,80.459999,80.769997,80.209999,80.650002,71.674011,3384900
2016-07-25,80.860001,81.180000,80.430000,80.989998,71.976166,2865500
2016-07-26,80.790001,81.620003,80.750000,81.059998,72.038391,2889200
2016-07-27,81.379997,81.949997,80.500000,80.760002,71.771782,2946600
2016-07-28,80.760002,82.410004,80.690002,82.269997,73.113701,4343500
2016-07-29,81.970001,82.540001,81.879997,82.279999,73.122604,3471400
2016-08-01,81.910004,82.540001,81.709999,82.309998,73.149261,2912800
2016-08-02,82.559998,82.620003,81.300003,81.970001,72.847107,3768200
2016-08-03,81.900002,82.019997,81.029999,82.019997,72.891533,3398600
2016-08-04,81.180000,82.089996,80.519997,80.940002,71.931755,4027700
2016-08-05,81.430000,82.160004,81.430000,81.720001,72.624947,3706000
2016-08-08,81.720001,81.879997,81.300003,81.620003,72.536057,2410800
2016-08-09,81.339996,82.000000,81.129997,81.339996,72.287239,3172300
2016-08-10,81.629997,81.839996,80.559998,80.980003,71.967300,3785200
2016-08-11,81.570000,82.089996,80.790001,81.610001,72.527184,4117700
2016-08-12,81.000000,82.129997,81.000000,81.720001,72.624947,4095000
2016-08-15,82.089996,82.680000,81.309998,81.540001,72.464966,5315400
2016-08-16,81.599998,82.320000,80.809998,81.480003,72.411667,6050200
2016-08-17,77.669998,78.050003,75.809998,76.879997,68.323608,19108700
2016-08-18,76.879997,77.000000,76.349998,76.430000,67.923676,7807000
2016-08-19,76.320000,77.870003,76.169998,77.820000,69.158989,6491200
2016-08-22,78.000000,78.580002,77.199997,77.290001,68.687973,4502700
2016-08-23,77.839996,78.000000,77.260002,77.300003,68.696838,3252600
2016-08-24,78.040001,78.139999,76.790001,76.959999,68.394699,5404300
2016-08-25,76.680000,77.709999,76.680000,77.470001,68.847946,4935500
2016-08-26,77.430000,77.989998,76.639999,76.900002,68.341385,3827400
2016-08-29,76.910004,77.349998,76.750000,77.180000,68.590225,4544200
2016-08-30,77.139999,77.410004,76.430000,76.559998,68.039223,3026100
2016-08-31,76.589996,76.720001,76.269997,76.559998,68.039223,4638600
2016-09-01,76.690002,76.839996,75.879997,76.440002,67.932587,3852200
