Date,Open,High,Low,Close,Adj Close,Volume
2016-09-02,76.750000,77.080002,76.550003,76.959999,68.394699,3314900
2016-09-06,76.889999,77.000000,75.559998,76.010002,67.550430,4779700
2016-09-07,75.970001,76.000000,75.010002,75.440002,67.043846,5481100
2016-09-08,74.570000,75.059998,73.919998,74.129997,65.879662,7495400
2016-09-09,73.540001,73.769997,71.769997,71.769997,63.782318,7632800
2016-09-12,71.199997,72.660004,70.860001,72.500000,64.431061,6165800
2016-09-13,71.930000,72.099998,70.879997,71.080002,63.169121,5405700
2016-09-14,71.050003,71.589996,70.889999,71.120003,63.204659,5596400
2016-09-15,70.830002,71.529999,70.410004,71.309998,63.373505,3942800
2016-09-16,71.019997,71.180000,70.430000,70.949997,63.053581,6527100
2016-09-19,70.949997,71.650002,70.900002,71.309998,63.373505,5222600
2016-09-20,71.699997,72.089996,71.300003,71.370003,63.426838,4488100
2016-09-21,71.360001,72.120003,71.110001,72.050003,64.031174,4511800
2016-09-22,72.250000,72.589996,71.760002,72.080002,64.057838,4210800
2016-09-23,72.190002,72.980003,71.730003,72.349998,64.297783,6053000
2016-09-26,71.919998,72.080002,70.760002,70.809998,62.929161,7550300
2016-09-27,71.010002,71.699997,70.730003,71.500000,63.542400,4821900
2016-09-28,71.879997,72.419998,71.260002,71.760002,63.773457,8176200
2016-09-29,72.470001,73.580002,72.010002,72.010002,63.995621,6404500
2016-09-30,72.059998,72.480003,71.379997,72.209999,64.173332,6714200
2016-10-03,72.059998,72.440002,71.949997,72.190002,64.155571,5366800
2016-10-04,72.239998,73.050003,72.180000,72.699997,64.608818,6389100
2016-10-05,72.660004,73.220001,72.209999,72.250000,64.208900,4503700
2016-10-06,70.489998,72.269997,70.290001,72.089996,64.066704,6920000
2016-10-07,72.000000,72.870003,71.089996,71.300003,63.364632,5418500
2016-10-10,71.750000,71.849998,70.900002,70.970001,63.071339,4335100
2016-10-11,70.900002,70.980003,69.970001,70.089996,62.289288,4919400
2016-10-12,70.269997,71.779999,70.250000,71.320000,63.382420,5764100
2016-10-13,71.070000,71.360001,70.330002,71.099998,63.186890,4403500
2016-10-14,71.570000,71.930000,71.239998,71.349998,63.409046,5659900
2016-10-17,70.650002,71.080002,69.940002,69.980003,62.498119,4986800
2016-10-18,70.529999,70.660004,69.570000,70.239998,62.730328,5955100
2016-10-19,70.220001,70.239998,68.889999,69.589996,62.149792,6770200
2016-10-20,69.529999,70.120003,69.370003,69.889999,62.417740,6163800
2016-10-21,69.459999,70.919998,69.389999,70.650002,63.096508,5725000
2016-10-24,71.059998,71.550003,70.800003,70.980003,63.391216,4524700
2016-10-25,69.410004,69.589996,68.309998,68.470001,61.149563,8714200
2016-10-26,67.190002,68.019997,67.000000,67.370003,60.167171,9071900
2016-10-27,67.750000,68.000000,66.959999,67.160004,59.979618,5300400
2016-10-28,67.160004,67.669998,66.709999,67.029999,59.863518,8565100
2016-10-31,66.709999,66.980003,66.379997,66.650002,59.524132,6272400
2016-11-01,66.440002,66.690002,65.180000,65.629997,58.613194,6392300
2016-11-02,65.720001,67.269997,65.660004,66.559998,59.443768,5432300
2016-11-03,67.059998,67.080002,66.419998,66.589996,59.470547,4572300
2016-11-04,66.739998,67.120003,66.220001,66.250000,59.166924,4748900
2016-11-07,67.110001,67.669998,67.010002,67.230003,60.042160,4539700
2016-11-08,67.120003,67.250000,66.639999,66.809998,59.667046,6790100
2016-11-09,65.500000,68.160004,64.870003,67.839996,60.586922,7621100
2016-11-10,68.400002,70.480003,68.250000,69.459999,62.033722,9759600
2016-11-11,69.320000,70.059998,69.160004,69.730003,62.274853,6572300
2016-11-14,70.040001,70.449997,69.690002,70.010002,62.524910,9023400
2016-11-15,68.839996,69.849998,68.040001,69.050003,61.667561,11251900
2016-11-16,66.230003,68.839996,65.120003,67.019997,59.854584,17592100
2016-11-17,67.019997,68.040001,66.550003,67.949997,60.685154,9521500
2016-11-18,67.919998,69.580002,67.769997,69.309998,61.899761,10624600
2016-11-21,69.419998,69.699997,68.830002,69.410004,61.989059,6062400
2016-11-22,70.190002,71.970001,69.699997,71.589996,63.935997,10677700
2016-11-23,71.830002,72.370003,71.620003,71.769997,64.096756,5490800
2016-11-25,71.900002,72.339996,71.599998,72.209999,64.489700,2710600
2016-11-28,71.839996,72.180000,71.150002,71.199997,63.587677,5315900
2016-11-29,71.339996,71.690002,70.550003,70.709999,63.150063,5870400
2016-11-30,70.750000,71.110001,70.440002,70.550003,63.007175,6377300
2016-12-01,70.339996,71.019997,69.919998,71.000000,63.409054,7626900
2016-12-02,71.139999,72.809998,71.080002,72.309998,64.579018,7248600
2016-12-05,72.419998,73.139999,72.389999,72.660004,64.891594,7497000
2016-12-06,72.580002,73.110001,72.339996,72.459999,64.712959,6478500
2016-12-07,72.620003,76.470001,72.519997,76.400002,68.231728,9268200
2016-12-08,75.470001,76.370003,74.970001,75.239998,67.195755,7711500
2016-12-09,75.099998,75.389999,74.529999,74.690002,66.704575,5553800
2016-12-12,74.290001,74.959999,74.059998,74.510002,66.543808,6036500
2016-12-13,74.870003,75.190002,74.370003,74.650002,66.668816,6357700
2016-12-14,74.709999,75.230003,73.449997,73.559998,65.695343,6790100
2016-12-15,73.730003,74.489998,73.500000,73.669998,65.793610,6211200
2016-12-16,73.879997,74.160004,72.650002,72.959999,65.159492,7663200
2016-12-19,72.620003,73.519997,72.559998,72.919998,65.123787,5056300
2016-12-20,73.050003,74.480003,72.800003,74.269997,66.329453,5348500
2016-12-21,74.089996,74.320000,73.800003,74.190002,66.258018,2942800
2016-12-22,73.550003,74.089996,72.879997,73.010002,65.204185,4008500
2016-12-23,73.099998,73.290001,72.239998,72.300003,64.570076,3591800
2016-12-27,72.589996,72.750000,71.959999,72.230003,64.507568,3868800
2016-12-28,72.449997,72.470001,71.459999,71.570000,63.918121,4227400
2016-12-29,71.500000,71.900002,71.239998,71.339996,63.712723,4009800
2016-12-30,71.629997,72.080002,70.779999,71.120003,63.516243,3877700
2017-01-03,71.709999,71.919998,70.489998,70.949997,63.364395,6412200
2017-01-04,71.180000,72.230003,71.050003,71.809998,64.132477,5863700
2017-01-05,71.440002,71.790001,70.760002,71.070000,63.471588,4420200
2017-01-06,71.199997,71.400002,70.540001,70.949997,63.364395,4645500
2017-01-09,70.930000,71.320000,70.900002,71.070000,63.471588,3563600
2017-01-10,70.949997,71.699997,70.669998,71.209999,63.596622,4133800
2017-01-11,71.160004,71.370003,70.559998,71.260002,63.641273,3432200
2017-01-12,71.250000,71.639999,70.800003,71.580002,63.927067,4310600
2017-01-13,71.400002,72.610001,71.389999,72.150002,64.436119,6948000
2017-01-17,71.620003,73.209999,71.389999,72.379997,64.641541,5468500
2017-01-18,72.099998,72.099998,71.059998,71.379997,63.748432,8788300
2017-01-19,71.290001,72.650002,71.150002,71.599998,63.944927,6274000
2017-01-20,71.629997,71.930000,71.260002,71.760002,64.087830,5613900
2017-01-23,71.239998,72.839996,71.239998,72.580002,65.137848,5361300
2017-01-24,72.610001,74.029999,72.510002,74.000000,66.412231,5736800
2017-01-25,74.290001,74.750000,73.040001,73.059998,65.568619,5372700
2017-01-26,73.379997,73.830002,72.870003,73.230003,65.721199,5268800
2017-01-27,73.290001,73.430000,72.720001,73.250000,65.739136,4183700
2017-01-30,73.089996,73.639999,72.570000,73.570000,66.026344,3856000
2017-01-31,72.839996,73.540001,72.750000,73.080002,65.586594,4537500
2017-02-01,72.910004,73.029999,72.320000,72.349998,64.931435,4006600
2017-02-02,72.730003,72.790001,71.900002,71.949997,64.572433,3538300
2017-02-03,72.120003,73.400002,71.790001,73.290001,65.775032,6311700
2017-02-06,72.959999,73.199997,72.400002,72.610001,65.164764,5166800
2017-02-07,72.849998,72.989998,72.110001,72.239998,64.832703,3749500
2017-02-08,72.610001,72.769997,72.209999,72.449997,65.021179,4029600
2017-02-09,72.449997,73.690002,72.430000,73.529999,65.990417,4041000
2017-02-10,73.419998,74.040001,73.110001,73.970001,66.385300,3661300
2017-02-13,74.080002,74.260002,73.580002,73.900002,66.322495,3007800
2017-02-14,74.059998,75.889999,73.959999,75.720001,67.955864,8106600
2017-02-15,75.470001,77.470001,75.349998,76.910004,69.023865,10410300
2017-02-16,76.910004,77.400002,75.660004,76.320000,68.494347,4686200
2017-02-17,76.160004,76.739998,75.940002,76.739998,68.871307,5446200
2017-02-21,77.500000,77.519997,76.459999,77.250000,69.328979,5294100
2017-02-22,77.330002,77.449997,76.599998,76.800003,68.925133,3711600
2017-02-23,77.150002,77.209999,75.730003,75.800003,68.027679,5663400
2017-02-24,75.910004,76.339996,75.410004,76.099998,68.296936,11147700
2017-02-27,76.199997,76.449997,75.690002,76.419998,68.584106,4005300
2017-02-28,75.910004,75.930000,74.169998,74.370003,66.744301,10698500
2017-03-01,81.279999,82.849998,80.599998,81.449997,73.098328,21443900
2017-03-02,81.370003,81.400002,80.279999,80.400002,72.156013,8424000
2017-03-03,80.599998,81.870003,80.559998,81.680000,73.304741,6554000
2017-03-06,81.269997,81.500000,81.019997,81.019997,72.712425,6611900
2017-03-07,81.000000,81.320000,80.650002,80.839996,72.550888,4718000
2017-03-08,80.839996,81.720001,80.839996,81.330002,72.990646,4869200
2017-03-09,81.360001,81.809998,81.070000,81.169998,72.847061,3806600
2017-03-10,81.559998,82.000000,81.440002,81.580002,73.215012,4091100
2017-03-13,81.580002,81.989998,81.360001,81.580002,73.215012,4303500
2017-03-14,81.680000,82.180000,81.309998,81.940002,73.538101,4383400
2017-03-15,82.000000,83.320000,81.980003,83.269997,74.731720,4786400
2017-03-16,83.320000,84.000000,83.070000,83.220001,74.686867,4847300
2017-03-17,83.620003,83.739998,82.980003,83.529999,74.965057,5706500
2017-03-20,83.529999,83.529999,82.139999,82.349998,73.906044,6068300
2017-03-21,82.820000,83.300003,81.709999,81.919998,73.520149,5110800
2017-03-22,82.250000,82.930000,81.790001,82.349998,73.906044,4569100
2017-03-23,82.349998,83.050003,82.120003,82.449997,73.995804,3407200
2017-03-24,82.519997,82.889999,81.889999,82.209999,73.780418,3456900
2017-03-27,81.269997,82.059998,81.040001,81.559998,73.197060,4498100
2017-03-28,81.519997,82.650002,81.470001,82.400002,73.950935,4351300
2017-03-29,82.260002,82.620003,81.720001,82.209999,73.780418,3968400
2017-03-30,82.089996,82.550003,81.889999,82.300003,73.861198,3740800
2017-03-31,82.010002,82.550003,81.809998,82.209999,73.780418,4557000
2017-04-03,83.110001,83.139999,81.750000,82.040001,73.627861,5422900
2017-04-04,81.910004,82.080002,81.260002,81.589996,73.223961,4994700
2017-04-05,81.750000,82.690002,81.570000,81.620003,73.250916,4083100
2017-04-06,81.870003,82.459999,81.790001,81.970001,73.565018,3471800
2017-04-07,81.910004,82.400002,81.910004,82.139999,73.717590,3243700
2017-04-10,82.080002,82.989998,82.080002,82.419998,73.968864,2987900
2017-04-11,82.279999,82.750000,81.760002,82.410004,73.959908,3111700
2017-04-12,81.849998,82.169998,81.290001,81.870003,73.475266,3713800
2017-04-13,81.629997,81.919998,81.050003,81.059998,72.748329,3846400
2017-04-17,81.059998,81.980003,81.050003,81.949997,73.547058,3308100
2017-04-18,81.800003,82.320000,81.650002,82.129997,73.708595,3036500
2017-04-19,82.489998,82.739998,81.959999,81.989998,73.582985,3937300
2017-04-20,82.419998,83.559998,82.330002,83.290001,74.749672,4538900
2017-04-21,83.260002,83.699997,82.970001,83.470001,74.911209,5233500
2017-04-24,84.000000,84.470001,83.580002,84.169998,75.857513,4553600
2017-04-25,84.779999,85.309998,84.070000,84.510002,76.163948,5825200
2017-04-26,84.610001,85.650002,84.410004,85.230003,76.812836,4407700
2017-04-27,85.449997,85.760002,84.860001,85.269997,76.848877,6586300
2017-04-28,85.160004,85.290001,84.050003,84.879997,76.497414,4795000
2017-05-01,84.839996,85.099998,84.230003,84.400002,76.064796,3842000
2017-05-02,84.760002,85.430000,84.190002,85.379997,76.948013,4251500
2017-05-03,85.410004,86.000000,85.139999,85.529999,77.083199,3711800
2017-05-04,85.769997,85.860001,85.000000,85.400002,76.966034,3429400
2017-05-05,85.699997,86.000000,85.089996,86.000000,77.506798,3027900
2017-05-08,86.000000,86.180000,85.410004,86.000000,77.506798,4111000
2017-05-09,86.199997,86.250000,85.610001,85.849998,77.371605,5666200
2017-05-10,85.870003,86.129997,85.449997,86.059998,77.560875,5151900
2017-05-11,85.750000,85.820000,84.180000,84.699997,76.335167,6382000
2017-05-12,84.699997,85.029999,84.290001,84.820000,76.443336,3569200
2017-05-15,85.190002,86.059998,84.849998,85.190002,76.776779,7388000
2017-05-16,86.000000,86.199997,85.029999,85.360001,76.930000,5682600
2017-05-17,85.360001,85.360001,83.669998,83.750000,75.478989,4973500
2017-05-18,83.750000,84.440002,83.629997,84.050003,75.749374,4590800
2017-05-19,84.160004,84.919998,83.900002,84.589996,76.236038,3882900
2017-05-22,84.830002,84.919998,83.980003,84.050003,75.749374,7376500
2017-05-23,84.139999,84.190002,82.150002,82.339996,74.208252,9510000
2017-05-24,79.330002,80.279999,78.400002,79.849998,71.964149,18988900
2017-05-25,80.059998,81.660004,79.980003,81.330002,73.297989,10284700
2017-05-26,81.260002,81.480003,80.559998,80.910004,72.919456,4571600
2017-05-30,80.769997,80.809998,79.279999,79.410004,71.567627,6942300
2017-05-31,79.519997,79.639999,78.099998,78.769997,70.990799,8678100
2017-06-01,78.769997,80.430000,78.290001,80.430000,72.486885,6340100
2017-06-02,80.029999,80.739998,80.029999,80.220001,72.297615,4387700
2017-06-05,80.250000,80.330002,79.410004,79.440002,71.594650,3426600
2017-06-06,78.860001,79.190002,78.519997,78.699997,70.927727,7719900
2017-06-07,78.800003,78.930000,77.699997,77.790001,70.107605,5741200
2017-06-08,77.790001,78.480003,77.550003,77.639999,69.972404,7231000
2017-06-09,77.769997,78.849998,77.709999,78.650002,70.882660,5979000
2017-06-12,78.470001,79.139999,78.360001,79.029999,71.225143,6262700
2017-06-13,79.040001,79.809998,78.910004,79.650002,71.783897,4459000
2017-06-14,79.809998,81.040001,79.320000,80.559998,72.604042,5195000
2017-06-15,80.099998,80.489998,79.699997,80.389999,72.450821,6004900
2017-06-16,80.139999,80.360001,79.239998,79.800003,71.919106,7752900
2017-06-19,80.230003,81.349998,79.570000,81.080002,73.072678,4477800
2017-06-20,81.000000,81.449997,80.370003,80.459999,72.513901,4234300
2017-06-21,80.480003,80.809998,79.040001,79.139999,71.324287,4752000
2017-06-22,79.199997,79.349998,78.300003,78.339996,70.603271,8240900
2017-06-23,78.379997,78.410004,75.830002,76.070000,68.557449,13573700
2017-06-26,76.330002,76.949997,76.300003,76.699997,69.125237,5210800
2017-06-27,76.480003,77.110001,75.790001,76.330002,68.791779,7801700
2017-06-28,76.629997,77.220001,76.519997,77.019997,69.413635,4368400
2017-06-29,77.099998,77.190002,76.160004,76.599998,69.035110,3877400
2017-06-30,76.529999,77.940002,76.529999,77.529999,69.873283,4681300
2017-07-03,78.000000,78.449997,77.989998,78.260002,70.531189,2287900
2017-07-05,78.239998,78.389999,77.029999,77.370003,69.729065,3930000
2017-07-06,77.070000,77.300003,76.430000,76.589996,69.026100,4439700
2017-07-07,76.730003,77.300003,76.650002,77.150002,69.530785,3904900
2017-07-10,77.300003,77.470001,76.849998,76.919998,69.323509,4611900
2017-07-11,76.980003,77.120003,76.019997,76.250000,68.719688,5139100
2017-07-12,76.599998,76.919998,76.029999,76.220001,68.692642,4379300
2017-07-13,76.510002,76.910004,76.279999,76.519997,68.963013,4648200
2017-07-14,76.529999,76.699997,75.739998,76.059998,68.548447,4778400
2017-07-17,76.059998,76.669998,75.940002,76.430000,68.881897,3960600
2017-07-18,76.239998,76.410004,75.879997,75.959999,68.458328,3174100
2017-07-19,76.239998,77.150002,76.209999,76.830002,69.242393,4233600
2017-07-20,75.959999,76.139999,71.580002,72.559998,65.394112,23892100
2017-07-21,72.750000,74.110001,72.720001,73.839996,66.547676,11614600
2017-07-24,73.500000,74.760002,73.059998,74.309998,67.345222,7749200
2017-07-25,74.690002,76.180000,74.510002,75.690002,68.595871,6507000
2017-07-26,75.690002,76.330002,75.300003,75.980003,68.858688,4481600
2017-07-27,75.830002,77.680000,75.809998,77.000000,69.783073,6934800
2017-07-28,76.959999,77.349998,76.199997,76.480003,69.311836,5000600
2017-07-31,76.570000,77.519997,76.370003,77.400002,70.145622,6833300
2017-08-01,77.269997,77.959999,76.250000,77.830002,70.535301,3741200
2017-08-02,77.570000,78.150002,77.500000,77.860001,70.562477,3739000
2017-08-03,78.139999,78.910004,77.860001,77.910004,70.607796,3833200
2017-08-04,78.459999,78.570000,77.680000,78.370003,71.024673,2493000
2017-08-07,78.500000,78.839996,78.089996,78.320000,70.979378,4236500
2017-08-08,78.269997,78.330002,77.129997,77.209999,69.973412,4411300
2017-08-09,77.000000,78.360001,76.599998,78.339996,70.997498,3508400
2017-08-10,77.800003,77.989998,76.620003,77.010002,69.792145,4028600
2017-08-11,76.760002,77.510002,76.669998,77.260002,70.018715,3089300
2017-08-14,77.800003,78.129997,77.180000,77.720001,70.435616,3602800
2017-08-15,77.900002,77.900002,74.180000,74.300003,67.336159,9113400
2017-08-16,74.660004,75.550003,74.610001,75.349998,68.287743,4900400
2017-08-17,75.269997,75.529999,74.110001,74.120003,67.173004,6006800
2017-08-18,74.019997,74.190002,73.220001,73.639999,66.738007,5153600
2017-08-21,73.870003,74.489998,73.339996,73.849998,66.928337,8139500
2017-08-22,74.080002,75.930000,73.910004,75.820000,68.713684,7612800
2017-08-23,71.949997,73.410004,70.760002,73.010002,66.167053,26364300
2017-08-24,73.199997,73.870003,72.320000,72.610001,65.804543,10580200
2017-08-25,72.629997,73.629997,72.529999,73.349998,66.475182,6425500
2017-08-28,74.400002,75.230003,73.629997,73.800003,66.883026,6499800
2017-08-29,73.720001,74.169998,73.279999,73.449997,66.565819,6833300
2017-08-30,73.500000,74.269997,73.410004,73.910004,66.982712,6621500
2017-08-31,74.500000,74.830002,73.889999,73.889999,66.964577,9008900
2017-09-01,74.190002,74.779999,73.720001,74.650002,67.653351,4817300
2017-09-05,75.269997,76.139999,75.029999,75.680000,68.586807,8208700
2017-09-06,76.500000,77.519997,76.419998,77.470001,70.209053,8196700
2017-09-07,78.330002,78.739998,76.500000,77.680000,70.399353,10408600
2017-09-08,78.050003,79.349998,77.629997,78.559998,71.196861,11616600
2017-09-11,77.940002,78.250000,76.589996,77.500000,70.236229,7582200
2017-09-12,77.879997,78.800003,77.529999,78.660004,71.287498,5239100
2017-09-13,78.830002,79.430000,77.720001,77.860001,70.562477,7471900
2017-09-14,77.900002,78.589996,77.900002,78.459999,71.106255,5601200
2017-09-15,78.430000,78.779999,77.949997,77.989998,70.680298,14518200
2017-09-18,77.830002,78.190002,77.309998,77.669998,70.390297,8341900
2017-09-19,77.750000,78.150002,77.199997,77.489998,70.227158,5989100
2017-09-20,77.230003,78.080002,77.199997,77.910004,70.607796,6672100
2017-09-21,78.000000,78.209999,77.489998,78.040001,70.725601,6188200
2017-09-22,78.080002,78.440002,78.000000,78.230003,70.897827,5981200
2017-09-25,78.260002,79.519997,78.260002,79.339996,71.903770,8822400
2017-09-26,79.540001,79.820000,78.940002,79.290001,71.858444,5260600
2017-09-27,79.559998,79.800003,78.629997,79.230003,71.804077,5100400
2017-09-28,79.099998,79.690002,78.900002,79.449997,72.003464,4631700
2017-09-29,79.580002,80.150002,79.330002,79.940002,72.447548,4451600
2017-10-02,80.040001,81.269997,79.849998,80.790001,73.217865,7335000
2017-10-03,80.889999,81.610001,80.860001,81.349998,73.725388,3967700
2017-10-04,81.320000,81.739998,81.059998,81.459999,73.825089,4277500
2017-10-05,81.379997,82.739998,81.279999,82.260002,74.550095,5202900
2017-10-06,82.150002,82.639999,81.589996,81.860001,74.187584,4076400
2017-10-09,81.900002,82.410004,81.529999,81.739998,74.078819,3815400
2017-10-10,81.639999,81.870003,81.019997,81.099998,73.498802,4070400
2017-10-11,81.169998,81.559998,81.040001,81.209999,73.598488,4912100
2017-10-12,81.199997,81.830002,80.739998,81.570000,73.924767,3463000
2017-10-13,81.720001,82.519997,81.570000,82.330002,74.613510,5530000
2017-10-16,82.239998,82.440002,81.099998,81.199997,73.589432,4688000
2017-10-17,81.279999,81.680000,80.230003,81.110001,73.507874,5517700
2017-10-18,81.160004,81.320000,80.709999,80.750000,73.181618,4062000
2017-10-19,80.680000,81.400002,80.430000,81.269997,73.652870,3339400
2017-10-20,81.559998,81.639999,79.940002,80.040001,72.538170,6506600
2017-10-23,80.230003,81.199997,80.120003,80.410004,72.873482,5818100
2017-10-24,79.860001,81.160004,79.739998,81.160004,73.930138,4930400
2017-10-25,81.139999,81.550003,80.529999,80.989998,73.775284,4258900
2017-10-26,81.110001,82.480003,80.959999,81.529999,74.267189,5134000
2017-10-27,80.750000,81.019997,79.419998,80.610001,73.429153,7317100
2017-10-30,80.269997,80.320000,79.400002,79.410004,72.336044,7204600
2017-10-31,79.500000,80.209999,79.449997,79.949997,72.827942,5066600
2017-11-01,79.620003,80.500000,79.419998,79.919998,72.800613,4605500
2017-11-02,79.199997,79.300003,75.360001,76.650002,69.821907,11445200
2017-11-03,76.989998,78.110001,76.620003,77.919998,70.978775,5412000
2017-11-06,78.309998,78.370003,77.269997,77.410004,70.514198,3870900
2017-11-07,77.709999,78.320000,77.220001,77.629997,70.714607,4611900
2017-11-08,77.500000,78.519997,77.190002,78.089996,71.133629,4745700
2017-11-09,77.900002,78.309998,77.389999,78.080002,71.124527,4536400
2017-11-10,77.930000,78.019997,77.279999,77.489998,70.587090,7451900
2017-11-13,77.500000,77.879997,77.190002,77.529999,70.623520,6964100
2017-11-14,77.169998,79.260002,77.139999,79.230003,72.172066,6499200
2017-11-15,79.000000,79.040001,78.269997,78.370003,71.388680,5200400
2017-11-16,78.699997,79.550003,78.230003,79.470001,72.390694,5529000
2017-11-17,79.510002,80.500000,79.169998,80.220001,73.073883,6966500
2017-11-20,81.279999,81.900002,80.379997,81.459999,74.203430,7507100
2017-11-21,79.699997,82.220001,79.500000,80.589996,73.410934,13081200
2017-11-22,80.839996,81.180000,79.550003,79.559998,72.472687,7001400
2017-11-24,79.930000,79.949997,79.110001,79.239998,72.181175,2842000
2017-11-27,79.949997,80.779999,79.540001,79.830002,72.718636,6651100
2017-11-28,79.690002,81.739998,79.690002,81.680000,74.403831,7636900
2017-11-29,81.750000,84.360001,81.599998,83.300003,75.879532,10573500
2017-11-30,83.449997,84.680000,83.099998,83.370003,75.943275,9110000
2017-12-01,83.239998,84.419998,82.120003,84.230003,76.726669,4935300
2017-12-04,84.940002,88.480003,84.709999,88.040001,80.197281,13046100
2017-12-05,88.029999,88.550003,86.279999,86.309998,78.621376,9666000
2017-12-06,83.500000,86.089996,82.370003,82.400002,75.059700,12291000
2017-12-07,82.410004,83.739998,82.230003,83.629997,76.180107,10391100
2017-12-08,83.849998,85.730003,83.849998,85.599998,77.974625,7696300
2017-12-11,85.580002,86.099998,85.209999,85.540001,77.919983,6775400
2017-12-12,85.529999,85.709999,84.879997,84.989998,77.418976,7125600
2017-12-13,85.349998,85.790001,85.110001,85.599998,77.974625,5956700
2017-12-14,86.040001,86.349998,85.379997,85.580002,77.956398,3908500
2017-12-15,85.980003,87.139999,85.970001,86.690002,78.967537,7933000
2017-12-18,87.120003,88.089996,87.040001,87.440002,79.650726,7188500
2017-12-19,87.849998,89.330002,87.230003,88.860001,80.944237,5659300
2017-12-20,89.230003,90.940002,88.930000,90.190002,82.155754,6527400
2017-12-21,89.959999,91.029999,89.900002,90.730003,82.647636,5826400
2017-12-22,90.910004,91.250000,90.190002,91.190002,83.066658,3620900
2017-12-26,91.300003,92.080002,91.110001,91.889999,83.704308,2757600
2017-12-27,91.959999,92.400002,91.889999,92.110001,83.904716,2761200
2017-12-28,92.540001,92.940002,92.169998,92.860001,84.587906,3563800
2017-12-29,93.410004,93.550003,92.910004,92.940002,84.660751,3372000
2018-01-02,93.019997,93.459999,91.519997,91.620003,83.458351,6572600
2018-01-03,91.750000,92.089996,91.169998,92.019997,83.822739,4572000
2018-01-04,92.190002,92.820000,91.580002,92.739998,84.478577,3542800
2018-01-05,94.000000,94.800003,93.760002,94.739998,86.300430,5524200
2018-01-08,94.379997,95.129997,93.669998,93.709999,85.362167,6191600
2018-01-09,94.320000,94.919998,93.559998,94.550003,86.127365,4112200
2018-01-10,94.459999,94.830002,93.849998,94.169998,85.781204,2778000
2018-01-11,94.540001,95.779999,94.010002,95.739998,87.211327,3172600
2018-01-12,96.010002,102.279999,95.629997,100.860001,91.875244,14247600
2018-01-16,101.500000,105.599998,100.089996,100.970001,91.975441,13570400
