Date,Open,High,Low,Close,Adj Close,Volume
2019-05-20,108.089996,110.139999,108.089996,109.199997,102.262276,4452200
2019-05-21,107.750000,111.709999,107.620003,111.099998,104.041565,6415500
2019-05-22,101.250000,102.510002,95.410004,97.940002,91.717667,22721500
2019-05-23,97.190002,97.500000,94.220001,94.800003,88.777138,12687500
2019-05-24,95.430000,95.760002,94.389999,95.370003,89.310928,7096200
2019-05-28,95.190002,95.680000,91.669998,91.870003,86.033302,11747200
2019-05-29,91.790001,93.760002,91.599998,93.230003,87.306900,9281500
2019-05-30,93.839996,94.730003,93.389999,93.879997,87.915596,5709600
2019-05-31,92.500000,94.059998,92.290001,93.279999,87.353714,6530400
2019-06-03,93.029999,95.059998,92.900002,93.839996,87.878136,8393900
2019-06-04,95.010002,97.050003,95.010002,96.830002,90.678185,5560500
2019-06-05,97.540001,97.540001,95.290001,96.250000,90.135025,5136800
2019-06-06,96.300003,96.769997,95.129997,96.239998,90.125648,4569600
2019-06-07,96.980003,97.620003,96.699997,96.760002,90.612625,3974600
2019-06-10,97.500000,98.419998,96.139999,96.309998,90.191216,5789500
2019-06-11,97.279999,97.629997,96.120003,96.349998,90.228683,3256100
2019-06-12,96.209999,97.040001,96.139999,96.330002,90.209946,2878600
2019-06-13,96.849998,98.669998,96.730003,98.620003,92.354462,3617400
2019-06-14,98.989998,99.989998,98.500000,99.629997,93.300285,4437100
2019-06-17,99.769997,100.750000,99.330002,100.080002,93.721703,4212700
2019-06-18,100.690002,101.570000,99.199997,99.309998,93.000626,3960900
2019-06-19,99.190002,99.330002,97.529999,98.730003,92.457466,5558100
2019-06-20,99.910004,101.830002,99.750000,101.440002,94.995300,5355300
2019-06-21,101.809998,102.959999,100.779999,100.839996,94.433403,7188200
2019-06-24,100.699997,101.040001,98.989998,99.019997,92.729027,4920200
2019-06-25,99.650002,100.190002,98.099998,98.220001,91.979881,4767800
2019-06-26,98.610001,100.029999,98.089996,99.239998,92.935059,4399900
2019-06-27,99.290001,99.959999,98.900002,99.360001,93.047432,3395800
2019-06-28,99.389999,101.180000,99.309998,100.910004,94.498985,4298900
2019-07-01,102.099998,103.769997,101.440002,102.199997,95.707016,4072900
2019-07-02,102.250000,102.949997,101.820000,102.690002,96.165878,2560200
2019-07-03,103.050003,103.629997,102.639999,103.150002,96.596657,1851200
2019-07-05,102.790001,104.370003,102.720001,104.220001,97.598679,2536400
2019-07-08,104.120003,105.180000,103.790001,104.660004,98.010719,3882900
2019-07-09,103.820000,105.160004,103.820000,104.860001,98.198013,3719600
2019-07-10,104.660004,104.660004,102.120003,103.080002,96.531082,4302200
2019-07-11,104.120003,105.129997,103.599998,104.870003,98.207382,2977700
2019-07-12,105.400002,107.760002,105.360001,107.400002,100.576622,4814200
2019-07-15,107.720001,108.309998,107.239998,107.970001,101.110435,4492200
2019-07-16,107.480003,108.220001,106.440002,106.500000,99.733810,4722400
2019-07-17,106.360001,106.709999,104.879997,104.930000,98.263565,5159100
2019-07-18,104.059998,104.300003,103.339996,103.750000,97.158531,5147100
2019-07-19,104.190002,104.309998,102.470001,102.500000,95.987953,4190700
2019-07-22,102.790001,103.260002,101.959999,102.550003,96.034767,4501200
2019-07-23,102.440002,103.510002,102.279999,102.599998,96.599678,5064200
2019-07-24,102.449997,103.989998,102.220001,102.800003,96.787979,5989100
2019-07-25,102.470001,103.470001,101.769997,102.050003,96.081833,4215100
2019-07-26,102.290001,103.900002,101.589996,103.529999,97.475288,4785700
2019-07-29,103.680000,104.389999,103.639999,103.959999,97.880142,3909600
2019-07-30,103.400002,104.230003,102.970001,103.769997,97.701248,3981400
2019-07-31,103.220001,103.800003,100.839996,101.400002,95.469864,5533400
2019-08-01,101.739998,102.970001,99.209999,99.489998,93.671555,5469600
2019-08-02,99.449997,100.139999,98.849998,99.230003,93.426773,3917900
2019-08-05,97.589996,97.660004,96.110001,97.040001,91.364838,4685100
2019-08-06,97.199997,98.089996,95.900002,97.919998,92.193367,4167800
2019-08-07,97.000000,98.760002,96.010002,98.379997,92.626472,3686700
2019-08-08,99.690002,100.480003,99.160004,100.470001,94.594246,3495800
2019-08-09,100.370003,100.750000,98.180000,98.550003,92.786530,5370900
2019-08-12,97.669998,97.900002,95.949997,96.080002,90.461006,2878800
2019-08-13,95.269997,98.389999,95.150002,96.580002,90.931755,5129600
2019-08-14,94.800003,95.320000,93.540001,93.589996,88.116615,5746100
2019-08-15,94.320000,94.559998,91.820000,93.379997,87.918884,4745100
2019-08-16,94.199997,94.980003,93.379997,93.919998,88.427315,4368300
2019-08-19,95.269997,96.029999,94.650002,95.050003,89.491226,7212000
2019-08-20,95.820000,99.120003,95.379997,97.870003,92.146309,9298100
2019-08-21,110.019997,110.239998,107.110001,108.000000,101.683868,19753500
2019-08-22,108.379997,108.610001,106.930000,108.160004,101.834526,7264400
2019-08-23,107.089996,107.839996,105.760002,106.389999,100.168037,5520700
2019-08-26,107.599998,107.599998,105.550003,106.400002,100.177444,4720200
2019-08-27,107.080002,107.529999,105.980003,106.040001,99.838501,3722600
2019-08-28,105.599998,108.580002,105.320000,108.180000,101.853325,4187800
2019-08-29,109.370003,112.860001,109.059998,112.589996,106.005417,5996600
2019-08-30,113.239998,113.239998,111.839996,112.199997,105.638252,4610100
2019-09-03,111.370003,112.519997,110.650002,111.180000,104.677895,3893500
2019-09-04,111.570000,112.040001,109.500000,111.919998,105.374634,4114000
2019-09-05,113.190002,115.250000,113.019997,114.209999,107.530693,3662500
2019-09-06,114.730003,115.400002,114.089996,114.709999,108.001442,3462600
2019-09-09,114.889999,115.400002,114.040001,114.790001,108.076790,3782200
2019-09-10,114.470001,115.959999,112.949997,115.279999,108.538109,4771600
2019-09-11,115.449997,115.669998,113.150002,113.489998,106.852798,4073700
2019-09-12,114.080002,115.139999,113.860001,113.879997,107.219994,3471400
2019-09-13,114.470001,115.150002,113.150002,113.360001,106.730408,3476500
2019-09-16,112.650002,113.889999,112.139999,112.629997,106.043098,2433400
2019-09-17,111.720001,112.879997,110.879997,112.730003,106.137260,2827300
2019-09-18,112.480003,113.139999,111.559998,112.599998,106.014847,2246400
2019-09-19,112.639999,112.879997,111.680000,111.870003,105.327553,2369100
2019-09-20,112.930000,113.190002,110.949997,110.959999,104.470772,6226500
2019-09-23,110.190002,112.019997,109.589996,110.440002,103.981171,5319700
2019-09-24,111.260002,112.220001,109.750000,110.019997,103.585732,3937700
2019-09-25,110.209999,111.250000,109.959999,110.750000,104.273056,2908900
2019-09-26,111.080002,111.419998,109.389999,110.720001,104.244797,3992600
2019-09-27,111.480003,111.839996,108.809998,109.540001,103.133820,3939600
2019-09-30,109.830002,110.300003,108.959999,109.959999,103.529251,4024400
2019-10-01,110.089996,111.930000,108.849998,109.519997,103.114975,3966100
2019-10-02,109.309998,109.309998,105.919998,106.349998,100.130379,5040700
2019-10-03,106.279999,106.699997,104.589996,106.370003,100.149200,5002800
2019-10-04,106.919998,107.790001,106.290001,107.419998,101.137802,4311800
2019-10-07,107.629997,108.959999,107.199997,108.230003,101.900444,3686800
2019-10-08,106.889999,108.230003,106.480003,106.500000,100.271591,3261700
2019-10-09,107.190002,107.660004,105.639999,106.300003,100.083282,3224000
2019-10-10,106.459999,108.500000,106.449997,108.190002,101.862770,3218500
2019-10-11,109.889999,111.650002,109.400002,110.809998,104.329544,4498500
2019-10-14,110.449997,111.239998,110.260002,110.669998,104.197731,2129900
2019-10-15,111.610001,113.000000,111.199997,112.419998,105.845375,3340700
2019-10-16,112.209999,112.779999,111.720001,112.330002,105.760658,2900400
2019-10-17,112.860001,113.419998,111.959999,112.599998,106.014847,2615600
2019-10-18,112.160004,113.120003,112.050003,112.839996,106.240807,3712300
2019-10-21,113.320000,113.809998,111.400002,111.949997,105.402870,2827300
2019-10-22,111.709999,113.529999,111.610001,112.470001,106.415283,3574700
2019-10-23,111.959999,112.269997,110.760002,111.510002,105.506950,2181200
2019-10-24,111.669998,112.919998,110.459999,110.870003,104.901413,2084800
2019-10-25,110.589996,112.550003,110.349998,111.580002,105.573189,2260000
2019-10-28,111.970001,112.489998,111.029999,111.639999,105.629959,2489300
2019-10-29,111.269997,111.519997,109.209999,109.529999,103.633530,3034800
2019-10-30,109.879997,111.459999,109.190002,111.279999,105.289314,3064900
2019-10-31,112.339996,112.989998,110.800003,111.610001,105.601555,3413100
2019-11-01,111.919998,112.970001,110.150002,112.949997,106.869423,2801800
2019-11-04,113.059998,113.639999,111.709999,112.620003,106.557182,2518000
2019-11-05,112.660004,112.750000,111.029999,112.199997,106.159798,2360400
2019-11-06,113.000000,113.809998,111.419998,112.669998,106.604492,3229200
2019-11-07,113.449997,114.160004,112.120003,112.599998,106.538269,2656300
2019-11-08,112.739998,114.070000,112.260002,114.000000,107.862900,2792400
2019-11-11,113.220001,114.489998,112.720001,114.449997,108.288673,2936700
2019-11-12,114.379997,115.540001,114.190002,114.320000,108.165672,4174600
2019-11-13,112.970001,114.410004,111.940002,112.849998,106.774803,4252300
2019-11-14,113.519997,114.839996,112.699997,114.540001,108.373833,2852400
2019-11-15,115.120003,115.699997,113.500000,115.519997,109.301071,3623200
2019-11-18,115.739998,116.800003,115.019997,115.019997,108.827980,5506900
2019-11-19,115.120003,115.120003,112.879997,113.400002,107.295189,7154000
2019-11-20,118.279999,121.220001,116.959999,117.830002,111.486710,16114700
2019-11-21,118.989998,119.000000,116.680000,117.019997,110.720314,5747800
2019-11-22,117.089996,118.199997,116.750000,118.199997,111.836792,4473300
2019-11-25,118.820000,119.150002,116.690002,117.000000,110.701393,4468900
2019-11-26,117.559998,118.339996,116.949997,117.779999,111.439400,4752300
2019-11-27,118.059998,118.959999,117.699997,118.459999,112.082787,2946000
2019-11-29,118.449997,118.750000,117.089996,117.309998,110.994698,1596000
2019-12-02,117.599998,117.889999,115.959999,116.000000,109.755219,3324300
2019-12-03,114.800003,115.260002,113.610001,114.550003,108.383301,5091700
2019-12-04,115.000000,117.459999,114.870003,115.459999,109.244308,4147400
2019-12-05,115.970001,116.279999,114.959999,115.580002,109.357841,2651200
2019-12-06,116.180000,117.320000,116.029999,116.279999,110.020149,2463100
2019-12-09,116.330002,118.330002,116.139999,117.870003,111.524551,2589500
2019-12-10,117.779999,117.860001,116.379997,116.480003,110.209396,2561600
2019-12-11,115.699997,117.669998,115.230003,117.660004,111.325867,3611200
2019-12-12,117.669998,118.790001,117.199997,118.199997,111.836792,2533200
2019-12-13,117.669998,118.610001,116.820000,118.500000,112.120636,3118900
2019-12-16,119.470001,121.169998,119.279999,120.080002,113.615578,3749100
2019-12-17,120.690002,121.459999,119.230003,119.320000,112.896500,3533900
2019-12-18,119.660004,120.190002,119.269997,119.309998,112.887032,3309500
2019-12-19,119.330002,120.570000,118.900002,120.209999,113.738602,4501900
2019-12-20,119.730003,120.279999,119.300003,119.730003,113.284431,5996100
2019-12-23,120.029999,120.580002,119.309998,119.589996,113.151962,3190300
2019-12-24,119.589996,120.129997,119.389999,119.769997,113.322273,1126000
2019-12-26,119.930000,120.300003,119.480003,119.730003,113.284431,1714200
2019-12-27,119.860001,120.680000,119.620003,120.230003,113.757515,2419700
2019-12-30,120.550003,120.750000,118.940002,120.050003,113.587204,2327900
2019-12-31,119.570000,119.830002,118.440002,119.760002,113.312805,2651300
2020-01-02,120.050003,120.459999,119.260002,120.459999,113.975128,2788800
2020-01-03,118.709999,119.820000,118.050003,119.599998,113.161423,2774200
2020-01-06,118.650002,120.389999,118.300003,120.349998,113.871048,3635400
2020-01-07,120.489998,120.660004,119.209999,119.629997,113.189812,4191100
2020-01-08,120.150002,122.730003,119.580002,121.529999,114.987526,4030100
2020-01-09,121.570000,122.879997,121.500000,122.050003,115.479530,2932400
2020-01-10,121.699997,121.959999,120.930000,121.000000,114.486069,2391100
2020-01-13,120.970001,121.709999,120.699997,121.050003,114.533356,3817200
2020-01-14,120.849998,121.680000,119.620003,120.070000,113.606133,3823400
2020-01-15,119.949997,120.190002,119.199997,119.519997,113.085732,3673700
2020-01-16,119.940002,120.050003,118.879997,119.269997,112.849174,3781000
2020-01-17,119.750000,122.489998,119.580002,122.360001,115.772850,5913800
2020-01-21,121.169998,121.750000,120.160004,120.930000,114.936455,3477800
2020-01-22,121.199997,122.900002,120.699997,121.910004,115.867882,4843500
2020-01-23,121.230003,123.139999,121.050003,122.709999,116.628242,3365200
2020-01-24,122.580002,122.870003,119.480003,120.230003,114.271149,3670600
2020-01-27,118.250000,120.860001,118.250000,119.760002,113.824440,3497400
2020-01-28,120.059998,121.680000,119.220001,121.150002,115.145546,3228600
2020-01-29,121.400002,122.410004,120.360001,120.419998,114.451729,2566900
2020-01-30,119.529999,120.370003,118.570000,119.720001,113.786438,3471800
2020-01-31,119.470001,119.669998,116.089996,116.239998,110.478897,4370300
2020-02-03,117.000000,119.220001,116.720001,117.180000,111.372322,3979400
2020-02-04,118.809998,120.309998,118.320000,119.349998,113.434753,4119600
2020-02-05,120.519997,122.349998,119.930000,122.129997,116.076973,3215300
2020-02-06,122.440002,122.870003,121.500000,121.510002,115.487709,2469100
2020-02-07,121.650002,121.959999,120.790001,121.480003,115.459213,2068800
2020-02-10,120.900002,121.820000,120.459999,121.209999,115.202568,2975800
2020-02-11,121.309998,123.190002,121.160004,123.029999,116.932381,2316300
2020-02-12,123.900002,125.199997,123.620003,125.029999,118.833260,2727500
2020-02-13,124.239998,125.269997,123.970001,124.769997,118.586128,2532100
2020-02-14,125.150002,125.559998,124.489998,125.419998,119.203926,2774700
2020-02-18,124.639999,125.910004,122.820000,123.230003,117.122467,3430000
2020-02-19,123.669998,124.480003,123.160004,123.440002,117.322060,3170500
2020-02-20,123.769997,126.730003,123.010002,126.570000,120.296921,4696000
2020-02-21,125.750000,126.199997,124.419998,125.309998,119.099365,3861600
2020-02-24,122.320000,124.419998,122.010002,122.910004,116.818329,5399600
2020-02-25,124.389999,124.389999,118.519997,118.519997,112.645897,6522600
2020-02-26,120.300003,120.449997,111.959999,113.300003,107.684631,12739800
2020-02-27,110.099998,112.540001,107.529999,107.620003,102.286125,8830100
2020-02-28,104.070000,107.169998,102.930000,106.570000,101.288162,9987300
2020-03-02,107.199997,111.180000,105.089996,111.040001,105.536629,8794000
2020-03-03,111.309998,113.029999,107.150002,108.559998,103.179543,8337500
2020-03-04,110.709999,113.550003,109.559998,113.290001,107.675110,5206700
2020-03-05,110.279999,111.239998,106.879997,107.519997,102.191078,6619100
2020-03-06,103.949997,106.050003,102.169998,105.309998,100.090607,7886900
2020-03-09,97.820000,99.820000,93.150002,94.220001,89.550278,8188200
2020-03-10,98.250000,104.139999,95.050003,104.019997,98.864532,9289500
2020-03-11,100.330002,103.309998,97.760002,99.150002,94.235931,6205500
2020-03-12,91.209999,94.900002,89.110001,89.919998,85.463371,9903400
2020-03-13,93.660004,96.559998,88.379997,96.489998,91.707748,10007100
2020-03-16,85.550003,87.599998,71.180000,72.589996,68.992287,14770800
2020-03-17,73.550003,75.620003,64.250000,73.790001,70.132828,15323900
2020-03-18,68.510002,70.120003,61.000000,65.019997,61.797466,11133900
2020-03-19,64.410004,73.209999,60.000000,69.870003,66.407097,12141200
2020-03-20,72.250000,72.980003,65.529999,66.360001,63.071053,11541400
2020-03-23,65.220001,69.110001,63.049999,67.800003,64.439690,9594400
2020-03-24,72.760002,77.589996,72.050003,77.300003,73.468842,9004100
2020-03-25,80.110001,86.989998,78.320000,83.720001,79.570648,9907500
2020-03-26,86.080002,90.940002,85.949997,88.110001,83.743080,10103600
2020-03-27,84.080002,89.720001,83.400002,86.980003,82.669075,6885800
2020-03-30,87.400002,89.540001,85.430000,88.709999,84.313347,5717100
2020-03-31,88.070000,88.940002,85.529999,86.050003,81.785179,5523700
2020-04-01,80.739998,83.919998,79.080002,80.419998,76.434204,8115400
2020-04-02,79.849998,83.269997,79.250000,82.860001,78.753296,8246500
2020-04-03,82.129997,84.239998,81.150002,82.199997,78.125992,6448500
2020-04-06,87.089996,89.370003,84.000000,88.769997,84.370377,9422300
2020-04-07,94.959999,96.180000,90.750000,90.959999,86.451828,7854900
2020-04-08,91.449997,94.769997,90.589996,94.349998,89.673828,4715600
2020-04-09,96.440002,98.400002,94.769997,95.309998,90.586243,6543100
2020-04-13,95.389999,95.839996,93.040001,95.199997,90.481682,5489700
2020-04-14,97.839996,99.820000,96.820000,99.070000,94.159882,5655000
2020-04-15,94.889999,95.900002,92.559998,94.339996,89.664314,7379600
2020-04-16,94.000000,96.080002,91.790001,92.440002,87.858482,9034700
2020-04-17,96.500000,98.669998,95.339996,97.099998,92.287514,7136000
2020-04-20,95.250000,97.809998,94.529999,95.129997,90.415154,5271900
2020-04-21,92.089996,93.699997,91.489998,92.620003,88.541466,5541500
2020-04-22,93.800003,96.029999,93.160004,94.949997,90.768852,4770900
2020-04-23,95.260002,96.660004,94.820000,94.900002,90.721069,4096200
2020-04-24,96.070000,99.660004,95.720001,98.750000,94.401520,5432100
2020-04-27,99.320000,102.970001,99.309998,101.970001,97.479736,5336500
2020-04-28,105.449997,106.570000,102.430000,103.519997,98.961487,5588400
2020-04-29,106.730003,107.800003,105.180000,106.160004,101.485237,5205500
2020-04-30,104.709999,106.720001,103.470001,104.750000,100.137329,4814100
2020-05-01,102.500000,104.690002,102.309998,104.459999,99.860092,3811100
2020-05-04,103.410004,107.379997,102.830002,107.349998,102.622833,4088100
2020-05-05,108.930000,111.690002,108.879997,110.150002,105.299530,5237000
2020-05-06,110.290001,111.529999,108.949997,109.620003,104.792870,4435200
2020-05-07,111.150002,113.129997,111.070000,111.919998,106.991592,3206700
2020-05-08,113.769997,114.629997,112.099998,114.230003,109.199867,3951300
2020-05-11,113.099998,114.750000,112.570000,113.389999,108.396858,3863700
2020-05-12,114.820000,115.050003,111.180000,111.239998,106.341530,3685200
2020-05-13,111.889999,113.389999,108.809998,110.430000,105.567215,6643300
2020-05-14,107.250000,110.419998,106.199997,110.389999,105.528961,6097900
2020-05-15,108.709999,114.160004,108.419998,113.779999,108.769684,8950400
2020-05-18,118.000000,118.400002,116.449997,116.730003,111.589775,7729700
2020-05-19,116.000000,118.599998,115.449997,116.870003,111.723610,7041000
2020-05-20,122.610001,122.690002,115.519997,116.989998,111.838341,19289700
2020-05-21,118.900002,121.250000,117.000000,120.639999,115.327614,9727900
2020-05-22,121.000000,122.540001,119.070000,122.250000,116.866714,6064700
2020-05-26,124.940002,125.839996,123.339996,123.589996,118.147697,7684000
2020-05-27,125.309998,128.460007,123.260002,128.009995,122.373055,7615500
2020-05-28,128.899994,131.399994,126.709999,128.119995,122.478218,7994100
2020-05-29,128.100006,130.529999,127.690002,130.350006,124.610016,7402000
2020-06-01,129.889999,130.139999,128.300003,129.320007,123.625397,5136200
2020-06-02,131.160004,132.460007,130.220001,131.979996,126.168251,6023200
2020-06-03,132.500000,133.389999,131.339996,132.839996,126.990372,4585200
2020-06-04,131.350006,131.869995,127.930000,128.679993,123.013565,7448700
2020-06-05,130.229996,131.389999,128.460007,130.970001,125.202728,5550400
2020-06-08,130.119995,131.240005,129.429993,130.809998,125.049744,4951600
2020-06-09,129.559998,131.429993,129.210007,129.570007,123.864380,4472600
2020-06-10,130.309998,131.240005,128.970001,130.100006,124.371048,3708400
2020-06-11,127.230003,128.809998,123.250000,123.940002,118.482285,5998600
2020-06-12,126.760002,128.389999,123.470001,126.050003,120.499382,4463100
2020-06-15,123.400002,127.970001,123.089996,127.730003,122.105392,5063000
2020-06-16,131.839996,132.149994,128.600006,131.740005,125.938828,5023900
2020-06-17,133.289993,136.779999,133.130005,135.649994,129.676636,7238800
2020-06-18,135.220001,136.039993,133.309998,134.550003,128.625092,3898100
2020-06-19,137.289993,137.289993,132.350006,133.830002,127.936775,6684300
2020-06-22,132.919998,135.020004,132.779999,134.720001,128.787582,3449200
2020-06-23,136.389999,136.710007,134.169998,134.279999,128.366974,3384200
2020-06-24,133.270004,134.449997,128.970001,131.979996,126.168251,4150100
2020-06-25,131.350006,132.009995,129.649994,131.770004,125.967484,4022800
2020-06-26,132.119995,132.839996,128.929993,129.410004,123.711426,5710700
2020-06-29,130.369995,133.539993,129.309998,133.520004,127.640427,3328000
2020-06-30,134.300003,135.940002,133.130005,135.119995,129.169998,4462400
2020-07-01,135.399994,136.289993,134.750000,135.630005,129.657532,4802300
2020-07-02,137.240005,138.179993,135.110001,135.710007,129.734009,3522900
2020-07-06,137.419998,138.250000,135.259995,135.759995,129.781784,3698700
2020-07-07,134.509995,136.759995,134.339996,135.020004,129.074371,2991700
2020-07-08,135.669998,136.360001,134.419998,135.750000,129.772232,2753700
2020-07-09,136.330002,136.940002,134.050003,135.610001,129.638397,3397700
2020-07-10,136.259995,137.639999,134.820007,137.429993,131.378250,3252200
2020-07-13,138.449997,140.789993,135.899994,136.550003,130.537033,4227000
2020-07-14,136.089996,140.169998,135.800003,140.059998,133.892441,4360700
2020-07-15,142.279999,142.339996,139.119995,141.220001,135.001373,3496200
2020-07-16,141.220001,144.940002,140.839996,142.750000,136.464005,4124800
2020-07-17,144.289993,144.630005,141.889999,144.389999,138.031784,3898800
2020-07-20,143.330002,144.710007,142.899994,144.100006,137.754547,2769000
2020-07-21,143.949997,145.919998,143.509995,145.000000,139.146011,2628300
2020-07-22,145.160004,149.149994,145.160004,148.539993,142.543091,4613000
2020-07-23,149.300003,149.649994,145.399994,146.500000,140.585449,3664800
2020-07-24,146.789993,147.619995,145.399994,147.029999,141.094055,3740100
2020-07-27,147.229996,149.429993,147.229996,149.119995,143.099670,2791100
2020-07-28,149.300003,149.779999,147.429993,147.710007,141.746597,3571600
2020-07-29,148.039993,149.809998,148.000000,148.710007,142.706223,2732600
2020-07-30,147.869995,149.899994,146.899994,149.199997,143.176453,2574600
2020-07-31,149.470001,149.919998,146.610001,148.910004,142.898163,3928300
2020-08-03,149.899994,151.350006,149.500000,150.270004,144.203262,3136700
2020-08-04,149.750000,150.740005,148.779999,149.669998,143.627457,2381400
2020-08-05,149.940002,150.460007,148.710007,150.259995,144.193634,3039700
2020-08-06,150.250000,152.240005,149.639999,151.190002,145.086075,2449900
2020-08-07,151.949997,154.119995,151.699997,152.779999,146.611908,2904700
2020-08-10,153.229996,154.710007,153.020004,153.720001,147.513962,3065300
2020-08-11,155.059998,155.419998,152.869995,153.869995,147.657913,3723000
2020-08-12,156.130005,157.979996,154.559998,156.630005,150.306458,3791200
2020-08-13,156.360001,157.149994,155.139999,155.699997,149.414017,2272300
2020-08-14,155.570007,156.080002,153.910004,154.339996,148.108917,3404900
2020-08-17,157.259995,158.720001,155.850006,158.410004,152.014633,5159600
2020-08-18,159.800003,160.600006,157.000000,157.910004,151.534790,5741400
2020-08-19,161.000000,162.889999,156.259995,158.279999,151.889862,9727100
2020-08-20,156.580002,159.160004,156.500000,158.580002,152.177734,4288500
2020-08-21,159.089996,162.080002,158.470001,161.720001,155.190994,4568800
2020-08-24,163.690002,165.649994,163.009995,165.630005,158.943115,4872700
2020-08-25,166.389999,167.429993,164.369995,165.919998,159.221405,3490900
2020-08-26,167.660004,170.500000,167.029999,170.389999,163.510956,5319000
2020-08-27,170.699997,171.320007,165.339996,166.309998,159.595642,4425000
2020-08-28,166.080002,166.889999,164.089996,165.509995,158.827957,3291400
2020-08-31,165.770004,166.369995,163.679993,164.690002,158.041061,3421300
2020-09-01,164.410004,167.639999,164.110001,167.589996,160.823975,4284400
