Date,Open,High,Low,Close,Adj Close,Volume
2020-09-02,167.860001,170.830002,166.600006,170.490005,163.606918,4262700
2020-09-03,169.699997,170.479996,160.360001,161.520004,154.999039,5734400
2020-09-04,162.929993,163.169998,153.440002,156.389999,150.076172,6303800
2020-09-08,153.940002,156.860001,151.889999,153.740005,147.533157,4892800
2020-09-09,155.889999,161.190002,155.100006,159.529999,153.089355,4382600
2020-09-10,160.089996,162.929993,157.059998,158.330002,151.937836,4129200
2020-09-11,160.350006,162.589996,159.440002,161.889999,155.354111,4870800
2020-09-14,163.169998,165.800003,163.000000,165.190002,158.520889,3583300
2020-09-15,167.440002,169.880005,166.619995,169.029999,162.205872,3998100
2020-09-16,170.369995,171.720001,166.110001,166.710007,159.979523,3814700
2020-09-17,163.110001,165.919998,161.919998,163.779999,157.167831,3717800
2020-09-18,161.360001,163.850006,158.509995,160.100006,153.636383,5484700
2020-09-21,157.949997,159.619995,155.199997,159.600006,153.156570,3929500
2020-09-22,160.029999,161.789993,159.639999,161.550003,155.027847,3526300
2020-09-23,162.440002,162.910004,157.759995,158.610001,152.206512,3245500
2020-09-24,158.770004,160.850006,156.809998,158.520004,152.120178,3888600
2020-09-25,157.899994,160.199997,156.600006,159.550003,153.108597,2828600
2020-09-28,161.589996,163.100006,160.509995,162.589996,156.025848,2815700
2020-09-29,163.479996,163.970001,162.210007,162.259995,155.709167,2212000
2020-09-30,162.979996,167.619995,162.479996,165.860001,159.163834,4198600
2020-10-01,167.339996,168.279999,165.369995,167.169998,160.420959,2677200
2020-10-02,164.470001,167.460007,164.050003,166.490005,159.768387,2026600
2020-10-05,168.110001,168.970001,167.009995,168.539993,161.735626,2437400
2020-10-06,168.479996,168.979996,164.419998,164.990005,158.328949,2765600
2020-10-07,167.720001,169.809998,166.639999,168.470001,161.668442,2587400
2020-10-08,169.490005,171.610001,168.240005,170.869995,163.971573,3105700
2020-10-09,171.369995,175.000000,171.369995,173.229996,166.236267,4593700
2020-10-12,174.839996,174.839996,172.369995,172.729996,165.756470,3377900
2020-10-13,172.860001,175.940002,172.630005,175.330002,168.251495,2987800
2020-10-14,175.119995,175.899994,171.210007,173.610001,166.600952,3474800
2020-10-15,171.559998,176.399994,171.009995,176.149994,169.038391,3631600
2020-10-16,176.789993,180.669998,176.729996,177.699997,170.525818,3879100
2020-10-19,178.229996,179.910004,174.820007,175.130005,168.059570,4073200
2020-10-20,175.500000,179.270004,174.509995,177.089996,170.524658,3603800
2020-10-21,177.039993,179.610001,174.320007,174.500000,168.030685,3431800
2020-10-22,174.940002,175.250000,170.710007,171.250000,164.901184,3266800
2020-10-23,171.460007,172.169998,169.220001,172.139999,165.758163,2963100
2020-10-26,169.970001,171.229996,165.860001,168.130005,161.896851,4380800
2020-10-27,169.050003,169.449997,165.009995,165.139999,159.017731,4425700
2020-10-28,161.289993,164.470001,159.419998,161.419998,155.435623,4947700
2020-10-29,162.259995,164.050003,160.639999,160.750000,154.790436,3697800
2020-10-30,159.869995,160.699997,155.770004,158.100006,152.238693,3948900
2020-11-02,159.889999,162.710007,158.139999,160.229996,154.289734,2978900
2020-11-03,162.369995,165.470001,161.300003,164.649994,158.545853,2908200
2020-11-04,165.410004,171.440002,165.250000,168.220001,161.983521,5006500
2020-11-05,171.419998,173.559998,168.399994,169.250000,162.975327,4088100
2020-11-06,169.399994,169.509995,167.440002,168.520004,162.272385,2672900
2020-11-09,169.500000,170.250000,152.929993,153.449997,147.761078,10765200
2020-11-10,155.600006,157.339996,153.009995,155.710007,149.937286,5925100
2020-11-11,157.639999,159.619995,157.000000,158.000000,152.142395,4551700
2020-11-12,159.279999,160.000000,156.639999,157.979996,152.123154,3893900
2020-11-13,158.429993,159.979996,157.759995,159.229996,153.326813,4036000
2020-11-16,159.070007,162.000000,158.660004,161.899994,155.897812,5005400
2020-11-17,159.800003,161.500000,156.559998,159.860001,153.933441,5642100
2020-11-18,150.369995,154.309998,146.720001,146.740005,141.299850,18087800
2020-11-19,148.589996,151.250000,148.000000,149.600006,144.053833,9393700
2020-11-20,149.330002,150.960007,148.889999,149.929993,144.371582,6005800
2020-11-23,150.279999,154.139999,150.110001,153.669998,147.972931,6978500
2020-11-24,154.449997,156.000000,153.710007,154.960007,149.215103,7190200
2020-11-25,155.330002,156.460007,154.009995,154.880005,149.138092,5228300
2020-11-27,155.690002,157.369995,154.059998,154.669998,148.935867,2081300
2020-11-30,154.460007,155.860001,151.389999,155.820007,150.043228,7292400
2020-12-01,155.820007,156.779999,152.720001,153.399994,147.712921,6103700
2020-12-02,152.399994,153.000000,150.440002,151.809998,146.181900,5133100
2020-12-03,151.990005,153.149994,151.360001,151.970001,146.335968,4870100
2020-12-04,151.750000,152.399994,149.830002,150.000000,144.438980,4709100
2020-12-07,150.110001,152.580002,149.309998,151.990005,146.355225,7306800
2020-12-08,152.660004,153.029999,150.460007,151.240005,145.632996,6737300
2020-12-09,159.500000,160.979996,157.220001,160.130005,154.193451,11093300
2020-12-10,159.490005,161.449997,158.000000,160.220001,154.280106,6647400
2020-12-11,159.770004,160.110001,157.479996,157.820007,151.969070,5292600
2020-12-14,158.770004,162.440002,158.369995,160.089996,154.154922,4654000
2020-12-15,161.130005,164.289993,160.940002,163.330002,157.274796,4764700
2020-12-16,164.119995,166.190002,162.570007,163.199997,157.149628,4443500
2020-12-17,164.639999,165.410004,163.080002,163.539993,157.477020,4471500
2020-12-18,163.139999,165.320007,161.889999,163.199997,157.149628,11916900
2020-12-21,162.020004,165.860001,161.270004,164.330002,158.237717,5153100
2020-12-22,164.020004,165.860001,163.619995,164.610001,158.507355,3274200
2020-12-23,165.000000,165.630005,162.300003,162.429993,156.408173,3613700
2020-12-24,162.429993,163.199997,162.100006,162.770004,156.735565,1044600
2020-12-28,163.250000,163.830002,161.610001,162.039993,156.032623,2635000
2020-12-29,162.949997,163.300003,159.479996,160.539993,154.588211,3326100
2020-12-30,160.600006,161.690002,160.179993,160.559998,154.607483,3227000
2020-12-31,160.610001,160.860001,159.259995,160.509995,154.559357,2335300
2021-01-04,160.770004,161.380005,157.130005,160.380005,154.434174,7243400
2021-01-05,159.440002,162.080002,159.119995,160.919998,154.954147,3911900
2021-01-06,158.369995,165.149994,158.000000,163.070007,157.024429,4937000
2021-01-07,163.449997,164.839996,162.789993,163.710007,157.640717,4144100
2021-01-08,163.740005,166.250000,163.039993,165.050003,158.931046,4971200
2021-01-11,164.910004,167.399994,164.300003,166.320007,160.153976,3005200
2021-01-12,166.289993,170.240005,165.160004,168.990005,162.724976,4036900
2021-01-13,170.130005,171.690002,169.220001,169.830002,163.533829,3291800
2021-01-14,170.350006,172.580002,169.970001,170.389999,164.073074,4090900
2021-01-15,168.490005,172.009995,168.000000,171.339996,164.987869,3727200
2021-01-19,172.899994,173.809998,170.639999,170.759995,165.007187,4683100
2021-01-20,171.240005,174.050003,169.649994,172.389999,166.582260,3899800
2021-01-21,173.589996,175.070007,172.259995,172.339996,166.533936,5322600
2021-01-22,171.889999,174.119995,171.029999,172.399994,166.591904,3612300
2021-01-25,172.910004,175.149994,171.440002,174.100006,168.234680,4764100
2021-01-26,174.289993,174.899994,173.000000,173.699997,167.848114,2496200
2021-01-27,171.039993,171.860001,167.039993,167.710007,162.059937,4762700
2021-01-28,168.889999,173.729996,167.759995,172.339996,166.533936,3816600
2021-01-29,171.550003,171.800003,166.500000,166.850006,161.228897,4400500
2021-02-01,167.119995,168.190002,162.139999,163.369995,157.866135,3898500
2021-02-02,163.880005,167.789993,163.440002,166.660004,161.045288,3181900
2021-02-03,166.259995,170.220001,166.110001,169.880005,164.156830,2996500
2021-02-04,170.529999,173.139999,169.809998,173.029999,167.200699,2679800
2021-02-05,174.679993,175.199997,173.190002,175.029999,169.133331,2562700
2021-02-08,175.979996,179.210007,175.509995,179.169998,173.133820,3421800
2021-02-09,178.830002,179.460007,177.380005,177.779999,171.790680,2723800
2021-02-10,179.000000,179.000000,175.139999,177.240005,171.268860,2837900
2021-02-11,176.990005,177.639999,174.880005,175.729996,169.809723,2783900
2021-02-12,175.770004,177.669998,175.410004,177.160004,171.191574,2035500
2021-02-16,176.270004,177.300003,173.929993,174.059998,168.195999,2947700
2021-02-17,173.850006,177.470001,173.500000,177.130005,171.162598,2244100
2021-02-18,175.960007,178.050003,175.350006,177.160004,171.191574,2758700
2021-02-19,177.509995,179.100006,176.779999,177.539993,171.558762,2842000
2021-02-22,176.220001,176.490005,172.199997,172.410004,166.601578,3767700
2021-02-23,170.750000,170.910004,165.000000,168.589996,162.910278,5149500
2021-02-24,168.660004,169.610001,160.110001,162.309998,156.841843,9972300
2021-02-25,163.490005,163.500000,157.949997,158.520004,153.179535,6639300
2021-02-26,160.339996,162.419998,159.130005,159.750000,154.368103,6030400
2021-03-01,160.759995,163.500000,160.759995,161.940002,156.484314,3361100
2021-03-02,162.429993,164.789993,162.399994,163.050003,157.556931,4330900
2021-03-03,162.190002,162.830002,158.229996,158.289993,152.957260,5238500
2021-03-04,157.169998,158.279999,150.839996,153.770004,148.589569,7792700
2021-03-05,154.949997,159.089996,151.070007,158.580002,153.237488,5143100
2021-03-08,159.740005,165.300003,159.289993,162.919998,157.431290,4613400
2021-03-09,165.740005,169.220001,165.000000,165.990005,160.397858,4585200
2021-03-10,167.000000,170.399994,166.460007,168.460007,162.784653,3394900
2021-03-11,170.820007,173.130005,170.360001,170.750000,164.997498,4989600
2021-03-12,170.080002,171.830002,169.229996,171.550003,165.770554,3638700
2021-03-15,172.559998,175.309998,172.559998,174.199997,168.331268,3745200
2021-03-16,174.020004,176.520004,173.970001,175.330002,169.423218,3737200
2021-03-17,174.809998,175.919998,173.880005,174.440002,168.563187,3119900
2021-03-18,172.910004,176.630005,172.309998,174.869995,168.978714,3888100
2021-03-19,174.240005,180.550003,174.240005,179.490005,173.443054,8525100
2021-03-22,179.550003,183.600006,178.339996,181.889999,175.762207,4700200
2021-03-23,181.250000,183.800003,179.940002,180.399994,174.322403,3324400
2021-03-24,181.119995,184.149994,180.649994,180.679993,174.592972,3555400
2021-03-25,179.710007,186.169998,179.520004,185.169998,178.931717,4543300
2021-03-26,185.839996,191.850006,185.339996,191.610001,185.154755,4795200
2021-03-29,192.000000,192.910004,187.789993,188.619995,182.265488,3970900
2021-03-30,186.889999,191.020004,186.699997,190.020004,183.618317,3547600
2021-03-31,190.990005,192.179993,189.169998,190.179993,183.772919,3564200
2021-04-01,191.199997,191.880005,189.690002,191.320007,184.874512,3192200
2021-04-05,191.860001,194.669998,191.250000,193.729996,187.203339,3507200
2021-04-06,192.889999,194.970001,192.490005,194.199997,187.657471,2917700
2021-04-07,193.500000,194.750000,192.679993,193.669998,187.145340,3276300
2021-04-08,194.270004,195.110001,193.289993,194.210007,187.667175,2684300
2021-04-09,195.399994,198.669998,194.300003,198.509995,191.822281,3168500
2021-04-12,198.160004,200.979996,198.160004,200.649994,193.890167,3647900
2021-04-13,200.710007,201.220001,199.020004,199.720001,192.991531,2964500
2021-04-14,201.050003,204.179993,200.720001,201.520004,194.730881,3371900
2021-04-15,200.649994,205.070007,200.610001,204.570007,197.678131,3656300
2021-04-16,206.570007,208.979996,205.270004,208.250000,201.234146,6359800
2021-04-19,206.009995,207.289993,203.490005,204.009995,197.137009,3828800
2021-04-20,203.419998,204.000000,200.429993,202.770004,196.516739,3006200
2021-04-21,203.800003,204.929993,203.220001,203.910004,197.621582,2716600
2021-04-22,203.880005,204.850006,199.240005,201.300003,195.092072,3713000
2021-04-23,201.789993,201.889999,199.509995,200.929993,194.733490,3634000
2021-04-26,200.830002,200.929993,198.300003,199.190002,193.047134,3017000
2021-04-27,200.070007,201.130005,198.679993,199.050003,192.911438,3453900
2021-04-28,199.740005,199.839996,195.699997,196.059998,190.013657,4939200
2021-04-29,197.309998,199.429993,196.929993,198.440002,192.320267,3860200
2021-04-30,197.800003,198.259995,195.270004,196.250000,190.197800,4255500
2021-05-03,198.750000,200.080002,197.869995,199.199997,193.056824,4629500
2021-05-04,198.699997,200.490005,196.779999,200.300003,194.122894,4150100
2021-05-05,201.539993,203.100006,198.800003,200.000000,193.832184,3715300
2021-05-06,201.300003,206.059998,200.429993,205.940002,199.588974,4525200
2021-05-07,206.059998,209.240005,204.699997,208.399994,201.973083,3694800
2021-05-10,209.539993,215.220001,208.509995,211.309998,204.793365,4476900
2021-05-11,208.009995,209.660004,201.220001,205.339996,199.007477,4449200
2021-05-12,203.199997,203.970001,194.800003,195.539993,189.509705,5406600
2021-05-13,197.830002,202.750000,197.600006,200.339996,194.161667,4494000
2021-05-14,201.710007,202.220001,197.220001,198.910004,192.775772,3743000
2021-05-17,197.639999,198.699997,192.130005,194.130005,188.143173,5798800
2021-05-18,194.000000,196.000000,191.720001,192.750000,186.805756,5691500
2021-05-19,189.539993,191.649994,186.380005,190.720001,184.838348,6797900
2021-05-20,191.759995,194.889999,191.380005,193.410004,187.445389,4397700
2021-05-21,194.350006,195.869995,191.330002,192.470001,186.534378,4032700
2021-05-24,193.240005,193.520004,190.509995,190.660004,184.780197,3396200
2021-05-25,191.169998,193.330002,190.610001,193.020004,187.067398,4089300
2021-05-26,192.589996,194.250000,192.520004,193.600006,187.629517,3565600
2021-05-27,194.339996,195.619995,193.570007,193.770004,187.794296,5126500
2021-05-28,197.000000,197.839996,194.679993,194.830002,188.821594,3619400
2021-06-01,195.000000,196.100006,191.539993,191.850006,185.933517,4105600
2021-06-02,192.300003,193.179993,190.059998,190.770004,184.886795,3997700
2021-06-03,190.000000,190.830002,188.479996,190.300003,184.431290,3469200
2021-06-04,190.380005,191.389999,188.289993,189.910004,184.053314,4210500
2021-06-07,189.949997,191.110001,188.539993,190.250000,184.382843,2913500
2021-06-08,191.160004,192.690002,190.250000,191.399994,185.497375,3604600
2021-06-09,192.000000,192.500000,190.360001,190.600006,184.722061,3638900
2021-06-10,190.869995,191.649994,187.350006,188.779999,182.958176,3905800
2021-06-11,189.880005,191.690002,189.300003,190.809998,184.925552,3127800
2021-06-14,190.119995,190.500000,188.210007,189.660004,183.811035,3257700
2021-06-15,189.470001,189.649994,186.750000,187.880005,182.085938,4472600
2021-06-16,188.000000,188.199997,184.580002,186.199997,180.457718,4175800
2021-06-17,186.500000,188.160004,184.460007,186.839996,181.078003,4260900
2021-06-18,184.729996,187.899994,184.490005,186.880005,181.116760,9316900
2021-06-21,187.970001,190.539993,187.690002,188.880005,183.055084,4539400
2021-06-22,189.919998,192.679993,189.570007,191.720001,185.807510,3995700
2021-06-23,191.149994,192.169998,190.850006,191.139999,185.245392,2835900
2021-06-24,192.679993,193.089996,190.929993,191.750000,185.836578,2767800
2021-06-25,192.119995,192.860001,191.199997,192.660004,186.718491,4149500
2021-06-28,192.589996,194.169998,191.380005,193.210007,187.251556,2510600
2021-06-29,193.039993,195.850006,193.039993,194.199997,188.211014,2628800
2021-06-30,194.130005,195.259995,193.850006,193.970001,187.988098,2715900
2021-07-01,194.500000,196.100006,193.850006,195.820007,189.781052,2456300
2021-07-02,196.389999,196.520004,195.210007,195.710007,189.674469,2553000
2021-07-06,195.800003,196.380005,192.779999,194.750000,188.744064,2588300
2021-07-07,193.669998,196.460007,193.289993,195.880005,189.839218,3647100
2021-07-08,193.389999,194.149994,191.160004,192.800003,186.854202,3993600
2021-07-09,194.179993,196.750000,194.179993,195.330002,189.306152,2436300
2021-07-12,194.899994,196.419998,194.309998,195.570007,189.538788,2405600
2021-07-13,195.929993,196.149994,193.740005,194.279999,188.288574,3191900
2021-07-14,195.169998,195.399994,192.600006,192.740005,186.796036,2943300
2021-07-15,191.520004,195.929993,191.520004,195.750000,189.713226,3188000
2021-07-16,196.940002,198.860001,195.820007,196.139999,190.091187,4920700
2021-07-19,191.979996,193.669998,190.039993,192.899994,186.951126,5214000
2021-07-20,191.679993,195.410004,191.169998,194.110001,188.907242,2882400
2021-07-21,194.559998,195.429993,193.929993,195.130005,189.899887,2112900
2021-07-22,196.110001,196.960007,194.789993,196.770004,191.495941,3244100
2021-07-23,198.000000,201.419998,197.610001,200.839996,195.456848,3358100
2021-07-26,196.309998,197.910004,193.839996,197.740005,192.439957,3422200
2021-07-27,197.679993,197.720001,191.490005,193.509995,188.323318,4106100
2021-07-28,193.669998,195.389999,192.000000,192.389999,187.233337,2152500
2021-07-29,193.250000,194.320007,191.960007,193.619995,188.430374,2532800
2021-07-30,192.600006,195.300003,192.419998,192.690002,187.525314,2841600
2021-08-02,193.809998,194.220001,190.850006,190.960007,185.841675,3051700
2021-08-03,191.580002,194.610001,191.470001,193.949997,188.751511,2335100
2021-08-04,193.059998,194.279999,189.809998,189.899994,184.810074,3162200
2021-08-05,190.970001,192.580002,189.990005,190.679993,185.569168,2335500
2021-08-06,191.729996,192.600006,189.820007,190.160004,185.063110,2855000
2021-08-09,189.750000,190.160004,187.839996,187.990005,182.951279,2296200
2021-08-10,188.139999,190.860001,187.369995,189.729996,184.644623,2548300
2021-08-11,191.289993,194.710007,191.000000,194.520004,189.306244,3367300
2021-08-12,194.259995,194.919998,190.789993,192.000000,186.853806,2753600
2021-08-13,191.929993,192.350006,189.759995,190.509995,185.403702,2400900
2021-08-16,189.940002,193.889999,189.139999,193.479996,188.294098,3485800
2021-08-17,187.429993,187.850006,182.080002,182.259995,177.374847,8256400
2021-08-18,189.250000,203.720001,188.500000,199.729996,194.376602,16992700
2021-08-19,198.750000,203.320007,198.460007,202.589996,197.159958,5378300
2021-08-20,202.750000,208.889999,202.559998,208.210007,202.629318,4915700
2021-08-23,208.809998,209.490005,205.729996,206.059998,200.536926,4195200
2021-08-24,206.160004,206.449997,202.850006,203.389999,197.938492,4110400
2021-08-25,203.410004,206.830002,203.070007,206.179993,200.653717,2628800
2021-08-26,205.289993,206.979996,204.050003,205.649994,200.137924,3250400
2021-08-27,205.369995,207.529999,204.750000,205.899994,200.381241,3128100
2021-08-30,208.449997,209.410004,204.889999,204.990005,199.495621,3986100
2021-08-31,206.369995,206.589996,203.330002,203.889999,198.425110,4877800
2021-09-01,204.550003,205.039993,201.550003,203.429993,197.977432,2835000
2021-09-02,203.770004,206.630005,203.699997,206.149994,200.624527,2655800
2021-09-03,204.899994,206.830002,204.149994,205.979996,200.459076,2260900
2021-09-07,205.699997,207.240005,204.910004,205.149994,199.651337,2591900
2021-09-08,204.350006,204.419998,201.500000,204.089996,198.619720,3344800
2021-09-09,204.470001,204.720001,202.490005,203.009995,197.568680,2566100
2021-09-10,204.779999,206.580002,204.160004,204.330002,198.853302,2505600
2021-09-13,205.720001,207.240005,204.750000,206.050003,200.527206,3159000
2021-09-14,206.550003,207.410004,203.919998,204.169998,198.697601,2488600
2021-09-15,204.169998,206.210007,201.479996,205.610001,200.098984,2956600
2021-09-16,205.660004,209.330002,205.660004,208.479996,202.892090,3365500
2021-09-17,207.360001,211.979996,207.360001,209.029999,203.427338,5835200
2021-09-20,206.520004,208.460007,203.029999,205.270004,199.768127,3640400
2021-09-21,206.660004,208.229996,205.360001,206.270004,200.741318,2681200
2021-09-22,208.050003,210.279999,206.729996,208.889999,203.291077,3169000
2021-09-23,210.000000,211.649994,207.789993,207.979996,202.405472,3128800
2021-09-24,208.070007,208.800003,206.889999,207.869995,202.298416,2275800
2021-09-27,207.630005,212.250000,207.500000,210.630005,204.984451,2886100
2021-09-28,209.100006,209.460007,204.690002,205.429993,199.923828,4030200
2021-09-29,206.160004,208.350006,205.919998,207.100006,201.549057,2678300
2021-09-30,206.929993,207.460007,202.270004,202.860001,197.422699,3828600
2021-10-01,203.729996,205.410004,201.830002,203.699997,198.240204,3016400
2021-10-04,202.839996,204.589996,201.580002,204.509995,199.028473,5195600
2021-10-05,205.869995,207.750000,204.160004,204.270004,198.794907,3482800
2021-10-06,202.899994,205.190002,201.910004,204.000000,198.532166,3079600
2021-10-07,205.919998,209.610001,205.619995,207.899994,202.327606,3001100
2021-10-08,205.589996,207.759995,204.449997,206.160004,200.634247,3042000
2021-10-11,208.110001,211.740005,207.839996,208.850006,203.252182,3267900
2021-10-12,209.850006,211.729996,209.729996,209.800003,204.176697,2793600
2021-10-13,210.630005,213.630005,210.600006,212.119995,206.434494,3275600
2021-10-14,214.339996,216.559998,213.440002,216.449997,210.648468,3177100
2021-10-15,218.759995,219.990005,217.389999,219.160004,213.285828,2930500
2021-10-18,218.399994,222.710007,218.270004,221.740005,215.796677,2786000
2021-10-19,221.850006,223.770004,221.509995,222.910004,217.720795,2976300
2021-10-20,224.000000,225.300003,222.690002,225.009995,219.771912,2293700
2021-10-21,224.910004,227.660004,224.509995,227.419998,222.125793,2883100
2021-10-22,227.479996,229.860001,227.479996,228.770004,223.444397,2207500
2021-10-25,228.550003,232.179993,228.110001,231.820007,226.423386,3018500
2021-10-26,233.110001,233.669998,230.500000,231.070007,225.690842,2801000
2021-10-27,231.619995,234.960007,231.619995,231.770004,226.374542,2801700
2021-10-28,232.960007,234.679993,231.250000,231.759995,226.364777,2421700
2021-10-29,230.779999,234.740005,230.500000,233.820007,228.376816,3316300
2021-11-01,235.000000,235.899994,230.210007,231.750000,226.355011,3861500
2021-11-02,232.320007,234.139999,231.289993,233.029999,227.605209,2167300
2021-11-03,232.889999,234.679993,232.080002,234.300003,228.845657,2629100
2021-11-04,235.000000,238.929993,234.940002,237.779999,232.244644,2508800
2021-11-05,239.000000,239.270004,235.050003,235.539993,230.056778,2356500
2021-11-08,236.550003,238.080002,233.160004,234.789993,229.324234,2797200
2021-11-09,235.059998,237.270004,233.039993,233.910004,228.464737,2307500
2021-11-10,232.619995,235.779999,231.309998,232.550003,227.136368,2402900
2021-11-11,234.320007,234.729996,231.300003,232.320007,226.911758,1921300
2021-11-12,234.429993,236.720001,232.059998,236.320007,230.818634,2462900
2021-11-15,236.100006,237.149994,234.330002,234.919998,229.451218,2219900
2021-11-16,240.600006,246.720001,239.389999,244.779999,239.081680,5223200
2021-11-17,250.020004,255.220001,245.250000,245.729996,240.009567,6823900
2021-11-18,246.449997,250.000000,245.229996,247.380005,241.621155,3468600
2021-11-19,247.770004,250.740005,245.750000,249.520004,243.711334,3685000
2021-11-22,250.259995,256.390015,249.850006,252.350006,246.475464,4460500
2021-11-23,251.139999,252.669998,248.600006,251.910004,246.045700,2550600
2021-11-24,249.419998,253.410004,249.000000,252.630005,246.748962,1952500
2021-11-26,249.619995,252.110001,247.149994,247.690002,241.923950,1891000
2021-11-29,250.309998,252.490005,248.380005,248.580002,242.793213,3209100
2021-11-30,247.759995,250.440002,244.509995,244.589996,238.896103,6235900
2021-12-01,248.300003,252.369995,245.220001,245.339996,239.628647,4018600
2021-12-02,247.009995,251.679993,245.839996,250.389999,244.561081,3706700
2021-12-03,252.520004,253.850006,247.070007,248.690002,242.900665,3972000
2021-12-06,252.490005,254.330002,250.419998,251.179993,245.332687,3008500
2021-12-07,253.509995,257.540009,252.399994,256.910004,250.929306,3405400
2021-12-08,256.589996,258.630005,254.550003,256.739990,250.763260,3820700
2021-12-09,255.770004,260.820007,254.860001,258.149994,252.140411,3812700
2021-12-10,258.410004,261.480011,257.720001,261.380005,255.295273,2547700
