Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,262.850006,263.309998,256.290009,257.239990,251.251617,3915300
2021-12-14,255.919998,256.820007,250.509995,252.460007,246.582916,5100500
2021-12-15,249.600006,258.339996,249.250000,257.540009,251.544662,4939300
2021-12-16,259.230011,259.500000,253.100006,253.240005,247.344742,4457200
2021-12-17,252.339996,253.289993,247.449997,248.089996,242.314636,10173200
2021-12-20,245.220001,245.940002,242.300003,245.619995,239.902115,3900900
2021-12-21,247.710007,248.410004,243.580002,246.979996,241.230469,2963800
2021-12-22,247.110001,249.949997,246.130005,249.699997,243.887146,1771900
2021-12-23,250.240005,251.710007,249.039993,250.089996,244.268066,2060300
2021-12-27,251.139999,253.779999,251.139999,253.699997,247.794022,1590200
2021-12-28,254.000000,254.889999,252.820007,254.020004,248.106567,1531500
2021-12-29,255.009995,258.540009,254.960007,257.570007,251.573959,1617500
2021-12-30,258.350006,259.250000,256.059998,256.390015,250.421432,1488100
2021-12-31,256.149994,259.769989,255.850006,258.480011,252.462784,1774200
2022-01-03,259.200012,260.200012,253.070007,255.509995,249.561890,5302100
2022-01-04,255.639999,260.829987,255.600006,259.809998,253.761810,3638200
2022-01-05,258.709991,259.440002,254.720001,254.750000,248.819595,3808600
2022-01-06,257.640015,258.450012,255.000000,257.790009,251.788834,3616300
2022-01-07,255.699997,257.380005,250.710007,251.089996,245.244766,4945500
2022-01-10,247.889999,248.100006,240.570007,247.690002,241.923950,6292400
2022-01-11,247.910004,249.949997,244.679993,249.500000,243.691818,3415000
2022-01-12,251.190002,254.710007,249.940002,250.720001,244.883392,2825500
2022-01-13,253.080002,253.750000,250.089996,250.699997,244.863876,2243400
2022-01-14,247.300003,248.699997,241.470001,243.399994,237.733810,3258500
2022-01-18,239.199997,239.600006,234.270004,238.410004,233.627853,4612500
2022-01-19,239.630005,241.160004,234.270004,234.699997,229.992279,4146800
2022-01-20,236.270004,237.589996,223.339996,223.929993,219.438293,5946600
2022-01-21,222.889999,229.850006,221.500000,225.020004,220.506454,5724400
2022-01-24,220.529999,232.710007,220.199997,232.350006,227.689407,4911600
2022-01-25,227.500000,231.940002,224.509995,230.009995,225.396332,4099200
2022-01-26,232.559998,235.000000,225.740005,228.100006,223.524673,4349200
2022-01-27,230.660004,233.169998,223.949997,225.929993,221.398178,3425800
2022-01-28,227.990005,235.139999,224.479996,234.990005,230.276459,3215500
2022-01-31,233.990005,237.610001,232.660004,237.350006,232.589111,4485900
2022-02-01,238.449997,239.479996,233.820007,238.350006,233.569061,2723800
2022-02-02,238.610001,240.710007,236.449997,239.110001,234.313812,2442900
2022-02-03,236.000000,239.490005,233.809998,234.110001,229.414124,2512000
2022-02-04,234.149994,234.149994,225.169998,229.070007,224.475220,3456700
2022-02-07,230.520004,230.979996,224.529999,227.020004,222.466324,2990100
2022-02-08,227.199997,232.619995,225.860001,231.759995,227.111237,2572400
2022-02-09,234.520004,236.479996,232.839996,233.660004,228.973145,2115100
2022-02-10,230.690002,232.860001,225.789993,227.399994,222.838699,3053800
2022-02-11,227.520004,229.720001,224.759995,225.910004,221.378586,2192800
2022-02-14,223.770004,227.020004,223.119995,225.949997,221.417786,2025700
2022-02-15,228.309998,230.059998,226.979996,228.100006,223.524673,1843600
2022-02-16,226.520004,228.169998,223.509995,227.009995,222.456528,2461300
2022-02-17,225.929993,227.220001,223.250000,223.789993,219.301102,2482200
2022-02-18,222.949997,225.720001,220.419998,222.690002,218.223160,4241500
2022-02-22,218.289993,221.449997,210.759995,214.589996,210.285645,7641100
2022-02-23,222.000000,227.750000,214.130005,215.089996,210.775604,8936900
2022-02-24,209.690002,214.259995,206.240005,213.410004,209.129318,5749300
2022-02-25,214.270004,219.690002,210.210007,219.179993,214.783569,4613300
2022-02-28,217.259995,221.300003,215.820007,221.059998,216.625854,5440400
2022-03-01,221.380005,224.440002,220.229996,221.500000,217.057037,3953200
2022-03-02,220.600006,230.009995,220.110001,228.660004,224.073425,4513700
2022-03-03,229.119995,230.720001,225.059998,226.279999,221.741165,3180700
2022-03-04,224.580002,226.690002,221.750000,224.070007,219.575516,3144400
2022-03-07,224.029999,227.979996,222.080002,222.259995,217.801788,4022700
2022-03-08,222.259995,229.619995,222.080002,223.259995,218.781723,3725900
2022-03-09,227.979996,230.279999,225.589996,225.880005,221.349197,3428500
2022-03-10,223.000000,224.389999,219.089996,224.169998,219.673477,3318700
2022-03-11,223.899994,227.559998,221.990005,222.210007,217.752808,2616300
2022-03-14,223.979996,227.710007,221.080002,226.509995,221.966537,3607700
2022-03-15,227.800003,232.350006,227.509995,231.070007,226.435089,3413600
2022-03-16,233.130005,234.429993,226.789993,231.330002,226.689880,3497400
2022-03-17,230.000000,234.410004,228.320007,234.380005,229.678696,3323900
2022-03-18,231.649994,236.259995,229.929993,235.669998,230.942810,9149800
2022-03-21,236.500000,238.369995,225.690002,227.600006,223.034698,4349200
2022-03-22,227.649994,229.869995,225.360001,228.470001,223.887238,3248800
2022-03-23,227.000000,227.949997,219.830002,220.919998,216.488663,3728100
2022-03-24,220.830002,221.960007,217.960007,219.169998,214.773773,3399200
2022-03-25,220.729996,220.960007,211.389999,212.919998,208.649155,6831700
2022-03-28,211.380005,213.899994,207.419998,213.779999,209.491898,6579600
2022-03-29,217.759995,221.339996,216.539993,219.570007,215.165756,4993600
2022-03-30,215.750000,217.149994,208.929993,209.490005,205.287964,7090900
2022-03-31,206.850006,208.740005,201.990005,202.190002,198.134369,7318500
2022-04-01,204.100006,204.160004,201.399994,202.399994,198.340134,4827200
2022-04-04,201.550003,204.259995,199.770004,204.119995,200.025650,5426100
2022-04-05,203.210007,208.139999,201.669998,204.869995,200.760620,4707100
2022-04-06,201.199997,202.850006,196.639999,200.649994,196.625244,6356100
2022-04-07,199.110001,204.199997,197.550003,202.639999,198.575348,4411600
2022-04-08,201.029999,207.720001,200.539993,206.660004,202.514725,5065500
2022-04-11,204.660004,208.449997,203.350006,204.589996,200.486237,3576200
2022-04-12,209.009995,210.589996,203.399994,204.139999,200.045258,4354700
2022-04-13,203.630005,206.850006,203.220001,205.509995,201.387772,2803400
2022-04-14,206.229996,207.300003,201.029999,201.279999,197.242630,4001400
2022-04-18,200.619995,202.000000,197.330002,198.520004,194.537994,3800400
2022-04-19,198.169998,203.509995,197.699997,203.039993,199.772369,3392900
2022-04-20,205.839996,210.059998,205.190002,208.740005,205.380630,3906100
2022-04-21,210.419998,210.850006,204.279999,205.029999,201.730347,3797600
2022-04-22,204.119995,204.309998,196.100006,197.059998,193.888611,4216300
2022-04-25,197.050003,200.740005,194.669998,200.380005,197.155182,3895900
2022-04-26,198.910004,204.369995,198.240005,199.589996,196.377884,3959100
2022-04-27,199.250000,203.460007,198.970001,199.570007,196.358231,3028100
2022-04-28,201.619995,207.149994,200.029999,205.139999,201.838562,3250400
2022-04-29,203.490005,205.179993,197.080002,197.729996,194.547821,4217600
2022-05-02,198.119995,204.649994,197.720001,203.139999,199.870758,3697800
2022-05-03,202.470001,204.929993,200.210007,201.630005,198.385071,3002600
2022-05-04,200.729996,207.960007,198.250000,207.160004,203.826065,4452400
2022-05-05,203.910004,204.610001,193.520004,195.919998,192.766937,4262900
2022-05-06,194.169998,195.449997,189.660004,192.289993,189.195374,3910700
2022-05-09,189.589996,198.470001,188.250000,196.070007,192.914536,3998300
2022-05-10,198.110001,199.039993,190.250000,192.130005,189.037949,3638700
2022-05-11,192.839996,195.190002,187.300003,187.770004,184.748123,4598000
2022-05-12,187.770004,194.839996,187.229996,191.699997,188.614868,4292900
2022-05-13,191.270004,197.410004,190.350006,194.000000,190.877869,2911900
2022-05-16,192.570007,196.220001,189.500000,194.729996,191.596115,4405300
2022-05-17,198.919998,199.470001,187.869995,194.029999,190.907364,8210000
2022-05-18,187.500000,191.460007,179.759995,183.820007,180.861694,7847600
2022-05-19,182.679993,191.809998,182.679993,187.860001,184.836655,5132100
2022-05-20,188.929993,189.259995,179.220001,184.690002,181.717682,5722600
2022-05-23,186.500000,186.830002,181.389999,186.250000,183.252579,3546700
2022-05-24,184.979996,187.800003,182.389999,184.619995,181.648804,4486500
2022-05-25,182.600006,189.889999,182.259995,188.550003,185.515564,3986300
2022-05-26,190.570007,197.050003,190.279999,195.529999,192.383224,3337900
2022-05-27,196.720001,199.660004,195.869995,199.630005,196.417267,2779200
2022-05-31,197.600006,198.750000,194.389999,195.300003,192.156937,4733900
2022-06-01,196.389999,197.139999,191.639999,191.720001,188.634552,3290200
2022-06-02,192.559998,196.220001,191.750000,196.130005,192.973572,3359200
2022-06-03,193.970001,197.949997,193.250000,195.449997,192.304520,2262700
2022-06-06,196.000000,198.779999,194.199997,196.770004,193.603271,2691600
2022-06-07,190.350006,196.199997,189.009995,195.649994,192.501297,3269700
2022-06-08,193.899994,194.710007,191.380005,192.449997,189.352798,2775700
2022-06-09,192.110001,198.740005,191.899994,194.279999,191.153351,2999500
2022-06-10,189.300003,192.240005,186.149994,186.330002,183.331299,3564600
2022-06-13,182.330002,184.500000,180.110001,181.259995,178.342880,3899300
2022-06-14,180.830002,182.860001,176.429993,177.940002,175.076324,4037200
2022-06-15,179.399994,181.020004,176.300003,179.009995,176.129105,4164200
2022-06-16,174.500000,174.929993,170.479996,171.610001,168.848190,5536300
2022-06-17,170.940002,175.279999,170.139999,172.470001,169.694366,8499000
2022-06-21,176.089996,176.419998,171.389999,172.380005,169.605804,4753300
2022-06-22,171.339996,175.369995,170.119995,173.600006,170.806168,4434100
2022-06-23,174.520004,176.440002,173.600006,176.330002,173.492233,3611500
2022-06-24,177.759995,182.940002,177.130005,182.839996,179.897461,5346100
2022-06-27,183.000000,185.320007,182.130005,184.220001,181.255249,2829200
2022-06-28,184.479996,185.610001,174.570007,174.720001,171.908142,4980300
2022-06-29,174.970001,177.389999,174.160004,176.100006,173.265930,2802600
2022-06-30,172.039993,176.080002,170.759995,174.669998,171.858948,4415400
2022-07-01,175.830002,178.589996,174.639999,177.360001,174.505646,3095500
2022-07-05,175.050003,179.940002,174.479996,179.880005,176.985107,3226300
2022-07-06,180.779999,182.949997,177.440002,179.059998,176.178284,2177600
2022-07-07,179.869995,182.080002,178.830002,181.570007,178.647919,2935600
2022-07-08,180.899994,182.960007,179.419998,181.630005,178.706955,2024700
2022-07-11,181.220001,183.000000,179.660004,180.110001,177.211411,2285100
2022-07-12,181.990005,185.399994,180.100006,181.000000,178.087067,3184700
2022-07-13,178.770004,183.770004,177.550003,182.369995,179.435013,2935400
2022-07-14,179.410004,182.949997,178.690002,182.660004,179.720352,3261900
2022-07-15,185.710007,186.139999,183.960007,185.000000,182.022690,2901400
2022-07-18,186.610001,189.080002,185.190002,185.789993,182.799973,2965800
2022-07-19,186.570007,189.559998,184.820007,188.779999,186.797562,2683900
2022-07-20,188.389999,191.440002,187.990005,191.029999,189.023926,2427300
2022-07-21,191.240005,193.779999,189.419998,193.559998,191.527359,3266100
2022-07-22,194.820007,199.119995,194.240005,195.580002,193.526138,3329500
2022-07-25,195.699997,195.850006,193.169998,194.800003,192.754333,2492200
2022-07-26,188.179993,190.970001,187.610001,188.600006,186.619446,3647200
2022-07-27,188.699997,190.889999,183.699997,189.919998,187.925583,3713900
2022-07-28,187.490005,191.720001,183.740005,190.800003,188.796341,6034600
2022-07-29,189.809998,192.490005,188.720001,191.529999,189.518677,4507100
2022-08-01,191.550003,195.259995,191.279999,194.089996,192.051788,3349500
2022-08-02,193.270004,193.399994,187.869995,187.949997,185.976273,3401800
2022-08-03,189.630005,195.979996,189.630005,195.419998,193.367828,3292700
2022-08-04,195.759995,199.050003,195.419998,197.160004,195.089554,3534100
2022-08-05,195.889999,199.229996,195.330002,199.080002,196.989395,2409700
2022-08-08,200.000000,204.309998,199.779999,201.839996,199.720398,3040800
2022-08-09,200.750000,200.750000,193.720001,195.199997,193.150131,3914500
2022-08-10,199.270004,201.660004,198.600006,201.429993,199.314713,4094400
2022-08-11,200.100006,204.289993,200.070007,202.179993,200.056824,3337200
2022-08-12,203.350006,206.600006,201.729996,206.470001,204.301788,3014100
2022-08-15,206.000000,209.020004,204.899994,208.039993,205.855286,4075500
2022-08-16,206.660004,217.389999,206.500000,214.119995,211.871445,5892200
2022-08-17,212.009995,221.190002,211.500000,215.369995,213.108322,8082100
2022-08-18,215.110001,218.089996,214.570007,216.470001,214.196777,3011800
2022-08-19,215.500000,215.839996,209.850006,211.360001,209.140427,3347300
2022-08-22,209.210007,212.580002,208.479996,209.990005,207.784821,4136600
2022-08-23,210.000000,211.360001,207.279999,207.470001,205.291275,2533900
2022-08-24,206.809998,210.550003,205.779999,208.410004,206.221420,2634300
2022-08-25,208.589996,211.169998,207.949997,210.960007,208.744644,2634700
2022-08-26,211.729996,212.630005,200.940002,200.990005,198.879333,3720500
2022-08-29,200.119995,203.610001,199.080002,201.070007,198.958511,3273800
2022-08-30,202.460007,203.300003,196.410004,197.220001,195.148926,3906900
2022-08-31,197.100006,197.429993,194.000000,194.139999,192.101273,5145100
2022-09-01,193.789993,195.949997,192.610001,195.759995,193.704254,3462200
2022-09-02,197.399994,199.029999,194.289993,195.509995,193.456879,3165900
2022-09-06,196.169998,196.809998,191.250000,192.960007,190.933655,3128800
2022-09-07,193.710007,201.940002,193.580002,201.300003,199.186081,4086500
2022-09-08,200.649994,204.509995,198.729996,204.380005,202.233734,3564200
2022-09-09,203.979996,206.529999,203.320007,205.649994,203.490387,3176400
2022-09-12,206.000000,209.419998,205.500000,206.399994,204.232513,3218700
2022-09-13,201.259995,202.889999,192.949997,193.630005,191.596634,4441400
2022-09-14,194.550003,195.220001,190.210007,192.389999,190.369644,3963700
2022-09-15,193.320007,194.490005,190.009995,191.039993,189.033829,3309700
2022-09-16,189.000000,193.070007,188.750000,191.809998,189.795731,10187800
2022-09-19,190.910004,195.899994,190.669998,195.100006,193.051193,3351900
2022-09-20,192.619995,194.179993,188.679993,190.410004,188.410446,3650200
2022-09-21,191.910004,194.809998,188.320007,188.360001,186.381973,2925700
2022-09-22,188.000000,189.779999,186.509995,188.119995,186.144485,2864500
2022-09-23,186.750000,189.160004,185.559998,188.130005,186.154388,3382500
2022-09-26,188.059998,190.000000,185.690002,186.020004,184.066544,2938700
2022-09-27,187.940002,190.860001,186.210007,187.669998,185.699203,3866500
2022-09-28,192.449997,195.470001,190.139999,194.529999,192.487183,5384900
2022-09-29,192.000000,192.429993,188.809998,190.460007,188.459915,3622800
2022-09-30,189.429993,191.089996,185.960007,187.809998,185.837738,6049000
2022-10-03,191.610001,195.800003,191.029999,193.919998,191.883575,4346500
2022-10-04,196.970001,199.660004,196.330002,197.419998,195.346817,4139100
2022-10-05,195.320007,200.320007,194.000000,199.029999,196.939911,3196100
2022-10-06,198.449997,202.289993,198.320007,199.979996,197.879929,3304900
2022-10-07,198.020004,198.509995,195.339996,197.210007,195.139038,3466800
2022-10-10,195.949997,196.960007,192.710007,194.899994,192.853287,2449700
2022-10-11,194.940002,198.369995,193.970001,196.429993,194.367203,2766000
2022-10-12,197.789993,198.380005,193.779999,193.869995,191.834091,2353900
2022-10-13,189.830002,194.929993,185.479996,193.160004,191.131561,4851100
2022-10-14,194.839996,196.960007,188.729996,188.960007,186.975662,4142800
2022-10-17,192.250000,195.220001,192.089996,194.089996,192.051788,3504800
2022-10-18,196.199997,198.570007,192.559998,193.199997,192.210968,3804300
2022-10-19,187.279999,188.470001,180.220001,183.940002,182.998383,5362300
2022-10-20,183.389999,185.399994,177.470001,178.300003,177.387253,4095600
2022-10-21,178.139999,182.669998,176.500000,182.369995,181.436401,3583600
2022-10-24,183.580002,188.509995,183.580002,187.610001,186.649582,3704900
2022-10-25,189.899994,195.080002,188.889999,193.850006,192.857651,3245700
2022-10-26,194.229996,195.610001,191.279999,193.550003,192.559174,2567200
2022-10-27,195.240005,196.479996,192.529999,193.660004,192.668625,2457600
2022-10-28,193.500000,199.740005,192.850006,198.729996,197.712662,3292200
2022-10-31,196.990005,197.970001,194.360001,194.949997,193.952011,3550200
2022-11-01,198.000000,199.740005,192.279999,193.550003,192.559174,3260100
2022-11-02,193.190002,194.679993,185.529999,185.710007,184.759323,4539400
2022-11-03,180.850006,182.860001,178.710007,179.820007,178.899475,4187500
2022-11-04,182.779999,187.850006,178.300003,182.149994,181.217529,4623400
2022-11-07,183.570007,187.800003,181.039993,186.559998,185.604965,2715300
2022-11-08,188.059998,190.009995,185.779999,188.360001,187.395752,2880800
2022-11-09,187.309998,191.270004,186.309998,186.630005,185.674606,3007200
2022-11-10,195.309998,204.740005,195.300003,204.320007,203.274048,4837200
2022-11-11,205.089996,211.259995,204.509995,209.020004,207.949982,4272500
2022-11-14,208.429993,210.470001,204.229996,204.660004,203.612305,4165000
2022-11-15,206.750000,211.250000,203.820007,208.839996,207.770905,5127800
2022-11-16,212.089996,221.419998,211.600006,215.130005,214.028717,8173100
2022-11-17,212.500000,212.990005,205.369995,208.399994,207.333145,3507800
2022-11-18,211.820007,211.839996,206.410004,209.929993,208.855316,2912500
2022-11-21,210.130005,210.809998,208.229996,210.270004,209.193588,2326400
2022-11-22,211.649994,215.529999,211.070007,214.470001,213.372086,2845700
2022-11-23,215.229996,215.699997,210.020004,211.020004,209.939743,2593800
2022-11-25,211.360001,211.830002,210.009995,210.970001,209.889999,975700
2022-11-28,210.389999,211.470001,208.520004,209.039993,207.969879,2202300
2022-11-29,208.000000,208.649994,206.619995,207.470001,206.407913,1980900
2022-11-30,206.110001,212.970001,203.250000,212.550003,211.461914,4701600
2022-12-01,214.789993,216.720001,212.710007,215.479996,214.376907,2735100
2022-12-02,212.399994,216.600006,211.500000,214.839996,213.740189,3242300
2022-12-05,210.910004,211.610001,205.399994,206.179993,205.124512,3308400
2022-12-06,205.210007,205.710007,199.000000,201.910004,200.876389,3627500
2022-12-07,202.759995,209.990005,202.259995,206.889999,205.830887,3999300
2022-12-08,205.000000,206.410004,202.460007,203.559998,202.517929,3150200
2022-12-09,201.000000,204.610001,200.199997,201.770004,200.737106,3226900
2022-12-12,202.289993,205.100006,201.039993,205.080002,204.030151,2719800
2022-12-13,216.710007,217.830002,208.919998,211.220001,210.138718,4168600
2022-12-14,210.949997,216.630005,210.059998,212.110001,211.024170,3727700
2022-12-15,208.610001,209.720001,205.490005,208.020004,206.955109,3373900
2022-12-16,206.360001,207.360001,203.320007,206.139999,205.084732,9543500
2022-12-19,205.350006,205.940002,201.990005,203.169998,202.129929,2442400
2022-12-20,201.190002,202.130005,197.690002,200.860001,199.831757,2372200
2022-12-21,202.929993,203.619995,200.270004,202.429993,201.393707,2345400
2022-12-22,198.520004,200.229996,195.270004,199.149994,198.130508,2414800
2022-12-23,198.419998,202.320007,197.020004,201.880005,200.846542,1469200
2022-12-27,201.690002,203.990005,201.309998,201.710007,200.677414,2076600
2022-12-28,201.960007,203.500000,199.630005,200.059998,199.035843,1419900
2022-12-29,201.679993,203.119995,201.300003,202.259995,201.224579,1270900
2022-12-30,200.029999,200.500000,197.210007,199.240005,198.220062,2154600
2023-01-03,201.490005,202.300003,197.139999,199.039993,198.021072,2602000
2023-01-04,201.429993,202.350006,197.509995,201.389999,200.359039,2507400
2023-01-05,199.300003,201.440002,197.479996,200.770004,199.742218,1942300
2023-01-06,200.729996,201.789993,194.449997,200.970001,199.941193,3121400
2023-01-09,202.419998,204.130005,199.339996,199.440002,198.419022,2748500
2023-01-10,199.919998,201.669998,198.539993,201.399994,200.368988,2200800
2023-01-11,202.160004,208.720001,202.149994,208.589996,207.522186,2781000
2023-01-12,210.259995,211.570007,206.589996,210.259995,209.183624,2690200
2023-01-13,207.809998,213.559998,207.809998,212.160004,211.073914,3875900
2023-01-17,212.169998,214.979996,209.250000,209.520004,208.447433,2943800
2023-01-18,210.720001,214.179993,208.110001,208.500000,207.432648,3575000
2023-01-19,207.509995,207.899994,201.190002,202.130005,201.095261,3508800
2023-01-20,201.360001,204.990005,198.669998,204.529999,203.482971,3517600
2023-01-23,203.520004,206.910004,201.789993,205.110001,204.059998,3473500
2023-01-24,202.610001,206.580002,202.610001,206.410004,206.410004,2862500
2023-01-25,204.520004,206.289993,201.839996,206.110001,206.110001,2283400
2023-01-26,204.350006,208.770004,201.639999,201.809998,201.809998,3426100
2023-01-27,201.449997,203.419998,200.440002,202.490005,202.490005,2907900
2023-01-30,201.970001,204.559998,201.149994,201.910004,201.910004,2786300
2023-01-31,203.250000,208.330002,202.500000,208.250000,208.250000,3415800
2023-02-01,207.460007,215.139999,204.389999,213.559998,213.559998,3363900
2023-02-02,216.050003,223.309998,215.979996,221.559998,221.559998,4156800
2023-02-03,217.139999,218.389999,214.820007,215.970001,215.970001,3047900
2023-02-06,214.250000,216.839996,214.059998,215.869995,215.869995,2380600
2023-02-07,212.889999,215.570007,210.419998,214.729996,214.729996,2552300
2023-02-08,214.210007,214.210007,211.070007,212.759995,212.759995,2421100
2023-02-09,214.770004,215.240005,207.960007,208.639999,208.639999,2386700
2023-02-10,207.460007,208.929993,206.330002,208.779999,208.779999,1836300
2023-02-13,209.300003,214.300003,207.429993,214.139999,214.139999,2364000
2023-02-14,212.029999,215.119995,211.139999,213.759995,213.759995,2316600
2023-02-15,212.350006,215.500000,211.270004,215.029999,215.029999,1849900
2023-02-16,210.199997,216.070007,209.619995,214.009995,214.009995,2479000
2023-02-17,213.240005,213.710007,208.899994,212.750000,212.750000,3462000
2023-02-21,205.270004,206.899994,201.220001,201.850006,201.850006,3942900
2023-02-22,201.210007,204.440002,200.059998,202.630005,202.630005,2667400
2023-02-23,202.559998,203.750000,199.130005,202.210007,202.210007,2332200
2023-02-24,199.789993,202.589996,198.460007,201.539993,201.539993,2163500
2023-02-27,204.330002,206.490005,203.440002,204.240005,204.240005,2764800
2023-02-28,203.979996,208.279999,203.300003,205.750000,205.750000,4391400
2023-03-01,205.440002,205.639999,191.270004,194.309998,194.309998,9814300
2023-03-02,192.660004,195.449997,192.029999,195.100006,195.100006,4096900
2023-03-03,195.779999,200.550003,195.059998,199.729996,199.729996,3482800
2023-03-06,200.300003,203.710007,200.059998,201.570007,201.570007,3160900
2023-03-07,202.490005,202.490005,197.259995,197.410004,197.410004,3320200
2023-03-08,198.220001,202.080002,197.690002,201.139999,201.139999,2670400
2023-03-09,202.089996,204.050003,198.539993,199.050003,199.050003,2440300
2023-03-10,199.119995,201.690002,196.089996,196.660004,196.660004,2986500
2023-03-13,195.740005,201.389999,194.729996,197.550003,197.550003,3116300
2023-03-14,199.399994,200.089996,193.820007,196.830002,196.830002,3909000
2023-03-15,195.839996,200.449997,194.610001,198.589996,198.589996,3794100
2023-03-16,197.570007,200.080002,196.440002,199.669998,199.669998,3153900
2023-03-17,199.789993,201.300003,195.789993,197.360001,197.360001,7271200
2023-03-20,197.009995,197.889999,195.410004,196.789993,196.789993,2405100
2023-03-21,198.500000,198.770004,195.179993,196.789993,196.789993,2940400
2023-03-22,196.889999,197.490005,191.360001,191.570007,191.570007,3275700
2023-03-23,192.720001,193.100006,188.070007,189.690002,189.690002,3346400
2023-03-24,188.750000,190.270004,187.440002,189.460007,189.460007,2692400
2023-03-27,190.070007,191.940002,188.899994,190.529999,190.529999,2488400